"B","j","proj_lambda","delta_lambda","psi_proj","psi_delta","se_proj","se_delta","lower_proj","upper_proj","lower_delta","upper_delta"
29,5,0.537114572559748,0.537114572559748,1.54882527600068,1.55238236400818,0.111226386528655,0.120128072939311,1.33082155840452,1.76682899359684,1.31693134104714,1.78783338696923
29,6,0.512701886287489,0.512701886287489,1.54879525643188,1.55105164713066,0.11122502403016,0.120209685198724,1.33079420933277,1.766796303531,1.31544066414116,1.78666263012016
29,7,0.489398794283333,0.489398794283333,1.54879641663079,1.55038425517084,0.111224780368739,0.120207636520359,1.33079584710806,1.76679698615352,1.31477728759094,1.78599122275074
29,8,0.467154863775318,0.467154863775318,1.54877867947771,1.54905416840876,0.111224436428606,0.120107832728059,1.33077878407764,1.76677857487778,1.31364281626177,1.78446552055576
29,9,0.4459219542388,0.4459219542388,1.54877594142796,1.54838687223843,0.111223784451791,0.11997125679045,1.33077732390245,1.76677455895347,1.31324320892915,1.78353053554771
30,1,0.148134492918292,0.148134492918292,2.09433146953821,2.0791642453035,0.217352060118673,0.20762685841354,1.66832143170561,2.52034150737081,1.67221560281296,2.48611288779404
30,2,0.141401551593539,0.141401551593539,2.09435610721864,2.08011867334878,0.217351690100606,0.207626017553472,1.66834679462146,2.52036541981583,1.67317167894397,2.48706566775359
30,3,0.134974632843201,0.134974632843201,2.09420803930565,2.08011912041355,0.217309085216778,0.207667096727182,1.66828223228076,2.52013384633053,1.67309161082827,2.48714662999882
30,4,0.128839827468976,0.128839827468976,2.09422036138312,2.08107399068275,0.217300932291228,0.207823213268873,1.66831053409231,2.52013018867393,1.67374049267576,2.48840748868974
30,5,0.122983858467088,0.122983858467088,2.09416874455643,2.08107358631873,0.217285353979585,0.207826622474289,1.66828945075644,2.52004803835641,1.67373340626912,2.48841376636833
30,6,0.117394052294076,0.117394052294076,2.09378116760263,2.08011973513854,0.217215296808509,0.207724215865336,1.66803918585795,2.5195231493473,1.67298027204248,2.48725919823459
30,7,0.112058311438589,0.112058311438589,2.09083884950546,2.08011972444885,0.216557784584409,0.207703613508668,1.66638559172001,2.5152921072909,1.67302064197186,2.48721880692584
30,8,0.106965088239836,0.106965088239836,2.0908009587167,2.08298458418129,0.216560837359649,0.207518607967239,1.66634171749178,2.51526019994161,1.6762481125655,2.48972105579708
30,9,0.102103359896032,0.102103359896032,2.09135524536433,2.07821364055778,0.216540393944196,0.206339841738597,1.66693607323371,2.51577441749495,1.67378755075012,2.48263973036543
30,10,0.0974626046087455,0.0974626046087455,2.09135419071404,2.07821375136564,0.216540590713514,0.206385881461036,1.66693463291555,2.51577374851253,1.67369742370201,2.48273007902927
30,11,0.0930327788115206,0.0930327788115206,2.09164614856802,2.07821402566351,0.21657080007225,0.206434817780152,1.66716738042642,2.51612491670963,1.67360178281442,2.48282626851261
30,12,0.0888042954334988,0.0888042954334988,2.09166308359442,2.07821500415441,0.216619733449694,0.20665860942904,1.66708840603302,2.51623776115582,1.67316412967349,2.48326587863533
30,13,0.0847680031509878,0.0847680031509878,2.09180693292944,2.07821655432703,0.216626689445761,0.206680869186181,1.66721862161575,2.51639524424313,1.67312205072211,2.48331105793194
30,14,0.0809151665820809,0.0809151665820809,2.09179304293014,2.07821689300458,0.21662426422487,0.206204601566357,1.66720948504939,2.51637660081088,1.67405587393452,2.48237791207464
30,15,0.0772374473814605,0.0772374473814605,2.09176674768824,2.07821804419798,0.216623690688191,0.206462030956091,1.66718431393938,2.51634918143709,1.67355246352405,2.48288362487192
30,16,0.0737268861944728,0.0737268861944728,2.09170914061361,2.07821851510435,0.216608043247323,0.207162245196805,1.66715737584886,2.51626090537837,1.67218051451861,2.48425651569009
30,17,0.0703758854314167,0.0703758854314167,2.09179849170967,2.07821869323148,0.216607630752201,0.207358444238154,1.66724753543536,2.51634944798399,1.6717961425247,2.48464124393827
30,18,0.0671771928247688,0.0671771928247688,2.09186838536667,2.0782241338428,0.216590907759915,0.204959207554949,1.66735020615723,2.5163865645761,1.6765040870351,2.4799441806505
30,19,0.0641238857337575,0.0641238857337575,2.09091621384225,2.07822414298827,0.216424239481836,0.204949344463327,1.66672470445785,2.51510772322665,1.67652342784015,2.47992485813639
30,20,0.061209356162318,0.061209356162318,2.09049280628731,2.07822414608535,0.216315906953309,0.204949223984874,1.66651362865883,2.5144719839158,1.676523667075,2.4799246250957
31,1,0.69667261709811,0.69667261709811,1.4792569315401,1.48707319041684,0.150505788602811,0.140486932823381,1.18426558587859,1.77424827720161,1.21171880208302,1.76242757875067
31,2,0.665007771449562,0.665007771449562,1.47921526874002,1.48707319037299,0.150503037261968,0.140520669045069,1.18422931570657,1.77420122177348,1.21165267904465,1.76249370170132
31,3,0.634782141905305,0.634782141905305,1.47919376739964,1.48583112951402,0.150497788989663,0.140252031551702,1.1842181009799,1.77416943381938,1.21093714767268,1.76072511135535
31,4,0.605930313872203,0.605930313872203,1.47922394506442,1.48707446379403,0.150494184906735,0.140083390007842,1.18425534264722,1.77419254748162,1.21251101937866,1.7616379082094
31,5,0.578389845951332,0.578389845951332,1.47923514291533,1.48707633397514,0.150494485117893,0.140205547266269,1.18426595208425,1.7742043337464,1.21227346133325,1.76187920661703
31,6,0.55210113480172,0.55210113480172,1.47929534597013,1.48770577910024,0.150481592563991,0.139297946619127,1.18435142454471,1.77423926739556,1.21468180372675,1.76072975447373
32,1,0.711404600785079,0.711404600785079,1.76764620338521,1.69450042500209,0.208887127850719,0.150990736044002,1.3582274327978,2.17706497397262,1.39855858235585,1.99044226764834
32,2,0.679070163741525,0.679070163741525,1.76287344985588,1.73792789725535,0.205131185578081,0.160853978784119,1.36081632612284,2.16493057358892,1.42265409883847,2.05320169567222
32,3,0.648205376764571,0.648205376764571,1.76261970863396,1.74968043393136,0.205163866585828,0.159793702683649,1.36049853012574,2.16474088714218,1.4364847766714,2.06287609119131
32,4,0.618743441990524,0.618743441990524,1.76109179273803,1.75052151576979,0.205263786459288,0.159595741628429,1.35877477127783,2.16340881419824,1.43771386217807,2.06332916936151
32,5,0.590620597621686,0.590620597621686,1.76036340573457,1.74972474404474,0.205258733318802,0.159456871913944,1.35805628842972,2.16267052303942,1.43718927509341,2.06226021299607
32,6,0.563775979932471,0.563775979932471,1.76133456556474,1.74889996235336,0.205161988987564,0.159474051028331,1.35921706714912,2.16345206398037,1.43633082233784,2.06146910236889
32,7,0.538151491547553,0.538151491547553,1.75972040875089,1.74806203218004,0.205463902740273,0.159484234305408,1.35701115937996,2.16242965812182,1.43547293294144,2.06065113141864
32,8,0.513691675706981,0.513691675706981,1.75984683121105,1.74806178054486,0.20546214838885,0.15948379833433,1.35714102036891,2.1625526420532,1.43547353580958,2.06065002528015
32,9,0.49034359624613,0.49034359624613,1.75992009468615,1.74801946454795,0.205464200649516,0.159526130274519,1.35721026141309,2.1626299279592,1.43534824920989,2.06069067988601
33,1,1.12430906460839,1.12430906460839,1.9354371377207,1.7158061159618,0.270676850052461,0.165556548999634,1.40491051161787,2.46596376382352,1.39131527992252,2.04029695200109
33,2,1.07320748243285,1.07320748243285,1.94155421207027,1.71741724739347,0.269802323140328,0.165676465931174,1.41274165871523,2.47036676542531,1.39269137416837,2.04214312061857
33,3,1.02442854603421,1.02442854603421,1.9417982346071,1.71741724736578,0.269815929831396,0.165616315228576,1.41295901213756,2.47063745707664,1.39280926951777,2.04202522521379
33,4,0.977866687577283,0.977866687577283,2.00393236334166,1.71747996692398,0.252232210991742,0.1642887449883,1.50955722979785,2.49830749688548,1.39547402674691,2.03948590710105
33,5,0.933421137447916,0.933421137447916,2.00165336881337,1.77953048317997,0.252395772594142,0.175347035453947,1.50695765452885,2.49634908309789,1.43585029369024,2.12321067266971
33,6,0.890995706166442,0.890995706166442,2.00145007516864,1.7795361662913,0.252325746547961,0.17550269480623,1.50689161193463,2.49600853840264,1.43555088447109,2.12352144811151
33,7,0.850498576213498,0.850498576213498,1.983759270328,1.77948356621808,0.250441521217261,0.175468059690724,1.49289388874217,2.47462465191383,1.43556616922426,2.1234009632119
33,8,0.811842103317682,0.811842103317682,1.91675616946444,1.78232647425832,0.247650015814909,0.175607277964588,1.43136213846721,2.40215020046166,1.43813620944773,2.12651673906891
34,1,0.316903068722732,0.316903068722732,1.94850492383378,1.94813586363156,0.202808188277861,0.172720403345231,1.55100087480918,2.34600897285839,1.6096038730749,2.28666785418821
34,2,0.302499335160683,0.302499335160683,1.94850969425981,1.94813605204189,0.202811075741169,0.172670285807704,1.55099998580712,2.3460194027125,1.60970229185879,2.28656981222499
34,3,0.288750273518861,0.288750273518861,1.94862369749489,1.94814815818396,0.202814945781369,0.172682740676145,1.55110640376341,2.34614099122638,1.60968998645872,2.2866063299092
34,4,0.275626127948111,0.275626127948111,1.94862122059165,1.94814842935274,0.202812030001026,0.172768882460202,1.55110964178963,2.34613279939366,1.60952141973074,2.28677543897473
34,5,0.263098495048547,0.263098495048547,1.94858643106188,1.94816613192821,0.202810425792535,0.172011885692172,1.55107799650851,2.34609486561525,1.61102283597155,2.28530942788487
34,6,0.251140262398642,0.251140262398642,1.94859276633524,1.94816613275567,0.202810754871669,0.172010506988285,1.55108368678677,2.34610184588371,1.61102553905863,2.28530672645271
34,7,0.239725549878271,0.239725549878271,1.94859378851312,1.94816712342116,0.202808662690434,0.172120141999191,1.55108880963987,2.34609876738637,1.61081164510275,2.28552260173958
34,8,0.228829653658714,0.228829653658714,1.94859499716798,1.94816973141985,0.202788415875806,0.172706004012438,1.5511297020514,2.34606029228456,1.60966596355547,2.28667349928423
34,9,0.218428992738387,0.218428992738387,1.94861520315139,1.94817122473149,0.20278783959845,0.172664912482316,1.55115103753843,2.34607936876435,1.60974799626615,2.28659445319683
34,10,0.208501057908626,0.208501057908626,1.94860214267444,1.94817187816884,0.202788799131071,0.172141896043893,1.55113609637755,2.34606818897134,1.61077376192281,2.28556999441487
34,11,0.199024363039039,0.199024363039039,1.94859979255575,1.94817188100791,0.202789026624971,0.172134338769301,1.5511333003708,2.34606628474069,1.61078857702008,2.28555518499574
34,12,0.189978398577019,0.189978398577019,1.94860057442676,1.94817209519465,0.202788642977961,0.172196899493124,1.55113483418996,2.34606631466356,1.61066617218813,2.28567801820118
34,13,0.18134358716078,0.18134358716078,1.9486174719713,1.94817180711982,0.202789065902658,0.172147140270263,1.55115090280209,2.34608404114051,1.61076341219011,2.28558020204954
34,14,0.173101241249844,0.173101241249844,1.94864225492158,1.9481753524457,0.202787677823411,0.172026621489258,1.5511784063877,2.34610610345547,1.61100317432675,2.28534753056464
35,1,0.253479641992338,0.253479641992338,1.54891964166578,1.55141383345436,0.159537138146737,0.145976458762914,1.23622685089817,1.86161243243338,1.26529997427905,1.83752769262967
35,2,0.241958601058981,0.241958601058981,1.54891726373784,1.55284825272447,0.159537444809354,0.146030480093828,1.2362238719115,1.86161065556417,1.26662851174057,1.83906799370837
35,3,0.230961209216906,0.230961209216906,1.5489104044515,1.55285515353711,0.159536393666828,0.145985207648266,1.23621907286452,1.86160173603848,1.26672414654651,1.83898616052771
35,4,0.220463665806749,0.220463665806749,1.5489055367168,1.5514065653816,0.159536476902204,0.145703798159467,1.23621404198848,1.86159703144512,1.26582712098904,1.83698600977416
35,5,0.210443251945842,0.210443251945842,1.54880921949813,1.551398532313,0.159532028050924,0.145132025133372,1.23612644451832,1.86149199447795,1.26693976305159,1.83585730157441
35,6,0.200878281359801,0.200878281359801,1.54847793895035,1.55138912275618,0.159520047792817,0.144606054469118,1.23581864527643,1.86113723262428,1.26796125599671,1.83481698951565
35,7,0.19174805344888,0.19174805344888,1.5484835913777,1.55138914762145,0.159518520203989,0.144605567797346,1.23582729177788,1.86113989097752,1.26796223473865,1.83481606050425
35,8,0.183032808487539,0.183032808487539,1.54851548036553,1.55138968060056,0.159517149131068,0.144585749241239,1.23586186806864,1.86116909266242,1.26800161208774,1.83477774911339
35,9,0.174713684860262,0.174713684860262,1.54845793574498,1.55287844342801,0.159485392528152,0.145163853935638,1.23586656638981,1.86104930510016,1.26835728971416,1.83739959714186
35,10,0.166772678241065,0.166772678241065,1.54845994909499,1.55287782853557,0.159485332918563,0.145150388550733,1.2358686965746,1.86105120161537,1.26838306697613,1.83737259009501
35,11,0.159192602628369,0.159192602628369,1.54845993450917,1.5528794109828,0.159485364946556,0.145146261445423,1.23586861921393,1.86105124980442,1.26839273854977,1.83736608341583
35,12,0.15195705315089,0.15195705315089,1.54826494291034,1.55134037371005,0.159435996378707,0.143259251655854,1.23577039000807,1.8607594958126,1.27055224046458,1.83212850695553
35,13,0.145050370564063,0.145050370564063,1.54825580171558,1.5505494530989,0.159436326812342,0.143039131017443,1.23576060116339,1.86075100226777,1.27019275630471,1.83090614989309
35,14,0.138457607360153,0.138457607360153,1.54827474371256,1.55133939009636,0.159437738325299,0.143234953778385,1.23577677659498,1.86077271083015,1.27059888069073,1.832079899502
35,15,0.132164495418724,0.132164495418724,1.54828773131329,1.55133934891256,0.159437872006028,0.143370515995677,1.23578950218147,1.8607859604451,1.27033313756104,1.83234556026409
35,16,0.126157415127433,0.126157415127433,1.54827809968154,1.55133939341406,0.159438587506215,0.143364920763404,1.23577846816936,1.86077773119372,1.27034414871779,1.83233463811034
35,17,0.120423365906338,0.120423365906338,1.5482983929748,1.53689451253182,0.159441360330047,0.144324442767135,1.2357933267279,1.86080345922169,1.25401860470824,1.81977042035541
35,18,0.114949938071918,0.114949938071918,1.54824435501913,1.50879333945572,0.159411427971239,0.145957523551115,1.2357979561955,1.86069075384275,1.22271659329554,1.79487008561591
36,1,0.264689201148533,0.264689201148533,2.17764693013383,2.17999711180127,0.245346975404094,0.229119238163489,1.69676685834181,2.65852700192585,1.73092340500083,2.62907081860171
36,2,0.252658668451386,0.252658668451386,2.17760039878504,2.17999683732332,0.245330929164257,0.229571443751699,1.6967517776231,2.65844901994698,1.73003680756999,2.62995686707665
36,3,0.241174942032504,0.241174942032504,2.17759938770087,2.17999792821152,0.245329566149912,0.229773301627988,1.69675343804704,2.65844533735469,1.72964225702066,2.63035359940238
36,4,0.230213168702634,0.230213168702634,2.17760201131255,2.17999795395058,0.245329662261185,0.229809944542581,1.69675587328063,2.65844814934448,1.72957046264712,2.63042544525404
36,5,0.21974962488833,0.21974962488833,2.17760866926945,2.17999888934607,0.245329974571563,0.231359618267242,1.69676191910918,2.65845541942971,1.72653403754228,2.63346374114987
36,6,0.209761665289172,0.209761665289172,2.17758925472941,2.17999961656258,0.245330079772114,0.23148510597274,1.69674229837606,2.65843621108275,1.72628880885601,2.63371042426915
36,7,0.200227673868595,0.200227673868595,2.17759094206052,2.1800017949169,0.24533020616722,0.232699280221052,1.69674373797277,2.65843814614827,1.72391120568364,2.63609238415016
36,8,0.191127017072257,0.191127017072257,2.1775933984183,2.18000179694959,0.245331699997667,0.23274648174332,1.69674326642287,2.65844353041373,1.72381869273268,2.63618490116649
36,9,0.182439999172703,0.182439999172703,2.17763375489473,2.1800018003269,0.245325077152365,0.232611425364073,1.69679660367609,2.65847090611336,1.72408340661332,2.63592019404048
36,10,0.17414781964369,0.17414781964369,2.17763395085638,2.18000437531177,0.245325080741067,0.231333194724523,1.69679679260389,2.65847110910887,1.7265913136517,2.63341743697184
36,11,0.166232532471907,0.166232532471907,2.17759582132294,2.1784072120355,0.245326379691082,0.232683061697775,1.69675611712842,2.65843552551746,1.72234841110786,2.63446601296314
36,12,0.158677007318048,0.158677007318048,2.17758277219074,2.1783996942971,0.245325336782975,0.233985891344872,1.69674511209611,2.65842043228537,1.71978734726115,2.63701204133305
36,13,0.151464892443161,0.151464892443161,2.17758275597012,2.17839954065524,0.245325298455373,0.233944547640634,1.69674517099759,2.65842034094265,1.7198682272796,2.63693085403088
36,14,0.14458057932007,0.14458057932007,2.17757581838643,2.1783995155548,0.245324610299775,0.234690358625738,1.69673958219887,2.65841205457399,1.71840641264836,2.63839261846125
37,1,0.621454222486405,0.621454222486405,1.69489419119607,1.69489676640918,0.169631129566866,0.144050962930534,1.36241717724501,2.02737120514713,1.41255687906533,1.97723665375302
37,2,0.593208168960378,0.593208168960378,1.69486793193353,1.69488508330898,0.169630175216621,0.14365190158522,1.36239278850895,2.02734307535811,1.41332735620195,1.97644281041601
37,3,0.566245942160321,0.566245942160321,1.69486664190241,1.6948840109603,0.169629926454741,0.143729166950936,1.36239198605112,2.0273412977537,1.41317484373647,1.97659317818414
37,4,0.540509190180161,0.540509190180161,1.69486512431434,1.69488365527833,0.169631249169587,0.143989600553728,1.36238787594195,2.02734237268673,1.41266403819303,1.97710327236364
37,5,0.51594221329801,0.51594221329801,1.69486280745931,1.69488420885232,0.16963123481967,0.143933740733049,1.36238558721276,2.02734002770587,1.41277407701554,1.97699434068909
37,6,0.492491843430306,0.492491843430306,1.69486283255932,1.69488064956065,0.169631238197637,0.143475169088761,1.36238560569195,2.02734005942669,1.41366931814668,1.97609198097462
37,7,0.47010732906494,0.47010732906494,1.69484298713754,1.69486826872569,0.169626984176076,0.1440635827697,1.36237409815243,2.02731187612265,1.41250364649708,1.97723289095431
37,8,0.448740225424356,0.448740225424356,1.69484359106839,1.69486796516548,0.169627069469705,0.144081024963199,1.36237453490777,2.02731264722901,1.41246915623761,1.97726677409335
38,1,0.570913923946999,0.570913923946999,1.62264128260421,1.64014709432467,0.146615163193051,0.141320586798197,1.33527556274583,1.91000700246259,1.3631587442002,1.91713544444913
38,2,0.544965004990359,0.544965004990359,1.62181979613287,1.64014709305955,0.146585395577263,0.141263498218408,1.33451242080143,1.9091271714643,1.36327063655147,1.91702354956763
38,3,0.520195504448256,0.520195504448256,1.61972196874012,1.64021007077172,0.146543730761789,0.140116485581287,1.33249625644702,1.90694768103323,1.3655817590324,1.91483838251105
38,4,0.496551815933507,0.496551815933507,1.6197358736918,1.64021008480882,0.146578478428621,0.140085337386331,1.3324420559717,1.90702969141189,1.36564282353161,1.91477734608603
38,5,0.47398276955196,0.47398276955196,1.61977732397625,1.64020999564405,0.146576926106472,0.140098474229419,1.33248654880756,1.90706809914493,1.36561698615439,1.91480300513371
38,6,0.452439521160126,0.452439521160126,1.61976371119961,1.64021026990662,0.146574231966461,0.139927990798166,1.33247821654534,1.90704920585387,1.36595140794221,1.91446913187102
38,7,0.431875446656217,0.431875446656217,1.62037235905519,1.65994197017454,0.146613914249285,0.139852949628566,1.33300908712659,1.90773563098379,1.38583018890255,1.93405375144653
38,8,0.412246041075832,0.412246041075832,1.62122783331928,1.66076348877625,0.146702389172133,0.139805038280717,1.3336911505419,1.90876451609666,1.38674561374605,1.93478136380646
38,9,0.393508822273887,0.393508822273887,1.62109597086262,1.66999807873336,0.146698138732337,0.140795121909613,1.33356761894724,1.908624322778,1.39403963979052,1.9459565176762
38,10,0.375623238984355,0.375623238984355,1.62110491398263,1.67083002897521,0.146718813372355,0.140812688058446,1.33353603977281,1.90867378819244,1.39483716038066,1.94682289756976
39,1,0.269539144507406,0.269539144507406,1.65358418524046,1.65232969612385,0.155397998071997,0.143456048377768,1.34900410901935,1.95816426146157,1.37115584130343,1.93350355094428
39,2,0.257288174399495,0.257288174399495,1.65358671703168,1.61684235146436,0.155400812494629,0.152344129253093,1.3490011245422,1.95817230952115,1.3182478581283,1.91543684480042
39,3,0.245594029790379,0.245594029790379,1.65358494218359,1.6148686541569,0.155400696615236,0.151757799915109,1.34899957681772,1.95817030754945,1.31742336632328,1.91231394199051
39,4,0.234431402101767,0.234431402101767,1.65358518645752,1.61486609586739,0.15540067920196,0.15178997331806,1.34899985522168,1.95817051769336,1.31735774816399,1.91237444357079
39,5,0.223776133069312,0.223776133069312,1.65359446569726,1.61795274268857,0.15540075383759,0.150571636832311,1.34900898817559,1.95817994321894,1.32283233449724,1.9130731508799
39,6,0.213605162459065,0.213605162459065,1.65359823773661,1.61470927641768,0.155400869839222,0.150800172423007,1.34901253285173,1.95818394262148,1.31914093846859,1.91027761436678
39,7,0.2038964781603,0.2038964781603,1.65359728280543,1.61600369386489,0.155400765446655,0.150934790711892,1.34901178252999,1.95818278308088,1.32017150406958,1.9118358836602
39,8,0.194629068546698,0.194629068546698,1.65359437369071,1.61399194035927,0.155400562254469,0.150319194178949,1.34900927167195,1.95817947570947,1.31936631976853,1.90861756095001
39,9,0.185782877002781,0.185782877002781,1.65359802170821,1.61334821976856,0.155400422517338,0.150774367401947,1.34901319357423,1.95818284984219,1.31783045966074,1.90886597987637
39,10,0.1773387585172,0.1773387585172,1.65359740041434,1.61004838234518,0.155400376158943,0.149932133837924,1.34901266314281,1.95818213768587,1.31618140002285,1.90391536466751
39,11,0.169278438248919,0.169278438248919,1.65359668701603,1.61331153416446,0.15540040762227,0.150346179884869,1.34901188807638,1.95818148595567,1.31863302159012,1.9079900467388
39,12,0.161584471976631,0.161584471976631,1.65362096326454,1.64278254035207,0.15540156407,0.154679772373214,1.34903389768734,1.95820802884175,1.33961018650057,1.94595489420357
39,13,0.154240208345811,0.154240208345811,1.65379298557915,1.65223387596445,0.155406270132659,0.150716670475862,1.34919669611914,1.95838927503916,1.35682920183176,1.94763855009714
39,14,0.147229752831693,0.147229752831693,1.65379667376312,1.65223334350393,0.155406482646145,0.15091836849517,1.34919996777667,1.95839337974956,1.35643334125339,1.94803334575446
39,15,0.140537933340196,0.140537933340196,1.65382557764428,1.65222781920248,0.155407011316916,0.14766688701056,1.34922783546313,1.95842331982544,1.36280072066178,1.94165491774318
39,16,0.134150267372328,0.134150267372328,1.65384094279122,1.65222780400823,0.155407073099115,0.14750619189179,1.34924307951695,1.95843880606549,1.36311566790032,1.94133994011614
39,17,0.128052930681028,0.128052930681028,1.65384756182685,1.64108638889673,0.155407378158392,0.14729886055027,1.3492491006364,1.95844602301729,1.3523806222182,1.92979215557526
39,18,0.1222327273526,0.1222327273526,1.65384156706785,1.6522067468536,0.155405301840894,0.150738405246136,1.3492471754597,1.958435958676,1.35675947257117,1.94765402113602
39,19,0.116677061247991,0.116677061247991,1.65383690893486,1.6521968804924,0.155404669179128,0.152368107588246,1.34924375734377,1.95843006052595,1.35355538961944,1.95083837136536
40,1,0.56762399851873,0.56762399851873,1.74978625159455,1.67980689380845,0.146044527674905,0.142291398962184,1.46353897735173,2.03603352583736,1.40091575184257,1.95869803577433
40,2,0.541824611750273,0.541824611750273,1.74987001860497,1.67980503915388,0.146021492698161,0.141790109644866,1.46366789291658,2.03607214429337,1.40189642424994,1.95771365405782
40,3,0.51719784692762,0.51719784692762,1.75153514576956,1.67980504016907,0.146125408662042,0.141631862181369,1.46512934479196,2.03794094674716,1.40220659029358,1.95740349004455
40,4,0.493690406573584,0.493690406573584,1.75224863971924,1.6797952456449,0.146156435770959,0.140951619110022,1.46578202560816,2.03871525383032,1.40353007218926,1.95606041910054
40,5,0.471251415663568,0.471251415663568,1.7522792514838,1.67979518480949,0.146158774571298,0.141027821493048,1.46580805332406,2.03875044964355,1.40338065468312,1.95620971493587
40,6,0.449832311521363,0.449832311521363,1.75813889254339,1.72566957640253,0.145822831966046,0.148726572193945,1.47232614188994,2.04395164319684,1.43416549490239,2.01717365790266
40,7,0.429386738719342,0.429386738719342,1.75770886971622,1.72600018617146,0.14578974663883,0.148250474783671,1.47196096630411,2.04345677312833,1.43542925559547,2.01657111674746
40,8,0.409870448755606,0.409870448755606,1.75770925148051,1.72600023728022,0.145789761409982,0.14826081684022,1.47196131911695,2.04345718384408,1.43540903627339,2.01659143828705
40,9,0.391241204290957,0.391241204290957,1.75852272453221,1.72333832415208,0.145778527434517,0.148151774881847,1.47279681076056,2.04424863830387,1.43296084538366,2.0137158029205
40,10,0.373458687738451,0.373458687738451,1.75825535335905,1.72598011735692,0.145729698444883,0.148115462327586,1.47262514440707,2.04388556231102,1.43567381119486,2.01628642351899
40,11,0.356484414007692,0.356484414007692,1.75715497458339,1.73118009081124,0.14547906642263,0.148925984180702,1.47201600439504,2.04229394477175,1.43928516181707,2.02307501980542
41,1,0.524163432149758,0.524163432149758,1.42545105840546,1.43555688681816,0.138659598433604,0.150874615504049,1.1536782454756,1.69722387133533,1.13984264043022,1.73127113320609
41,2,0.500339395197121,0.500339395197121,1.42516289661635,1.43555667027053,0.138659353973198,0.150892462793216,1.15339056282888,1.69693523040381,1.13980744319583,1.73130589734523
41,3,0.477598197492528,0.477598197492528,1.42513648810726,1.4355566700554,0.138661958054839,0.150895780799925,1.15335905031977,1.69691392589474,1.13980093968755,1.73131240042326
41,4,0.455890622320966,0.455890622320966,1.42495454267765,1.43555687939388,0.138644922302273,0.150841155396068,1.15321049496519,1.6966985903901,1.13990821481759,1.73120554397017
41,5,0.435169689943081,0.435169689943081,1.42494927809939,1.43710030350879,0.138638992297868,0.150117103393129,1.15321685319556,1.69668170300321,1.14287078085825,1.73132982615932
41,6,0.415390555921177,0.415390555921177,1.42504052550841,1.4371002781577,0.138640503724334,0.15012184216394,1.15330513820872,1.69677591280811,1.14286146751638,1.73133908879902
41,7,0.396510414066461,0.396510414066461,1.42509094346732,1.43710088212091,0.138640658096368,0.149776498808447,1.15335525359843,1.6968266333362,1.14353894445635,1.73066281978547
41,8,0.378488403797485,0.378488403797485,1.42506783011965,1.43710088109317,0.138637757802964,0.149784229021284,1.15333782482584,1.69679783541346,1.14352379221145,1.73067796997488
41,9,0.361285521709291,0.361285521709291,1.42513261175276,1.43710793328395,0.138636017718569,0.148855488983846,1.15340601702437,1.69685920648115,1.14535117487561,1.72886469169229
41,10,0.344864537161869,0.344864537161869,1.42516085216925,1.43710820085558,0.138634187203375,0.149138075356333,1.15343784525063,1.69688385908786,1.14479757315717,1.72941882855399
41,11,0.32918991170526,0.32918991170526,1.42516365761126,1.43710834587599,0.138633659454132,0.149091560022998,1.15344168508116,1.69688563014136,1.14488888823091,1.72932780352107
41,12,0.314227722166901,0.314227722166901,1.42510460759723,1.48595815969401,0.138631913352296,0.145261600200249,1.15338605742673,1.69682315776773,1.20124542330152,1.7706708960865
41,13,0.299945587234779,0.299945587234779,1.42411651418335,1.49546152148325,0.138686702738048,0.144064497283003,1.15229057681678,1.69594245154992,1.21309510680857,1.77782793615794
41,14,0.286312597377486,0.286312597377486,1.42374311712508,1.49504206690634,0.138733961326146,0.143272192032556,1.15182455292583,1.69566168132432,1.21422857052252,1.77585556329015
41,15,0.27329924794952,0.27329924794952,1.42377256458592,1.49604848336779,0.138736047426919,0.143457698225563,1.15184991162916,1.69569521754268,1.21487139484569,1.7772255718899
41,16,0.260877375337054,0.260877375337054,1.42469038795363,1.49109058894836,0.138745343621169,0.143109109678459,1.15274951445614,1.69663126145113,1.21059673397858,1.77158444391814
42,1,0.547667723214089,0.547667723214089,1.26361301787084,1.27431340090445,0.220799185722074,0.15103987795277,0.830846613855574,1.6963794218861,0.97827524011702,1.57035156169188
42,2,0.52277537995751,0.52277537995751,1.262883375242,1.27564237882489,0.22047574973549,0.151250345735368,0.830750905760435,1.69501584472356,0.979191701183569,1.57209305646621
42,3,0.499014432119245,0.499014432119245,1.26376888834794,1.27564272796018,0.220483025147089,0.151468097781574,0.831622159059646,1.69591561763623,0.978765256308298,1.57252019961207
42,4,0.476333456031407,0.476333456031407,1.26329504375733,1.27564939633635,0.220465593649877,0.151059427336833,0.831182480203574,1.69540760731109,0.979572918756153,1.57172587391654
42,5,0.454683365311177,0.454683365311177,1.26365116405158,1.27566563222004,0.220568473553261,0.151137680748153,0.831336955887193,1.69596537221598,0.97943577795366,1.57189548648642
42,6,0.434017304627593,0.434017304627593,1.26305535199909,1.24516862565295,0.220365562849706,0.154715853961759,0.831138848813662,1.69497185518451,0.941925551887902,1.548411699418
42,7,0.414290548296798,0.414290548296798,1.26315201096759,1.22707774378081,0.220302622287005,0.158636825597668,0.831358871285059,1.69494515065012,0.916149565609379,1.53800592195224
