"B","j","proj_lambda","delta_lambda","psi_proj","psi_delta","se_proj","se_delta","lower_proj","upper_proj","lower_delta","upper_delta"
12,8,0.698831731022788,0.698831731022788,-3.30847876212787,1.49727168599548,1.93284653239762,0.191574886442244,-7.09685796562721,0.479900441371474,1.12178490856868,1.87275846342227
12,9,0.66706875031412,0.66706875031412,-3.22639576026449,1.49727152880595,1.90310211034092,0.192109943235777,-6.95647589653268,0.503684376003704,1.12073604006383,1.87380701754808
12,10,0.636749446099682,0.636749446099682,-3.22754313179542,1.49727048521165,1.90277621345895,0.191972694451677,-6.95698451017496,0.501898246584115,1.12100400408636,1.87353696633693
12,11,0.607808201054729,0.607808201054729,-5.78536335113454,1.49715985672699,2.20855235949643,0.191964959000702,-10.1141259757475,-1.45660072652154,1.12090853708561,1.87341117636836
12,12,0.580182380263197,0.580182380263197,-5.8028906984304,1.49715982697602,3.00930559753465,0.191957086676117,-11.7011296695983,0.0953482727375237,1.12092393709083,1.87339571686121
13,1,0.974187550276125,0.974187550276125,4.72948890665356,4.40978341855455,0.578942633461904,0.537867784360983,3.59476134506823,5.86421646823889,3.35556256120702,5.46400427590208
13,2,0.929909222615248,0.929909222615248,4.75250806774878,4.40978829516231,0.582523967464483,0.538085308741928,3.61076109151839,5.89425504397916,3.35514109002813,5.46443550029649
13,3,0.887643413282991,0.887643413282991,4.74661098564245,4.40961365822216,0.58159349436766,0.537774011882868,3.60668773668184,5.88653423460306,3.35557659493174,5.46365072151258
13,4,0.847298650215322,0.847298650215322,4.75686849877197,4.4096344920601,0.583363223588421,0.537797399878423,3.61347658053867,5.90026041700528,3.35555158829839,5.46371739582181
13,5,0.808787618894691,0.808787618894691,4.79620153679912,4.40290773842648,0.58518602446631,0.538369361765936,3.64923692884516,5.94316614475309,3.34770378936525,5.45811168748772
13,6,0.772026973383127,0.772026973383127,4.75130074122723,4.40286602289249,0.579100258951438,0.537380023451375,3.61626423368241,5.88633724877204,3.3496011769278,5.45613086885719
13,7,0.73693715594417,0.73693715594417,4.76869992133822,4.40286316494828,0.582407171832313,0.537422266763808,3.62718186454689,5.91021797812955,3.34951552209122,5.45621080780535
13,8,0.703442224863269,0.703442224863269,4.75527002277241,4.40285675761525,0.580311573655907,0.538323765863228,3.61785933840683,5.89268070713799,3.34774217652332,5.45797133870717
13,9,0.671469690094,0.671469690094,5.19796280702993,4.40270278216243,0.679202706612588,0.538397297028737,3.86672550206926,6.5292001119906,3.3474440799861,5.45796148433876
13,10,0.640950356374428,0.640950356374428,5.37546725355654,4.39465523131316,0.684899292111297,0.532425557488576,4.0330646410184,6.71786986609468,3.35110113863555,5.43820932399077
13,11,0.611818173474063,0.611818173474063,5.56597108722117,4.39388611381745,0.756269404701666,0.53006374273314,4.08368305400591,7.04825912043644,3.35496117806049,5.4328110495744
13,12,0.584010093247329,0.584010093247329,5.56526420629681,4.39388750061695,0.756274104507666,0.530055393233645,4.08296696146179,7.04756145113184,3.35497892987901,5.4327960713549
13,13,0.557465933184172,0.557465933184172,5.56280581718505,4.39387663657437,0.756140206243773,0.530015089574879,4.08077101294726,7.04484062142285,3.35504706100761,5.43270621214114
13,14,0.5321282461625,0.5321282461625,5.5607098431412,4.39383647788173,0.755457335623299,0.529876656169177,4.08001346531954,7.04140622096287,3.35527823179014,5.43239472397332
13,15,0.507942196120583,0.507942196120583,5.56072253474047,4.39383865630426,0.755437729545571,0.529888616785864,4.08006458483115,7.04138048464979,3.35525696740397,5.43242034520456
13,16,0.484855439380325,0.484855439380325,5.52308755046624,4.39264401562227,0.758891505603093,0.530139764622126,4.03566019948417,7.0105149014483,3.3535700769629,5.43171795428164
13,17,0.462818011364585,0.462818011364585,5.30378557011038,4.39244432733169,0.713332644571943,0.530233079356409,3.90565358674937,6.70191755347139,3.35318749179313,5.43170116287025
13,18,0.441782218463364,0.441782218463364,5.32022224837982,4.39227591306606,0.715189747171006,0.530300240367792,3.91845034392464,6.72199415283499,3.35288744194519,5.43166438418693
13,19,0.421702534814845,0.421702534814845,5.32066886947271,4.42075319338851,0.715102680769452,0.532015467859808,3.91906761516458,6.72227012378083,3.37800287638328,5.46350351039373
14,1,0.278283764041576,0.278283764041576,10.1442437509068,10.2835417836133,1.90528838571811,1.93946019685844,6.40987851489927,13.8786089869143,6.4821997977708,14.0848837694559
14,2,0.265635337479932,0.265635337479932,10.1442298687367,10.2834933441463,1.90528845678015,1.94002518265043,6.40986449344763,13.8785952440258,6.48104398615147,14.0859427021412
14,3,0.253561801426315,0.253561801426315,10.1442345068172,10.2835082502593,1.90528846573377,1.9400298010095,6.40986911397901,13.8785998996554,6.48104984028066,14.0859666602379
14,4,0.242037026219883,0.242037026219883,10.1149991546581,10.2924852171445,1.89882906603083,1.94235101050467,6.39329418523772,13.8367041240786,6.48547723655532,14.0994931977336
14,5,0.231036069833209,0.231036069833209,10.1153003330346,10.2924853509368,1.89895385031382,1.94234857097529,6.39335078641955,13.8372498796497,6.48548215182524,14.0994885500484
14,6,0.220535123892506,0.220535123892506,10.1147881882522,10.2797040333419,1.89895173200451,1.9412895407172,6.39284279352339,13.8367335829811,6.47477653353619,14.0846315331476
14,7,0.210511462151318,0.210511462151318,10.1147003297964,10.2797040249104,1.89894252038387,1.94128934381836,6.39277298984401,13.8366276697488,6.47477691102642,14.0846311387944
14,8,0.200943391306166,0.200943391306166,10.1147195766845,10.2797041880089,1.89894291841743,1.94129962103135,6.39279145658636,13.8366476967827,6.47475693078745,14.0846514452303
14,9,0.191810204047696,0.191810204047696,10.1147290713665,10.2796165293133,1.8989457073954,1.94201001299646,6.39279548487148,13.8366626578615,6.47327690384023,14.0859561547863
14,10,0.18309213424572,0.18309213424572,10.11471968171,10.2796142913123,1.89894441848412,1.94199146857153,6.39278862148108,13.8366507419388,6.47331101291215,14.0859175697125
14,11,0.174770314171173,0.174770314171173,10.115333905668,10.2796064492991,1.89893494257015,1.94197758091798,6.39342141823047,13.8372463931054,6.47333039069987,14.0858825078983
14,12,0.166826733662397,0.166826733662397,10.1154597632708,10.2795332216846,1.89893218115512,1.94207573939744,6.39355268820675,13.8373668383348,6.4730647724656,14.0860016709035
14,13,0.159244201147376,0.159244201147376,10.115459440334,10.2795331189136,1.89893213540874,1.94207223152141,6.39355245493291,13.8373664257351,6.47307154513162,14.0859946926956
14,14,0.152006306437574,0.152006306437574,10.1153764645204,10.279535985152,1.89892630219826,1.94207132677086,6.39348091221182,13.837272016829,6.47307618468112,14.0859957856229
14,15,0.145097385212853,0.145097385212853,10.1169064370289,10.2795371006109,1.89914197117799,1.94207242811272,6.39458817352006,13.8392247005378,6.47307514150993,14.0859990597118
14,16,0.138502485120596,0.138502485120596,10.1319751365013,10.2795375917409,1.90479151542266,1.94207392515245,6.39858376627284,13.8653665067297,6.47307269844212,14.0860024850397
14,17,0.132207333415694,0.132207333415694,10.1319899913108,10.2795350646081,1.9047957908035,1.94210758368135,6.39859024133595,13.8653897412857,6.47300420059264,14.0860659286235
14,18,0.126198306071327,0.126198306071327,10.1319458238947,10.2795301737022,1.90477058127905,1.94211936138172,6.39859548458776,13.8652961632017,6.47297622539401,14.0860841220103
14,19,0.120462398293723,0.120462398293723,10.1318805188272,10.2795275788556,1.90476224677824,1.94211931244344,6.39854651514182,13.8652145225125,6.47297372646641,14.0860814312447
14,20,0.114987196377056,0.114987196377056,10.1315914323897,10.279478514129,1.90488906430922,1.94225826157979,6.39800886634364,13.8651739984358,6.47265232143262,14.0863047068254
15,1,0.888760953774001,0.888760953774001,1.84538213556685,7.39658399221164,0.238488008842103,1.06071474318729,1.37794563823633,2.31281863289737,5.31758309556455,9.47558488885872
15,2,0.848365396766273,0.848365396766273,1.88182105397713,7.39658443264569,0.240060724969842,1.0606982604795,1.41130203303624,2.35234007491802,5.31761584210586,9.47555302318552
15,3,0.80980588016855,0.80980588016855,1.87118648992714,7.39658423947888,0.239338656990264,1.06076974584404,1.40208272222622,2.34029025762805,5.31747553762456,9.4756929413332
15,4,0.772998953110568,0.772998953110568,1.90087998425505,7.396567654975,0.236866330830096,1.06069020018021,1.43662197582806,2.36513799268204,5.31761486262178,9.47552044732823
15,5,0.737864957692906,0.737864957692906,2.1964041432655,7.39629819435753,0.254603714562649,1.06327534085384,1.69738086272271,2.69542742380829,5.312278526284,9.48031786243105
15,6,0.704327856590613,0.704327856590613,2.19449000163571,7.39629786872024,0.244741989178122,1.06327875007651,1.71479570284659,2.67418430042483,5.31227151857028,9.4803242188702
15,7,0.672315068492507,0.672315068492507,2.17455638598805,7.39629610967235,0.243206429624685,1.0629954964618,1.69787178392367,2.65124098805244,5.31282493660721,9.47976728273748
15,8,0.641757311020018,0.641757311020018,2.2553768357258,7.39638317085067,0.244538921725602,1.06321915466637,1.77608054914362,2.73467312230798,5.31247362770458,9.48029271399677
15,9,0.612588450785607,0.612588450785607,-1.36205977764544,7.29731216870276,0.71618479147978,1.0598122216749,-2.76578196894581,0.0416624136549253,5.22008021421996,9.37454412318557
15,10,0.584745360266265,0.584745360266265,-1.38803325103774,7.29731216137912,0.719045368573172,1.05981298937402,-2.79736217344116,0.021295671365678,5.22007870220603,9.3745456205522
15,11,0.558167781182331,0.558167781182331,-0.82049269133706,7.29730388681246,0.674459368515859,1.0598275255814,-2.14243305362814,0.501447670954024,5.22004193667292,9.37456583695201
15,12,0.532798194085954,0.532798194085954,-0.967751863327038,7.29735673419758,0.669182171602047,1.05980882500165,-2.27934891966705,0.343845193012974,5.22013143719435,9.37458203120081
15,13,0.50858169387696,0.50858169387696,-0.887243951785762,7.28580260597954,0.671040310716415,1.05935511609761,-2.20248296078993,0.427995057218411,5.20946657842823,9.36213863353086
15,14,0.485465870976714,0.485465870976714,-1.03159656573392,7.25136693886534,0.682205887628532,1.05820387978199,-2.36872010548584,0.305526974018005,5.17728733449265,9.32544654323803
15,15,0.463400697902815,0.463400697902815,-1.03258494223038,7.13486699065059,0.682294943966703,1.05377776430681,-2.36988303240512,0.304713147944357,5.06946257260924,9.20027140869193
15,16,0.442338420999149,0.442338420999149,-0.890730109882705,7.13484531945421,0.670420994991886,1.05379071301578,-2.2047552600668,0.423295040301392,5.06941552194328,9.20027511696514
15,17,0.42223345708697,0.42223345708697,-0.888782348091215,7.19848255379368,0.65680616723567,1.0585434606774,-2.17612243587313,0.398557739690699,5.12373737086597,9.27322773672139
15,18,0.403042294813358,0.403042294813358,-0.89023555206212,7.2222130719377,0.657089180854328,1.05980706936686,-2.1781303465366,0.397659242412364,5.14499121597864,9.29943492789675
16,1,0.389057896804467,0.389057896804467,14.0088340903781,8.82328313251552,2.6577067008993,1.39908942520599,8.79972895661553,19.2179392241408,6.08106785911179,11.5654984059193
16,2,0.371374614946803,0.371374614946803,13.9762603605433,8.82832849849498,2.65253983709862,1.399555225225,8.77728227983003,19.1752384412566,6.08520025705398,11.571456739936
16,3,0.354495065540854,0.354495065540854,13.9713983780428,8.82832771753855,2.65214120584091,1.39956004510852,8.77320161459458,19.1695951414909,6.08519002912585,11.5714654059513
16,4,0.338382717706257,0.338382717706257,13.9228485325259,8.82839867160034,2.6375039477508,1.39878494033015,8.7533407949343,19.0923562701174,6.08678018855325,11.5700171546474
16,5,0.323002700947545,0.323002700947545,14.5703189504599,8.82833115533275,2.68194633108257,1.39893926697707,9.31370414153807,19.8269337593817,6.0864101920577,11.5702521186078
16,6,0.308321729687083,0.308321729687083,8.42821852305332,8.8284483868384,3.04733498587371,1.39834298341767,2.45544195074084,14.4009950953658,6.08769613933976,11.569200634337
16,7,0.294308031228112,0.294308031228112,-9.13718231966694,8.82845453346414,7.13200325069674,1.39831893829681,-23.1159086910326,4.84154405169867,6.08774941440239,11.5691596525259
16,8,0.280931276991978,0.280931276991978,-6.07568976966608,8.82844243470163,6.38950556569537,1.39824795192004,-18.599120678429,6.44774113909684,6.08787644893835,11.5690084204649
16,9,0.26816251688073,0.26816251688073,-6.07967268232539,8.82843994819182,6.39032028253277,1.39831270422826,-18.6047004360896,6.44535507143883,6.08774704790444,11.5691328484792
16,10,0.255974116623054,0.255974116623054,-7.53938350912487,8.82843996390088,6.79758245663269,1.39831246494382,-20.8626451241249,5.7838781058752,6.08774753261099,11.5691323951908
16,11,0.244339697967913,0.244339697967913,11.0841416459544,8.82844041463958,3.60824552202528,1.39830914576121,4.0119804227848,18.1563028691239,6.0877544889476,11.5691263403316
16,12,0.23323408159649,0.23323408159649,11.0290171761169,8.82844609315126,3.61034251215977,1.39823814733013,3.95274585228375,18.1052884999501,6.0878993243842,11.5689928619183
16,13,0.22263323262887,0.22263323262887,10.0066206774636,8.83309768320119,3.63210083109587,1.3968797550258,2.8877030485157,17.1255383064115,6.09521336335063,11.5709820030518
16,14,0.212514208607523,0.212514208607523,10.5567945126451,8.83381320344601,3.55643884173718,1.40513065284275,3.58617438284023,17.52741464245,6.07975712387422,11.5878692830178
16,15,0.202855109845022,0.202855109845022,12.6505761202987,8.64557910243301,3.23899486499127,1.40379188815165,6.30214618491583,18.9990060556816,5.89414700165577,11.3970112032103
16,16,0.193635032028532,0.193635032028532,13.4710642593577,8.83724081362758,3.12179738879844,1.39906680892195,7.35234137731279,19.5897871414027,6.09506986814056,11.5794117591146
16,17,0.1848340209785,0.1848340209785,13.4806905423664,8.83723041221253,3.11798328722798,1.39901187961152,7.36944329939961,19.5919377853333,6.09516712817396,11.5792936962511
17,1,1.28220875170583,1.28220875170583,1.06317888308844,1.20503090225344,0.451642457491615,0.202382790473022,0.177959666404872,1.948398099772,0.808360632926319,1.60170117158056
17,2,1.22393038505909,1.22393038505909,1.01804328240879,1.24824650948746,0.451463144028087,0.199625451322194,0.133175520113742,1.90291104470384,0.856980624895962,1.63951239407896
17,3,1.16830086011968,1.16830086011968,0.977114904618051,1.25028425071274,0.451580334750812,0.198313993931187,0.0920174485064591,1.86221236072964,0.861588822607618,1.63897967881787
17,4,1.11519978294394,1.11519978294394,0.977360104269612,1.25026869789726,0.45158822343324,0.198168113124014,0.0922471863404613,1.86247302219876,0.861859196174188,1.63867819962032
17,5,1.06451223167875,1.06451223167875,0.957757284623561,1.20610396889224,0.435196800339003,0.196119262614043,0.104771555959116,1.81074301328801,0.821710214168714,1.59049772361576
17,6,1.01612850784659,1.01612850784659,0.938004359163704,1.49376813425991,0.4399930414254,0.253489070043165,0.0756179979699206,1.80039072035749,0.996929556975303,1.99060671154451
18,1,0.620510783791362,0.620510783791362,13.5151527405471,6.13365676528788,1.968951763298,0.854209831705048,9.65600728448302,17.3742981966112,4.45940549514599,7.80790803542978
18,2,0.592307611010069,0.592307611010069,11.9831468268462,6.13360379944912,2.06970220392695,0.85420304956828,7.92653050714941,16.039763146543,4.45936582229529,7.80784177660295
18,3,0.56538631595872,0.56538631595872,10.0527506946433,6.15974396405739,1.71845484846164,0.872900055111714,6.68457919165848,13.4209221976281,4.44885985603843,7.87062807207635
18,4,0.539688635316116,0.539688635316116,9.59806838637581,6.14395080373284,1.78196575781303,0.870310056486316,6.10541550106228,13.0907212716893,4.43814309301966,7.84975851444602
18,5,0.51515895391893,0.51515895391893,9.5984564714997,6.14396360535006,1.78193656529348,0.870342703881442,6.10586080352449,13.0910521394749,4.43809190574243,7.84983530495769
18,6,0.491744184398839,0.491744184398839,9.74987405430753,6.14396411842434,2.22517322892143,0.870399396111938,5.38853452562153,14.1112135829935,4.43798130204494,7.84994693480374
18,7,0.469393652290344,0.469393652290344,9.74906077842421,6.14418458129007,2.22506875301518,0.873630798588431,5.38792602251446,14.110195534334,4.43186821605674,7.85650094652339
18,8,0.44805898636061,0.44805898636061,9.74946299774847,6.13281609785144,2.22506412941888,0.872831863754506,5.38833730408747,14.1105886914095,4.42206564489261,7.84356655081027
18,9,0.427694013923986,0.427694013923986,9.77499924530566,6.13276167413895,2.22519756021351,0.873466058740111,5.41361202728719,14.1363864633241,4.42076819900833,7.84475514926957
18,10,0.408254660914646,0.408254660914646,9.77623174043074,6.13275968553944,2.22510922438826,0.873614359899487,5.41501766062975,14.1374458202317,4.42047554013644,7.84504383094243
18,11,0.389698856501075,0.389698856501075,9.80608061521664,6.14442279554837,2.22387945986482,0.869166925435755,5.4472768738816,14.1648843565517,4.44085562169429,7.84798996940245
18,12,0.371986442035983,0.371986442035983,9.80698591353132,6.14447159230822,2.22409258061527,0.869086075055436,5.44776445552539,14.1662073715372,4.44106288519957,7.84788029941688
18,13,0.355079084144574,0.355079084144574,9.68597150233946,6.14545239168297,2.23585850233443,0.86793630446063,5.30368883776398,14.0682541669149,4.44429723494013,7.8466075484258
18,14,0.338940191763101,0.338940191763101,9.38271619126986,6.14545470750488,2.24083841012795,0.86799212609435,4.99067290741908,13.7747594751206,4.44419014035995,7.8467192746498
18,15,0.323534836948134,0.323534836948134,9.66264620397703,6.1454660303933,2.25344576867858,0.868129479009298,5.24589249736702,14.079399910587,4.44393225153508,7.84699980925152
19,1,0.710304545005777,0.710304545005777,6.52335297137379,3.61696995095697,0.954003002355812,0.427747665097843,4.6535070867564,8.39319885599118,2.7785845273652,4.45535537454874
19,2,0.678020107195151,0.678020107195151,6.90398008059793,3.6169872627976,1.27292310190138,0.4278519119496,4.40905080087122,9.39890936032465,2.77839751537639,4.45557701021882
19,3,0.647203046908822,0.647203046908822,6.86062296647194,3.61696023311616,1.27387975362871,0.42754045774034,4.36381864935966,9.35742728358422,2.77898093594509,4.45493953028722
19,4,0.617786669573653,0.617786669573653,6.86189300040937,3.61694855523777,1.27417336704643,0.429871207867351,4.36451320099838,9.35927279982037,2.77440098781777,4.45949612265778
19,5,0.589707311987785,0.589707311987785,7.13246806932349,3.60748610004985,1.26517131802221,0.424427916794892,4.65273228599996,9.61220385264703,2.77560738313186,4.43936481696783
19,6,0.562904204540139,0.562904204540139,7.29145094398579,3.60747170083466,1.27969237821312,0.424456636203604,4.78325388268807,9.7996480052835,2.7755366938756,4.43940670779373
19,7,0.537319339692247,0.537319339692247,7.3007023336018,3.6073076935927,1.28466068425753,0.424314256963803,4.78276739245705,9.81863727474655,2.77565174994364,4.43896363724175
19,8,0.51289734643779,0.51289734643779,7.26741182782053,3.60730775736415,1.29128554536511,0.424309916503011,4.73649215890492,9.79833149673614,2.77566032101825,4.43895519371005
19,9,0.489585370468142,0.489585370468142,7.52706932790657,3.60731395069597,1.2768117732303,0.424276465455276,5.02451825237517,10.029620403438,2.77573207840362,4.43889582298831
19,10,0.467332959784578,0.467332959784578,7.52487233952949,3.60731874035521,1.27732112606442,0.424300691005255,5.02132293244323,10.0284217466158,2.77568938598491,4.43894809472551
19,11,0.446091955509576,0.446091955509576,5.48165464935351,3.93899132997087,0.759396499681606,0.44246062095297,3.99323750997757,6.97007178872946,3.07176851290304,4.80621414703869
19,12,0.425816387660925,0.425816387660925,5.49110721101522,3.93898881559428,0.759700987051614,0.442463063717939,4.00209327639405,6.98012114563638,3.07176121070712,4.80621642048144
20,1,0.486108472409653,0.486108472409653,7.96449873643398,7.94112738605102,1.07118829584823,1.07678279871654,5.86496967657145,10.0640277962965,5.8306331005666,10.0516216715354
20,2,0.464014092108876,0.464014092108876,7.96455450377579,7.94112730557524,1.07119571140912,1.07679752526835,5.86501090941391,10.0640980981377,5.83060415604927,10.0516504551012
20,3,0.44292393549187,0.44292393549187,7.96455346382703,7.9411298597089,1.07119523236838,1.0767966113038,5.86501080838502,10.0640961192691,5.83060850155345,10.0516512178644
20,4,0.42279235904235,0.42279235904235,8.00632778958453,7.9411347416405,1.08288478346138,1.07691169856807,5.88387361400024,10.1287819651688,5.8303878124471,10.0518816708339
20,5,0.403575793812291,0.403575793812291,8.00625318243901,7.94113111961145,1.08288101230729,1.07559935747009,5.88380639831672,10.1286999665613,5.83295637897008,10.0493058602528
20,6,0.385232651129597,0.385232651129597,8.00621322777196,7.9411326223411,1.08287823380514,1.07542334187722,5.88377188951388,10.12865456603,5.83330287226175,10.0489623724204
20,7,0.367723232591503,0.367723232591503,8.06066363885927,7.92758733096722,1.08427880173012,1.07700144588748,5.93547718746824,10.1858500902503,5.81666449702776,10.0385101649067
20,8,0.35100964414892,0.35100964414892,8.05830355821182,7.92763508362025,1.09062009922489,1.07701813168661,5.92068816373103,10.1959189526926,5.81667954551449,10.038590621726
20,9,0.335055714095771,0.335055714095771,8.05586548800725,7.92763202077558,1.0906314226302,1.0770748607081,5.91822789965207,10.1935030763624,5.8165652937877,10.0386987477635
20,10,0.319826914785847,0.319826914785847,8.05597750450885,7.92738707302829,1.09060024030125,1.07645357616008,5.9184010335184,10.1935539754993,5.81753806375454,10.037236082302
20,11,0.305290287907746,0.305290287907746,8.05514610426004,7.92738707273012,1.09060699957953,1.07645354871275,5.91755638508417,10.1927358234359,5.81753811725314,10.0372360282071
20,12,0.291414373156186,0.291414373156186,8.05393821462305,7.92717947056999,1.09054715521099,1.0784085494818,5.9164657904095,10.1914106388366,5.81349871358566,10.0408602275543
20,13,0.278169140145314,0.278169140145314,8.05395268124434,7.92717891486827,1.09054679934214,1.07840968561702,5.91648095453374,10.1914244079549,5.81349593105891,10.0408618986776
20,14,0.265525923416658,0.265525923416658,8.06777072661089,7.92721479689075,1.09064574127084,1.07891102360996,5.93010507372005,10.2054363795017,5.81254919061523,10.0418804031663
20,15,0.25345736040108,0.25345736040108,8.06785710376706,7.92719564164432,1.09064034018758,1.07822017613788,5.93020203699941,10.2055121705347,5.81388409641407,10.0405071868746
20,16,0.241937332200433,0.241937332200433,8.06788273675515,7.92719813519431,1.0906626375944,1.07822845977121,5.93018396707012,10.2055815064402,5.81387035404273,10.0405259163459
20,17,0.230940907060805,0.230940907060805,8.06754707858733,7.92716328341241,1.09065363484642,1.07798015807542,5.92986595428835,10.2052282028863,5.81432217358458,10.0400043932402
20,18,0.220444286414975,0.220444286414975,8.06758753431122,7.92710913125901,1.0906541002917,1.07798858279757,5.92990549773948,10.205269570883,5.81425150897578,10.0399667535422
20,19,0.210424753377334,0.210424753377334,8.06970690789648,7.92711152356261,1.09082792546776,1.0779980369907,5.93168417397966,10.2077296418133,5.81423537106084,10.0399876760644
20,20,0.200860623579781,0.200860623579781,8.06537999995057,7.95028226595434,1.09097454907292,1.08202873315479,5.92706988376765,10.2036901161335,5.82950594897095,10.0710585829377
20,21,0.191731198242214,0.191731198242214,8.06537650294058,7.9502821174712,1.09097417894149,1.08187941696398,5.92706711221526,10.2036858936659,5.82979846022179,10.0707657747206
