"n","B","j","lambda","psi_relax","psi_tmle","lower_relax","lower_tmle","upper_relax","upper_tmle"
500,1,45,0.0213589187893754,0.67071821060184,1.82937169728813,-3.97433608127488,1.39167541080105,5.31577250247856,2.26706798377522
500,1,46,0.0203881229663638,0.621555327231742,1.78469528283903,-4.03041904566709,1.32863416438475,5.27352970013058,2.24075640129331
500,1,47,0.0194614513117742,0.584498417388711,1.78349784028517,-4.06518990470431,1.32556790332072,5.23418673948173,2.24142777724962
500,1,48,0.0185768983140535,0.53629831559457,1.81544356230543,-4.10849325409024,1.32413152567488,5.18108988527938,2.30675559893598
500,1,49,0.0177325496152436,0.637345830069752,1.81051465906804,-4.01691587124124,1.31268594762102,5.29160753138074,2.30834337051507
500,1,50,0.0169265778679102,2.38027793785021,1.80021797692802,-3.15243532785433,1.30275043946699,7.91299120355474,2.29768551438906
500,1,51,0.01615723878038,2.51454859891825,1.75822649880015,-3.01861134560706,1.25486770525037,8.04770854344355,2.26158529234993
500,1,52,0.0154228673417285,2.38368074262148,1.74826434851316,-3.16335838471168,1.22653801016381,7.93071986995464,2.26999068686251
500,2,1,0.244196708343433,1.60016907804572,1.71347136288122,1.17031710714802,1.26012683810078,2.03002104894342,2.16681588766167
500,2,2,0.233097591071124,1.4365973685586,2.13109534301877,0.100102888490471,1.630954418237,2.77309184862674,2.63123626780054
500,2,3,0.222502945808533,2.46577406167938,2.12242002015093,0.745527829063345,1.61953773940322,4.18602029429542,2.62530230089864
500,2,4,0.212389843524247,2.19927192914332,2.03743132635803,0.459724538058625,1.52720255787862,3.93881932022802,2.54766009483743
500,2,5,0.202736397346718,2.2172471309169,2.02014752328905,0.477061727883285,1.50832376304387,3.95743253395052,2.53197128353424
500,2,6,0.184725854571361,2.2255342613889,2.02764382457858,0.479559738927817,1.5165477934201,3.97150878384998,2.53873985573706
500,2,7,0.176329779386631,2.22086638487421,2.02788031769012,0.472950990506715,1.51692038830087,3.9687817792417,2.53884024707937
500,2,8,0.160665127771159,2.13402324659752,2.04479373414228,0.392191437955248,1.53508451115217,3.87585505523979,2.55450295713239
500,2,9,0.139738334634424,1.88918670617823,2.04962740845312,0.0844837144313921,1.54053635804134,3.69388969792506,2.5587184588649
500,2,10,0.133387011661784,1.86319084442664,2.1519177106227,0.0579639125915794,1.65033711968715,3.66841777626169,2.65349830155825
500,2,11,0.12153727717576,1.74980703017731,2.14000445158275,-0.0559390616915556,1.63996355993137,3.55555312204617,2.64004534323412
500,2,12,0.116013220355004,1.67993305266644,2.22600337433905,-0.228673933683416,1.70365145685218,3.5885400390163,2.74835529182591
500,2,13,0.110740240442238,1.75352536181969,2.22458001786559,-0.212987550230851,1.71772824062137,3.72003827387023,2.73143179510981
500,2,14,0.105706925604499,1.76216649226332,2.25440646040134,-0.209104576567745,1.75171835538114,3.73343756109439,2.75709456542154
500,2,15,0.100902382694242,2.16279881928983,2.2914642719849,0.151560916150179,1.8022211825894,4.17403672242948,2.7807073613804
500,2,16,0.0877597467100744,1.80186511831342,2.28867753518856,-0.25962031577989,1.8040380622212,3.86335055240674,2.77331700815593
500,2,17,0.0799634126883487,2.56390397503372,2.2565870540926,0.426351016390548,1.7887182160764,4.7014569336769,2.72445589210881
500,2,18,0.0763289521710765,2.4190860889519,2.24326734336525,0.263013808325747,1.7744455716023,4.57515836957805,2.7120891151282
500,2,19,0.0728596834935161,2.13109084030308,1.68014069693532,-0.0347522747808955,1.08753791603005,4.29693395538706,2.27274347784058
500,2,20,0.0663870300216543,2.38150646917722,1.72625215593107,0.224558205966794,1.17600666419711,4.53845473238764,2.27649764766503
500,2,21,0.063369637049533,2.05120728992089,1.51395343043393,-0.125222544856017,0.933753510912918,4.2276371246978,2.09415334995494
500,2,22,0.0604893892448523,1.92241334502566,1.48084117069128,-0.24938808131115,0.896040317163115,4.09421477136246,2.06564202421945
500,2,23,0.0577400531480907,1.91173310105638,1.48749966969281,-0.27895737645791,0.902393144836283,4.10242357857067,2.07260619454933
500,2,24,0.0551156786200822,1.93073177069203,1.47993569954022,-0.340458806074916,0.893371263895142,4.20192234745898,2.06650013518529
500,2,25,0.0526105859646692,2.3148221517503,1.6067218236895,0.0652879914207234,1.03472775043551,4.56435631207988,2.1787158969435
500,2,26,0.0502193536366497,2.55251046552807,1.66484347282702,0.317130839105691,1.10534732833144,4.78789009195045,2.22433961732259
500,2,27,0.0457580046699082,0.994609178536249,1.65516105115901,-3.31885735464908,1.09605572499694,5.30807571172158,2.21426637732108
500,2,28,0.0436782327375858,0.350428842321604,1.67687608545822,-3.99456404866488,1.12065735627043,4.69542173330809,2.23309481464602
500,2,29,0.041692989649379,2.52627958168351,1.71757978823702,-1.94877697108203,1.16605305883809,7.00133613444904,2.26910651763596
500,2,30,0.0397979789234325,2.65969875516663,1.74769805466601,-1.80919808159605,1.20361478508526,7.12859559192932,2.29178132424677
500,2,31,0.0379890993596227,2.41813639584361,1.74809882926333,-2.01457349465491,1.20009509343794,6.85084628634213,2.29610256508871
500,2,32,0.0362624361637009,1.92833188371986,1.75994954824543,-2.60654296507319,1.21321963440158,6.46320673251291,2.30667946208928
500,2,33,0.034614252474859,1.87027820391726,1.76000966891005,-2.66289352652303,1.21328595526087,6.40344993435754,2.30673338255924
500,2,34,0.0330409812783797,1.78708264520958,1.75924043822135,-2.74497459082894,1.21355612553433,6.3191398812481,2.30492475090837
500,2,35,0.0301057115663687,0.384875941842162,2.0649755446111,-4.15388797028981,1.55435773180958,4.92363985397414,2.57559335741262
500,2,36,0.0287373605123836,0.525202476174718,2.14334786060496,-4.02003750125394,1.64343341631138,5.07044245360338,2.64326230489853
500,2,37,0.0274312031256305,0.528653397822304,2.16344399276291,-4.01631292687444,1.66565518255608,5.07361972251905,2.66123280296974
500,2,38,0.0261844126079479,0.360945370413456,2.16752265513566,-4.18634990976945,1.67239021498523,4.90824065059636,2.6626550952861
500,2,39,0.0249942906435133,0.354278448435289,2.17806743619804,-4.19134368351798,1.68392758000561,4.89990058038856,2.67220729239047
500,2,40,0.023858261559123,0.382710103372688,2.15635113987445,-4.16715154609772,1.66212019463919,4.9325717528431,2.6505820851097
500,2,41,0.0227738667498952,0.055845010599812,2.10646013842328,-4.85134171754311,1.60585584026723,4.96303173874274,2.60706443657933
500,2,42,0.0217387593583347,0.164056587023493,2.18192281900231,-4.74157862096877,1.68697727408376,5.06969179501576,2.67686836392086
500,2,43,0.0207506991952414,0.908437910534002,2.15372199505648,-3.9369671054055,1.65283456401756,5.75384292647351,2.6546094260954
500,2,44,0.0198075478914716,0.99269847092881,2.20573307675835,-3.85097477426272,1.70963712360762,5.83637171612034,2.70182902990909
500,2,45,0.0189072642700596,0.899327504308362,2.00286007943256,-3.94716898947638,1.48801983394258,5.7458239980931,2.51770032492254
500,2,46,0.0180478999286829,0.87389193653985,1.98244713464553,-3.97243239204373,1.46265356321463,5.72021626512343,2.50224070607644
500,2,47,0.0172275950229114,1.02428381839175,2.01131177616159,-3.82226712191674,1.50071853392021,5.87083475870024,2.52190501840297
500,2,48,0.0164445742411152,0.742878853118321,1.94988105811891,-4.22310758813467,1.45539261127426,5.70886529437131,2.44436950496355
500,2,49,0.0156971429623175,0.608777711982665,1.96845948178647,-4.3330075588025,1.42099002355277,5.55056298276783,2.51592894002017
500,2,50,0.0149836835886803,2.26892425403597,1.87993953855876,-2.76243462240692,1.30387020021175,7.30028313047886,2.45600887690577
500,2,51,0.014302652044684,2.28913178672109,1.86051511179382,-2.74161579758544,1.27645440093265,7.31987937102762,2.44457582265499
500,2,52,0.0136525744354244,2.77396312229697,1.89792245477845,-2.49221980565892,1.31592655022272,8.04014605025287,2.47991835933418
500,3,1,0.220546206690307,0.612083884896476,1.11414405187454,0.00387197398591965,0.71106804450239,1.22029579580703,1.5172200592467
500,3,2,0.210522041218854,0.620898431208864,1.11678196852082,0.0164362437587882,0.714072216719736,1.22536061865894,1.5194917203219
500,3,3,0.200953489538756,0.826409956687751,1.11961125881775,0.092987026690661,0.717169757182878,1.55983288668484,1.52205276045261
500,3,4,0.183101335379159,0.861891711688369,1.1255631376893,0.123775819740934,0.72538897795936,1.6000076036358,1.52573729741924
500,3,5,0.174779097098897,0.860218023750861,1.12570656835448,0.122274311317825,0.72621085135396,1.5981617361839,1.525202285355
500,3,6,0.159252203824007,0.854319802470288,1.12557901024925,0.110999762255834,0.725721752052845,1.59763984268474,1.52543626844565
500,3,7,0.152013945380202,0.929843266694429,1.14423525546993,0.178027705133629,0.745199312434767,1.68165882825523,1.54327119850508
500,3,8,0.138509445440614,0.929840591458755,1.14430706931724,0.178108107044861,0.745401917603066,1.68157307587265,1.54321222103142
500,3,9,0.132213977378425,0.913886324759418,1.1441379474416,0.162963499032861,0.744887297430818,1.66480915048597,1.54338859745238
500,3,10,0.126204648055698,0.939775796005652,1.14437822488349,0.187989265324409,0.74749675811,1.69156232668689,1.54125969165699
500,3,11,0.109766366772172,0.952986138385041,1.13701502015552,0.159557912923592,0.736605673474386,1.74641436384649,1.53742436683665
500,3,12,0.0911299660842749,0.912896676216183,1.13737095554926,0.122123071662467,0.737190657786747,1.7036702807699,1.53755125331176
500,3,13,0.0792601971103906,0.722226623138837,1.13708050499455,-0.155550005952904,0.736866256608797,1.60000325223058,1.53729475338029
500,3,14,0.0756576988264361,0.72150331662217,1.12485523872793,-0.159250931888093,0.726044055172999,1.60225756513243,1.52366642228287
500,3,15,0.0722189396493604,0.664205613251477,1.13505311817631,-0.226823745758109,0.733701909457677,1.55523497226106,1.53640432689494
500,3,16,0.0689364773840511,0.688337746724465,1.14479159624422,-0.203601328412133,0.743963440805879,1.58027682186106,1.54561975168257
500,3,17,0.0628123507301451,0.742978227831466,1.14633810057059,-0.154200506778637,0.744377611519181,1.64015696244157,1.548298589622
500,3,18,0.0599574324487618,0.678336946489983,1.14601586730864,-0.221468455533964,0.744060184008005,1.57814234851393,1.54797155060928
500,3,19,0.0572322746093718,0.749982615989393,1.14309621830296,-0.186432276770339,0.74088924447771,1.68639750874912,1.5453031921282
500,3,20,0.0546309793996221,0.787190978976904,1.0950820646528,-0.109753905140567,0.688136140101673,1.68413586309438,1.50202798920393
500,3,21,0.0521479170718337,0.739447879308559,1.09515188236314,-0.178619250099361,0.688215217947963,1.65751500871648,1.50208854677832
500,3,22,0.0497777137590482,1.19110304105957,1.11125790519899,0.244800001924813,0.706195150336741,2.13740608019434,1.51632066006125
500,3,23,0.047515239844854,1.0876894942856,1.10071880100341,0.145001311645696,0.695876594767449,2.03037767692549,1.50556100723938
500,3,24,0.0453555988618223,1.0270583237788,1.09998821330529,0.0613735888264779,0.69500559125042,1.99274305873113,1.50497083536017
500,3,25,0.0432941168945257,1.00399172134261,1.10590072560474,0.0328930408193826,0.701661309568087,1.97509040186584,1.51014014164139
500,3,26,0.0413263324642065,0.994077450750511,1.10513769015681,0.0213796349057583,0.701259445344412,1.96677526659526,1.50901593496921
500,3,27,0.0394479868732022,1.10710784096386,1.09728049079001,0.0964267151815843,0.69282958368243,2.11778896674613,1.50173139789759
500,3,28,0.0376550149882314,1.09210305546929,1.10754364033463,0.0786155186467754,0.703795753975274,2.1055905922918,1.511291526694
500,3,29,0.0359435364425945,0.761808849819453,1.10594629673194,-0.364139010576627,0.702633898226123,1.88775671021553,1.50925869523776
500,3,30,0.034309847238247,0.735389911126207,1.10563474138213,-0.389536900029552,0.702298576355493,1.86031672228197,1.50897090640876
500,3,31,0.032750411729572,0.78127918881736,1.11242051347284,-0.340572398875566,0.710390430726435,1.90313077651029,1.51445059621925
500,3,32,0.0312618549715026,0.748120959906617,1.11479051881904,-0.368796708780435,0.715224733701812,1.86503862859367,1.51435630393626
500,3,33,0.0298409554154338,0.690077891104891,1.11572347803015,-0.42663859117757,0.716006818029642,1.80679437338735,1.51544013803066
500,3,34,0.0271899671814461,0.777649124456473,1.11579922827045,-0.341208051795499,0.716084245448265,1.89650630070844,1.51551421109263
500,3,35,0.0259541412097353,0.733263375540925,1.11751019050025,-0.428874546965244,0.718569197853402,1.89540129804709,1.5164511831471
500,3,36,0.0247744854357362,0.659952422279718,1.13899032257801,-0.502223633399536,0.743746596486058,1.82212847795897,1.53423404866997
500,3,37,0.023648446837273,0.654181876550564,1.14602395479041,-0.508127611400862,0.752361277313072,1.81649136450199,1.53968663226776
500,3,38,0.0225735884309684,0.664923940626439,1.14625762656872,-0.497414696140013,0.752601937370284,1.82726257739289,1.53991331576716
500,3,39,0.0215475839981003,0.642660121837447,1.14625289732206,-0.519715325517229,0.752528523822874,1.80503556919212,1.53997727082124
500,3,40,0.0205682130501779,0.652505438216829,1.14632444794924,-0.512564277492402,0.75262352422806,1.81757515392606,1.54002537167041
500,3,41,0.0196333560233391,0.663693875816133,1.14665338959265,-0.500982581343456,0.753063694560988,1.82837033297572,1.5402430846243
500,3,42,0.0187409896911707,0.666804628894232,1.14659375921389,-0.498128260386754,0.75100617174242,1.83173751817522,1.54218134668537
500,3,43,0.0178891827860223,0.626959255187149,1.14606795137085,-0.542070264690313,0.7498418415442,1.79598877506461,1.54229406119749
500,3,44,0.017076091819339,0.613558067267762,1.14467737940813,-0.554991208367918,0.748725796382507,1.78210734290344,1.54062896243375
500,3,45,0.0162999570919659,0.607506986025352,1.14394450418991,-0.593336140228496,0.749566728500237,1.8083501122792,1.53832227987959
500,3,46,0.0155590988857901,0.607457335757778,1.1441355910364,-0.593347140826871,0.75005794306476,1.80826181234243,1.53821323900804
500,3,47,0.0148519138284798,0.42028599271743,1.15063126618121,-0.844922136156344,0.754318354241906,1.68549412159121,1.54694417812051
500,4,1,0.474453250067261,1.53250805514668,1.53487738744301,1.20985771910966,1.20194576084833,1.85515839118369,1.86780901403769
500,4,2,0.375996086746739,1.53251695372487,1.53479521227687,1.20726241161409,1.19817589290542,1.85777149583566,1.87141453164832
500,4,3,0.358906484314989,1.52958461657877,1.53933979093012,1.21223435956807,1.20172256109693,1.84693487358948,1.87695702076331
500,4,4,0.327022221436166,1.54605480971269,1.54146983798853,1.23141861193243,1.2040922702667,1.86069100749295,1.87884740571036
500,4,5,0.312158556766017,1.77184327736979,1.54032047974705,1.22253545911966,1.20214906163576,2.32115109561992,1.87849189785835
500,4,6,0.27149959340585,2.16248852169915,1.52960951226873,1.59022114275323,1.20402394390442,2.73475590064507,1.85519508063304
500,4,7,0.247380317811909,1.37627487725663,1.52917506142002,0.205842672382708,1.2035987131009,2.54670708213055,1.85475140973914
500,4,8,0.236136500575872,1.34586329499948,1.64024089675336,0.188045619883416,1.22820069421911,2.50368097011554,2.05228109928761
500,4,9,0.225403732186225,1.34046396214402,1.64008018565666,0.18278460082749,1.22809805922048,2.49814332346055,2.05206231209284
500,4,10,0.215158784684178,1.39837255473948,1.64002895477866,0.234921460997588,1.22810248925398,2.56182364848137,2.05195542030333
500,4,11,0.205379485857518,1.38912044262424,1.64002864673585,0.133449977490132,1.22810227817616,2.64479090775836,2.05195501529555
500,4,12,0.187134138383518,1.08571414813089,1.63688299491426,-0.229024568742642,1.22460787018257,2.40045286500442,2.04915811964595
500,4,13,0.17862860298273,0.918140286304674,1.63688292626825,-0.525578169488387,1.22460786535941,2.36185874209774,2.04915798717708
500,4,14,0.13512598740875,0.910912128113772,1.62850615984386,-0.546234647377517,1.21423991349277,2.36805890360506,2.04277240619495
500,4,15,0.123121767110184,1.13784215005118,1.63425211732188,-0.32047233222657,1.22109862201304,2.59615663232894,2.04740561263072
500,4,16,0.107085034144621,0.870427350345651,1.61484293798638,-0.588807158585651,1.20968574995307,2.32966185927695,2.02000012601969
500,4,17,0.102217854074328,0.942818787981569,1.60854202521527,-0.513127575244591,1.20498621471409,2.39876515120773,2.01209783571644
500,4,18,0.0931371016425758,0.737601698590534,1.58215339416006,-0.724089422016916,1.18937474616268,2.19929281919798,1.97493204215744
500,4,19,0.0889038766308771,0.724371861997236,1.58214428953191,-0.743567218003609,1.18936628139303,2.19231094199808,1.9749222976708
500,4,20,0.0810059012603414,0.743663352451733,1.58355755805316,-0.731845856052628,1.1762360487567,2.21917256095609,1.99087906734962
500,4,21,0.0773240580285598,0.791355939144704,1.59236724307103,-0.673123411236861,1.19463535591139,2.25583528952627,1.99009913023067
500,4,22,0.0738095602539919,0.791695593521217,1.59166502366931,-0.672587987474278,1.19430772504714,2.25597917451671,1.98902232229147
500,4,23,0.0704548018273366,0.780365863796015,1.59052618918288,-0.68385817908753,1.19274260038806,2.24458990667956,1.98830977797769
500,4,24,0.0641957914145666,0.822065668317698,1.58440861337845,-0.645992195200317,1.19123384297148,2.29012353183571,1.97758338378542
500,4,25,0.0612779936189596,0.85212350131425,1.58332040196229,-0.6158716046001,1.18931186172131,2.3201186072286,1.97732894220326
500,4,26,0.0584928142363116,0.8541609404577,1.60214393802263,-0.613538109028935,1.23053517491291,2.32185998994433,1.97375270113235
500,4,27,0.053296473832509,0.883748612966928,1.59667166917924,-0.622860624726375,1.22513482406827,2.39035785066023,1.9682085142902
500,4,28,0.0508740668423393,0.96790757830722,1.58187821374855,-0.54744042252008,1.21720571934449,2.48325557913452,1.94655070815261
500,4,29,0.044247668895235,1.1844067004576,1.58475525930976,-0.435200634088938,1.21767767155444,2.80401403500415,1.95183284706508
500,4,30,0.040316827942268,1.15640855566262,1.55525411398042,-0.462909749368235,1.15447416648497,2.77572686069347,1.95603406147588
500,4,31,0.0384843658897926,1.06385182320203,1.46966081165518,-0.555972302686722,1.02919714621137,2.68367594909078,1.91012447709898
500,4,32,0.0367351920657109,1.06307453215326,1.469301499799,-0.556777786061714,1.02881314776596,2.68292685036823,1.90978985183203
500,4,33,0.0350655208915004,1.05704302738965,1.47538241910431,-0.56229891792994,0.980564340774376,2.67638497270924,1.97020049743424
500,4,34,0.0319503966601247,1.07327020438455,1.46925438248309,-0.546055766566198,0.979504116330569,2.69259617533529,1.95900464863562
500,4,35,0.0304982018216555,1.07912207108193,1.48521778000663,-0.542180138493663,0.981615837141958,2.70042428065751,1.98881972287131
500,4,36,0.027788825628386,1.04572163000108,1.43860920524178,-0.57419159575146,0.91689904797651,2.66563485575362,1.96031936250705
500,4,37,0.0265257806160207,1.17702924245965,1.44514764591675,-0.473816464911769,0.92230338827992,2.82787494983106,1.96799190355357
500,4,38,0.025320142948773,1.30731247850432,1.4028700178434,-0.339319438714298,0.933006624835303,2.95394439572294,1.8727334108515
500,4,39,0.0241693033742083,1.2894410186104,1.40253331036123,-0.357737598016997,0.932158852655333,2.93661963523779,1.87290776806714
500,4,40,0.0230707712344422,1.33931225432646,1.39816552521056,-0.310573459885644,0.927884447076423,2.98919796853856,1.86844660334469
500,4,41,0.022022169075835,1.49186976376044,1.39885463258951,-0.193599318565039,0.928351348795297,3.17733884608592,1.86935791638373
500,4,42,0.0210212275036843,1.48736314456998,1.38913864169958,-0.196356442099192,0.921871168772551,3.17108273123915,1.85640611462661
500,4,43,0.0200657802707791,1.3729438081014,1.37991017011838,-0.321576377649651,0.914416191127528,3.06746399385246,1.84540414910924
500,4,44,0.0191537595891877,1.40701379598955,1.44570199066936,-0.305967736736563,0.950692361938698,3.11999532871566,1.94071161940002
500,4,45,0.0182831916551309,1.1665518185625,1.44644073762366,-0.648294512675624,0.948903248414195,2.98139814980063,1.94397822683312
500,4,46,0.0174521923772577,1.09363350501479,1.43681594743394,-0.723256876111792,0.93937998430272,2.91052388614136,1.93425191056516
500,4,47,0.0166589632990768,1.29866083695424,1.43135062562193,-0.720337828389555,0.935362453390727,3.31765950229804,1.92733879785313
500,4,48,0.0159017877067199,1.2859958740083,1.42218598203451,-0.733722155041624,0.930283731866072,3.30571390305822,1.91408823220294
500,4,49,0.0151790269136136,1.32977029781511,1.44942274887403,-0.72381519587481,0.934210676915323,3.38335579150503,1.96463482083273
500,5,1,0.378398553843709,1.44473526265909,1.42545749574668,1.12338744758988,1.09120909772166,1.7660830777283,1.75970589377171
500,5,2,0.361199755574582,1.73015481934781,1.59431326972902,1.33881817117124,1.21481467215314,2.12149146752437,1.9738118673049
500,5,3,0.344782669230349,1.05977932547952,1.56715567760279,0.506401407266632,1.18773960076999,1.61315724369241,1.94657175443558
500,5,4,0.31415312715678,1.0637028437293,1.56626556777928,0.507952465251203,1.18657258247031,1.61945322220739,1.94595855308825
500,5,5,0.260815445249157,1.36991172691554,1.57279015190042,0.769075991662847,1.19636180855597,1.97074746216824,1.94921849524488
500,5,6,0.226843973372767,1.76247627952897,1.57409947832564,0.962409592891224,1.19824011590534,2.56254296616672,1.94995884074593
500,5,7,0.206691779986519,1.73169823284212,1.56494556513566,0.942744170316484,1.20044879846896,2.52065229536775,1.92944233180236
500,5,8,0.197297319590819,1.72622263334905,1.5631277299676,0.831317911157877,1.19876158480635,2.62112735554021,1.92749387512885
500,5,9,0.188329851918933,1.02431770659384,1.52023030484932,0.107921586200831,1.17626071062694,1.94071382698685,1.8641998990717
500,5,10,0.17976996949257,1.06164106329373,1.52130707612824,0.137557176424904,1.177266623906,1.98572495016256,1.86534752835049
500,5,11,0.14924818689528,0.903765193959589,1.51928934428931,-0.0593850780742857,1.17527057589926,1.86691546599346,1.86330811267936
500,5,12,0.142464626460467,1.85395825282078,1.63574723010799,0.684539740949052,1.33745010260041,3.02337676469251,1.93404435761557
500,5,13,0.135989389316743,1.87343151866848,1.65235766004207,0.697539909054354,1.35199259853831,3.04932312828261,1.95272272154583
500,5,14,0.129808461694683,1.85964291142796,1.65152324124879,0.677764423220729,1.35118949758655,3.04152139963519,1.95185698491103
500,5,15,0.123908466772306,1.88602006730526,1.65393096366355,0.714374191737154,1.35335576473921,3.05766594287337,1.95450616258789
500,5,16,0.107769265391112,2.32041129842538,1.44817573169816,1.14898772745151,1.16799206208961,3.49183486939926,1.7283594013067
500,5,17,0.102870985954666,2.32639831457275,1.49122801050192,1.15300108267281,1.20386203482455,3.49979554647268,1.77859398617929
500,5,18,0.0894719374323784,2.34821050510623,1.48362508184149,1.17668593316876,1.19163787024861,3.51973507704369,1.77561229343437
500,5,19,0.085405299790621,2.34547660353221,1.47684602649622,1.17402106629647,1.1853812991294,3.51693214076795,1.76831075386304
