"n","B","j","lambda","psi_relax","psi_tmle","lower_relax","lower_tmle","upper_relax","upper_tmle"
500,8,8,0.25540529754657,1.7447589481252,1.79847691323917,1.32075751982293,1.33394045198206,2.16876037642747,2.26301337449628
500,8,9,0.243796732596335,1.78670957623439,1.80135972407268,1.36174451971754,1.3372296481353,2.21167463275123,2.26548980001006
500,8,10,0.20240433045465,1.78194047781046,1.80117128925892,1.35267860384672,1.33697922511079,2.21120235177421,2.26536335340706
500,8,11,0.184423287586769,1.78569084955573,1.79569749543716,1.35604518678881,1.3310123398715,2.21533651232266,2.26038265100283
500,8,12,0.176040964538452,1.73762638881835,1.79860137556827,1.30702000914056,1.33411455144891,2.16823276849615,2.26308819968764
500,8,13,0.160401970438085,1.79990917746656,1.80931118203001,1.36611575317079,1.3438797269423,2.23370260176233,2.27474263711772
500,8,14,0.153111453327191,1.63817795977362,1.81241324866335,1.19688937072176,1.34732441193605,2.07946654882549,2.27750208539065
500,8,15,0.139509453806452,1.66675220594449,1.80327388340987,1.21166479399176,1.33863262524196,2.12183961789722,2.26791514157778
500,8,16,0.133168533820684,1.53486480292839,1.81495950727077,1.09500220648551,1.34724532786378,1.97472739937127,2.28267368667776
500,8,17,0.121338208303913,1.54853924533904,1.81524960165785,1.10817807267844,1.34755959815262,1.98890041799964,2.28293960516307
500,8,18,0.110558856300309,1.45408820841593,1.83619440928986,1.02551487088904,1.36862269201397,1.88266154594282,2.30376612656575
500,8,19,0.105533785651757,1.37917772520875,1.83257420962961,0.960626380099164,1.36521129315838,1.79772907031833,2.29993712610085
500,8,20,0.091787904813095,1.44261698445715,1.82945314986553,1.0305028019069,1.36280860337924,1.85473116700741,2.29609769635183
500,8,21,0.0876160028795631,1.35182069959268,1.82927111938052,0.909447939364924,1.36262631053563,1.79419345982043,2.29591592822541
500,8,22,0.0836337203275658,1.33177820959696,1.83184070447083,0.88655927684679,1.36549218019357,1.77699714234713,2.29818922874808
500,8,23,0.0798324386635654,1.29513326806023,1.81931735461939,0.784920627488803,1.3490356289892,1.80534590863166,2.28959908024957
500,8,24,0.0762039311178569,1.2880062129597,1.79972767890541,0.778477332635169,1.32347625865091,1.79753509328423,2.27597909915991
500,8,25,0.072740344840115,1.32280128101054,1.80030315079048,0.814491415427755,1.32401881710199,1.83111114659332,2.27658748447897
500,8,26,0.0694341839041814,1.32416826753901,1.79910777030337,0.811656596215139,1.32160313229752,1.83667993886289,2.27661240830921
500,8,27,0.0662782930853103,1.50083265590386,1.80681977564617,0.98240595118987,1.33501762018661,2.01925936061785,2.27862193110574
500,8,28,0.0632658423747637,1.57901551708519,1.80955140917189,1.04222474169135,1.33790419972615,2.11580629247902,2.28119861861763
500,8,29,0.0603903121982415,1.55182199385483,1.80985117012181,1.01726258969201,1.33372668423898,2.08638139801764,2.28597565600464
500,8,30,0.0576454793061578,1.57920783183561,1.81218775420342,1.03446454460744,1.33589255279671,2.12395111906378,2.28848295561012
500,8,31,0.0550254033052246,1.66737489112128,1.80137356155224,1.08513032283856,1.31832046607345,2.249619459404,2.28442665703103
500,8,32,0.0525244138021971,2.08714409164807,1.81072798079219,1.4210914781542,1.32822286298397,2.75319670514194,2.2932330986004
500,8,33,0.0501370981319548,2.26889686575195,1.82800223117066,1.59618493749651,1.34470969724502,2.94160879400738,2.3112947650963
500,8,34,0.0478582896433604,2.24590016016234,1.82912199912341,1.57672074275837,1.34536762684284,2.91507957756631,2.31287637140398
500,8,35,0.0456830565175447,1.88401352613662,1.81980573834574,1.18477415715364,1.33526678915296,2.58325289511959,2.30434468753852
500,8,36,0.0436066910944176,1.90314541608388,1.82354127658591,1.19968605459672,1.33618032369075,2.60660477757103,2.31090222948107
500,8,37,0.0416246996843057,1.98609235692635,1.81738331894058,1.25325114598267,1.33092855823392,2.71893356787002,2.30383807964724
500,8,38,0.0397327928426663,1.98881011068241,1.78667815238637,1.25507981929553,1.29831890606964,2.72254040206929,2.2750373987031
500,8,39,0.0362030410346896,2.17825943029653,1.78314953293988,1.41448068818846,1.29531042590875,2.9420381724046,2.27098863997102
500,8,40,0.034557556946128,2.53230018635194,1.775584781199,1.72150648013169,1.28674599258077,3.34309389257219,2.26442356981724
500,8,41,0.0329868626489299,2.50773978527268,1.77560743495673,1.68764878267427,1.28866754506582,3.32783078787109,2.26254732484763
500,8,42,0.031487558831652,2.51910647942916,1.76411140281924,1.69608771706048,1.27835912577156,3.34212524179784,2.24986367986692
500,8,43,0.0300564006868021,2.38189785485234,1.76712375898293,1.55436745592589,1.28224518996815,3.2094282537788,2.25200232799771
500,8,44,0.0286902908883966,2.40200867592419,1.77253811078007,1.57599630819821,1.28435772178949,3.22802104365017,2.26071849977064
500,8,45,0.0273862728886981,2.24183810817434,1.77217456972336,1.40180767347631,1.28745125323423,3.08186854287237,2.25689788621248
500,8,46,0.0261415245196266,2.22680593377296,1.77140523029383,1.38624349240595,1.28869751283681,3.06736837513997,2.25411294775085
500,8,47,0.024953351884997,2.22276881715994,1.76503206300879,1.38395863185293,1.28162101272968,3.06157900246696,2.24844311328791
500,8,48,0.0238191835303636,2.25490238773702,1.7657806864725,1.40227564879325,1.28367139998651,3.10752912668079,2.2478899729585
500,8,49,0.0227365648778536,2.25415730440345,1.76267283091349,1.39490283510414,1.27990489070003,3.11341177370276,2.24544077112694
500,8,50,0.0217031529139468,2.2576897827536,1.76282649868633,1.3742130737861,1.28054925698395,3.1411664917211,2.24510374038871
500,8,51,0.0207167111187037,2.19194228365853,1.76458639084721,1.27542789417105,1.28490958156909,3.10845667314601,2.24426320012533
500,8,52,0.0197751046254677,2.21786678377354,1.75428150317687,1.30275623309374,1.27360705811578,3.13297733445334,2.23495594823795
500,8,53,0.0188762956005664,2.27004308787676,1.76034336952947,1.34076350648564,1.28104008496248,3.19932266926788,2.23964665409645
500,8,54,0.0180183388330133,2.2391083522654,1.76269481620042,1.29742050209673,1.28231120546137,3.18079620243407,2.24307842693946
500,8,55,0.0171993775246628,2.2493166182506,1.76082538760013,1.30503089936924,1.28022057110599,3.19360233713195,2.24143020409427
500,8,56,0.0164176392717111,2.23817934195736,1.78690733544771,1.29225820881452,1.30394147871569,3.18410047510021,2.26987319217974
500,8,57,0.0156714322288426,2.16886973971746,1.78773294574552,1.21825752776055,1.30235502248895,3.11948195167437,2.27311086900209
500,8,58,0.0149591414477222,2.30772292919383,1.80475461571558,1.33949708571266,1.31604694130821,3.275948772675,2.29346229012296
500,9,1,0.445106854322234,1.6468099676391,1.37277914121957,1.17489894753271,1.10561253927012,2.1187209877455,1.63994574316902
500,9,2,0.387131242605102,1.73138101105981,1.37210550004515,1.24422606389997,1.10494105508961,2.21853595821966,1.63926994500068
500,9,3,0.306794889183045,1.80600791890495,1.36870274919011,1.30030764832222,1.10158895759442,2.31170818948767,1.6358165407858
500,9,4,0.266834548875187,1.74042855586391,1.36629952482581,1.21722058600008,1.09922801337579,2.26363652572774,1.63337103627582
500,9,5,0.167579873368654,1.61193979522908,1.30952266717851,1.09484519202596,1.05147621121104,2.1290343984322,1.56756912314598
500,9,6,0.159963109491634,1.43319627833145,1.28344851057047,0.923124691967589,1.02989610978481,1.9432678646953,1.53700091135613
500,9,7,0.152692539288067,1.30150326813869,1.23999124022865,0.791782796743618,0.982153378121291,1.81122373953376,1.497829102336
500,9,8,0.145752427721201,1.21358501799213,1.239340170702,0.70002816283609,0.982885572568929,1.72714187314817,1.49579476883508
500,9,9,0.139127754935988,1.20835828833249,1.24113431617326,0.694220043927015,0.984636103791069,1.72249653273797,1.49763252855545
500,9,10,0.132804183752973,1.20620068073284,1.24774638580099,0.690788709937039,0.989292219623438,1.72161265152864,1.50620055197854
500,9,11,0.126768028639635,1.24922281054506,1.24015065249572,0.733836485344461,0.981615529173046,1.76460913574565,1.4986857758184
500,9,12,0.115506306362617,1.25152023986442,1.24543305370293,0.733668183704027,0.987201063566802,1.76937229602481,1.50366504383905
500,9,13,0.110256366473145,1.27798947180193,1.24546604661388,0.753053842483546,0.987228971733718,1.80292510112031,1.50370312149404
500,9,14,0.105245044454083,1.27110941894687,1.24555018866819,0.746212638045966,0.987296660383457,1.79600619984778,1.50380371695292
500,9,15,0.08737628486461,1.27619009768156,1.24590958006495,0.750691525136159,0.987847794993139,1.80168867022696,1.50397136513676
500,9,16,0.0796140165363702,1.17634733215395,1.14889163496913,0.638239856840365,0.881393065840706,1.71445480746753,1.41639020409756
500,9,17,0.0759954366134419,1.1622536827092,1.1546893118824,0.619827832160904,0.886351879487352,1.7046795332575,1.42302674427744
500,9,18,0.0725413267327032,1.16355726590279,1.14744854839784,0.619630137601676,0.880720190543302,1.7074843942039,1.41417690625239
500,9,19,0.0692442114769037,1.21322226152944,1.1724946865272,0.670749842981478,0.904237085925195,1.75569468007741,1.44075228712921
500,9,20,0.0630927465743393,1.26754637001274,1.15866294744054,0.723600346994575,0.894247825670244,1.81149239303089,1.42307806921083
500,9,21,0.0602250838690918,1.25026299038803,1.16529790430478,0.707041582526282,0.902282222518936,1.79348439824977,1.42831358609063
500,9,22,0.0574877608595711,1.15236640286716,1.15422285701314,0.610300578428382,0.893528959862085,1.69443222730594,1.4149167541642
500,9,23,0.0499999226703416,1.15402286897983,1.15431768812954,0.60827836462086,0.89362233041002,1.69976737333881,1.41501304584906
500,9,24,0.0477273490181857,1.17978875747415,1.1561894447554,0.626355151105846,0.895094260732948,1.73322236384246,1.41728462877785
500,9,25,0.0455580673458698,1.21561140582704,1.15664740370688,0.664529407561177,0.894970654667232,1.76669340409291,1.41832415274653
500,9,26,0.0434873828734959,1.26381478041022,1.15564429968099,0.711945666026465,0.900795064018303,1.81568389479397,1.41049353534367
500,9,27,0.0415108142061578,1.28392988456018,1.15564400380657,0.724448472606473,0.900794719978257,1.84341129651388,1.41049328763489
500,9,28,0.0396240836352641,1.34598013197503,1.1557822791044,0.782473150304763,0.90074430833522,1.9094871136453,1.41082024987358
500,9,29,0.0378231078806808,1.33665764271994,1.15565300402107,0.772772197993233,0.900456419992236,1.90054308744665,1.4108495880499
500,9,30,0.0361039892536579,1.26184698639698,1.13187733232281,0.701217072436016,0.891223116518291,1.82247690035794,1.37253154812733
500,9,31,0.0344630072214146,1.29921746932828,1.13226269881471,0.742490668406409,0.891531694174267,1.85594427025016,1.37299370345514
500,9,32,0.0328966103551269,1.25763877172884,1.13104424641592,0.697532546776275,0.889271463123196,1.8177449966814,1.37281702970864
500,9,33,0.0314014086438921,1.25295269903949,1.13157947158357,0.700983673394565,0.889622820972206,1.80492172468442,1.37353612219494
500,9,34,0.0299741661580348,1.21985919457169,1.13230148359896,0.64815136697256,0.89089218789064,1.79156702217081,1.37371077930728
500,9,35,0.0286117940458775,1.21985919457168,1.13258053596691,0.64813459602028,0.89106179509479,1.79158379312307,1.37409927683904
500,9,36,0.0260700011202505,1.16904462989818,1.13355005814276,0.59485203392046,0.892681060446408,1.74323722587589,1.37441905583911
500,9,37,0.0248850793345074,1.15197241065704,1.13174049555305,0.576477356650563,0.89106307580626,1.72746746466352,1.37241791529983
500,9,38,0.0237540140726613,1.14219237824618,1.12623089731822,0.565653019168481,0.88574536687126,1.71873173732387,1.36671642776519
500,9,39,0.0226743574725823,1.13394754526384,1.13268321636533,0.550349632060325,0.892353012179852,1.71754545846736,1.3730134205508
500,9,40,0.0216437729312522,1.11881603430485,1.17258904156923,0.53781235854233,0.917789490539889,1.69981971006737,1.42738859259857
500,9,41,0.020660030047866,1.05055426894186,1.17618368475303,0.471731260233281,0.920655977057829,1.62937727765045,1.43171139244822
500,9,42,0.0197209997967776,1.1022091385397,1.1771501201336,0.520469641814642,0.919010447257205,1.68394863526476,1.43528979301
500,9,43,0.0188246499198424,1.17956368973026,1.18005219262435,0.60124481171956,0.916585482687087,1.75788256774096,1.44351890256162
500,9,44,0.0179690405281849,1.10818061203521,1.18066121648481,0.491196379306142,0.918556735134741,1.72516484476428,1.44276569783488
500,9,45,0.0171523199038728,1.11794688867477,1.17950555672762,0.501875857788706,0.91980893281695,1.73401791956083,1.43920218063828
500,9,46,0.0163727204924119,1.08293192224905,1.18117899141488,0.460210536035946,0.921519112656865,1.70565330846215,1.4408388701729
500,9,47,0.0156285550773873,1.08453590495508,1.17853856209175,0.45865708440819,0.917760488794226,1.71041472550197,1.43931663538928
500,9,48,0.0149182131289745,1.0848939117568,1.17847055328998,0.459017189889032,0.917703371590542,1.71077063362458,1.43923773498941
500,9,49,0.014240157318415,1.10335731038601,1.17703045434824,0.475697910335142,0.9145944756648,1.73101671043688,1.43946643303169
500,9,50,0.0135929201909147,1.13341571683965,1.1766663310781,0.498106218545509,0.914296938682479,1.76872521513379,1.43903572347372
500,9,51,0.0129751009897651,1.21582160231984,1.17861277491987,0.570049596184772,0.916332895787156,1.8615936084549,1.44089265405259
500,9,52,0.0123853626248117,1.22111815214598,1.17924838416176,0.57535690809975,0.917788008627664,1.8668793961922,1.44070875969586
500,10,1,0.360772966877891,0.818294391284522,1.31232691915959,0.270269577976429,0.945313519108624,1.36631920459262,1.67934031921055
500,10,2,0.272911519016205,0.811183234458879,1.30814518199997,0.263566941108001,0.940827571129569,1.35879952780976,1.67546279287037
500,10,3,0.260507269282156,0.866807341077639,1.30852411230038,0.310193348212617,0.941202162264412,1.42342133394266,1.67584606233636
500,10,4,0.226575937632837,0.75638919173995,1.29248588357393,0.178247927613985,0.922664775618821,1.33453045586591,1.66230699152904
500,10,5,0.216277711584133,0.7055533368992,1.25218793821178,0.14061839706199,0.886648892801573,1.27048827673641,1.61772698362199
500,10,6,0.206447555802987,0.699863120223475,1.25381841968003,0.138587725570104,0.888853315460948,1.26113851487685,1.61878352389911
500,10,7,0.171396387725546,0.665358461624066,1.22683656686201,0.101810401542825,0.856818010696543,1.22890652170531,1.59685512302748
500,10,8,0.149071837276585,0.687063263392262,1.22649776229933,0.120617050820924,0.856494167935585,1.2535094759636,1.59650135666308
500,10,9,0.12965508178971,0.683497824342547,1.22821301750079,0.116525579828052,0.85690272579629,1.25047006885704,1.5995233092053
500,10,10,0.118136881667891,0.586904279276406,1.22835540270642,0.0244297544741019,0.857038310678873,1.14937880407871,1.59967249473398
500,10,11,0.102749435003024,0.639358873899538,1.23885406784005,0.0639541193881795,0.86696304436898,1.2147636284109,1.61074509131113
500,10,12,0.0980793146050116,0.86549069025883,1.24229947149877,0.256307648715808,0.873198994940001,1.47467373180185,1.61139994805755
500,10,13,0.0936214583866643,0.861868140565435,1.24454815204418,0.252390264237981,0.87502503316275,1.47134601689289,1.61407127092561
500,10,14,0.0893662186134205,0.804448108228942,1.24256617297638,0.192483383306825,0.872903934528335,1.41641283315106,1.61222841142442
500,10,15,0.0853043860551446,0.779586650577749,1.23683391895396,0.11753283943172,0.865160300611265,1.44164046172378,1.60850753729665
500,10,16,0.0814271700554236,0.80999879526032,1.20531440424684,0.144990041532858,0.8369236176299,1.47500754898778,1.57370519086379
500,10,17,0.0777261795067453,0.991678635331715,1.22645019236299,0.330426045188749,0.857530522190169,1.65293122547468,1.59536986253582
500,10,18,0.0615966680134824,1.12329449005083,1.21956567554009,0.451373562491403,0.852029906144469,1.79521541761025,1.5871014449357
500,10,19,0.0561245897946954,1.08602523447593,1.22031024592947,0.406551204596042,0.852667709801272,1.76549926435583,1.58795278205766
500,10,20,0.053573640569305,1.08702204527131,1.21940005092407,0.407802015811376,0.852110092067354,1.76624207473124,1.58669000978078
500,10,21,0.0511386359231859,0.818491796567245,1.07605670443157,0.152354693637775,0.680989469790128,1.48462889949672,1.47112393907302
500,10,22,0.0444777775894249,0.830793642342855,1.07379685617548,0.162626719005495,0.678551802600399,1.49896056568022,1.46904190975056
500,10,23,0.0424561939537339,0.904010705068502,1.07849491101936,0.233681456873313,0.685200050704246,1.57433995326369,1.47178977133448
500,10,24,0.0386845026970579,0.82575492591744,1.06605236777011,0.154176064706483,0.666740560973923,1.4973337871284,1.46536417456629
500,10,25,0.0369262323462072,0.828455456171925,1.05719781332228,0.15330018957878,0.658209268071976,1.50361072276507,1.45618635857259
500,10,26,0.0352478780964084,0.784786365116227,1.02043696434651,0.098115587465785,0.589030571891749,1.47145714276667,1.45184335680127
500,10,27,0.0321165537535462,0.824615465331693,1.03255512942795,0.125619515003636,0.603707841940029,1.52361141565975,1.46140241691588
500,10,28,0.0306568068187444,0.778310721804037,1.01432064647501,0.0405203405600588,0.590463934973917,1.51610110304802,1.43817735797611
500,10,29,0.0292634076350125,0.878646743182197,1.04398261693028,0.142696446502064,0.618429409706455,1.61459703986233,1.4695358241541
500,10,30,0.0279333405946673,1.15676557575996,1.02531988489224,0.400969383756655,0.604045020655232,1.91256176776326,1.44659474912924
500,10,31,0.026663727154049,1.31072922241839,1.03714068121207,0.533511318506237,0.615779004517637,2.08794712633053,1.45850235790651
500,10,32,0.0254518196037497,1.30771115861513,1.04011086762512,0.528876020217558,0.618734104208307,2.08654629701271,1.46148763104192
500,10,33,0.0242949951219947,1.2555490485729,1.04015088932548,0.477538748532171,0.619327360438366,2.03355934861362,1.4609744182126
500,10,34,0.0231907500983068,1.25271341291469,1.03715925256743,0.469997587891444,0.620490149742752,2.03542923793794,1.45382835539212
500,10,35,0.0221366947151691,1.22199107437358,1.046565951746,0.436479452492905,0.628826249429062,2.00750269625426,1.46430565406294
500,10,36,0.0211305477759588,1.2604928570146,1.04771147401867,0.47562055231041,0.629809285218861,2.04536516171879,1.46561366281848
500,10,37,0.0201701317679606,1.43813606017933,1.07029513965459,0.632950047751298,0.646390926578498,2.24332207260735,1.49419935273069
500,10,38,0.0192533681497726,1.38871162038114,1.08310310133722,0.569047606514333,0.665106864616954,2.20837563424796,1.50109933805749
500,10,39,0.0183782728529076,1.3566932942497,1.08131724336472,0.52877519114639,0.663633595761061,2.18461139735301,1.49900089096838
500,10,40,0.017542951987853,1.56826292937728,1.08348908958126,0.748378864457172,0.668388784322876,2.38814699429738,1.49858939483964
500,10,41,0.0159844844836539,1.49694355105478,1.08445678362259,0.672173024629767,0.669391767573243,2.32171407747979,1.49952179967193
500,10,42,0.0152579649944068,1.50534472597113,1.08458123634943,0.678733350371948,0.669463035997385,2.33195610157031,1.49969943670148
500,10,43,0.0145644669372113,1.54998365676765,1.08402310930202,0.716690554912811,0.669311279969646,2.38327675862249,1.4987349386344
500,10,44,0.0139024894370174,1.66952000782926,1.08377906995476,0.817219349557253,0.669209584412382,2.52182066610126,1.49834855549715
500,11,1,0.258576053321011,1.70508875058,1.78507499663704,1.32313587337661,1.4812959855026,2.08704162778338,2.08885400777148
500,11,2,0.246823372627279,1.69914149775956,1.7880460696576,1.3169006424935,1.48168723340034,2.08138235302561,2.09440490591485
500,11,3,0.155012271475577,1.60164062171456,1.78230267121949,1.20578728054123,1.47613704031428,1.9974939628879,2.0884683021247
500,11,4,0.141241408509409,1.62457128631531,1.78121708664898,1.22489070229035,1.47490317866766,2.02425187034026,2.0875309946303
500,11,5,0.1348217685094,1.71375124308025,1.77659838464889,1.2478957885997,1.47044920842597,2.1796066975608,2.08274756087181
500,11,6,0.117261098692216,1.67297823280823,1.75823422321726,1.20713859165779,1.45273844647589,2.13881787395867,2.06372999995862
500,11,7,0.111931400783126,1.66969247566237,1.75762281200116,1.20390569969908,1.45214391869164,2.13547925162566,2.06310170531068
500,11,8,0.10684394586953,1.67864756305872,1.75750425998036,1.20823748975374,1.45203669355706,2.14905763636371,2.06297182640365
500,11,9,0.101987723633421,1.68983830517239,1.75378093295573,1.21596885141742,1.44796470788946,2.16370775892736,2.05959715802201
500,11,10,0.0973522241927352,1.812116221161,1.79007928403638,1.33430467960299,1.49369567125137,2.28992776271902,2.08646289682139
500,11,11,0.0929274153557723,1.91916832719576,1.79552314890298,1.43028576255211,1.49844526811064,2.4080508918394,2.09260102969531
500,11,12,0.0846719998942543,1.92172809982543,1.79383071957631,1.43333967989428,1.49754117580825,2.41011651975659,2.09012026334438
500,11,13,0.0808235268215314,1.67236988353992,1.66324064798024,1.1947171548836,1.37160483176204,2.15002261219625,1.95487646419843
500,11,14,0.0771499727894592,1.7556290444624,1.66637678534102,1.25927233101597,1.37519065096977,2.25198575790883,1.95756291971228
500,11,15,0.0736433874576807,1.80865556881354,1.66761869453799,1.30486742794009,1.37574763098429,2.31244370968698,1.95948975809168
500,11,16,0.0671011118856212,1.78996126564807,1.67871978390347,1.28867049420443,1.38781006257974,2.2912520370917,1.96962950522721
500,11,17,0.0640512627907128,1.89296506871293,1.68310771992999,1.38461122355352,1.39209267532852,2.40131891387235,1.97412276453146
500,11,18,0.0583611251370634,1.88163560588605,1.68257881592117,1.37430801716864,1.39118709091714,2.38896319460345,1.9739705409252
500,11,19,0.055708521928632,1.90468416920765,1.68480335618724,1.39009592636835,1.39352106616656,2.41927241204695,1.97608564620791
500,11,20,0.0531764836298876,2.17800081365091,1.67966835199214,1.62453539742547,1.39905199995252,2.73146622987635,1.96028470403175
500,11,21,0.0507595303796125,2.12340864261619,1.69941806777008,1.58232725340397,1.4189932485931,2.6644900318284,1.97984288694707
500,11,22,0.0484524313847386,2.13365585165632,1.70533089287693,1.58746045457233,1.42486852634962,2.67985124874032,1.98579325940424
500,11,23,0.0441480509210151,2.11442022968423,1.70204567164113,1.56584725676886,1.42164062556101,2.6629932025996,1.98245071772125
500,11,24,0.042141453871283,2.0338392734678,1.69376314369765,1.48730514985927,1.41307117644163,2.58037339707633,1.97445511095368
500,11,25,0.0402260597543191,2.05050595996165,1.69121953382183,1.50320798733593,1.41071970571794,2.59780393258737,1.97171936192573
500,11,26,0.038397723256072,2.08119571594753,1.71693743718113,1.53293417338144,1.43627671944534,2.62945725851363,1.99759815491693
500,11,27,0.0366524874734117,2.11928974457368,1.72620695214418,1.56756393132939,1.44589718917385,2.67101555781798,2.0065167151145
500,11,28,0.0349865753505624,2.11812421153416,1.7230037755703,1.56621015487658,1.44222047065464,2.67003826819174,2.00378708048597
500,11,29,0.0333963815047623,2.00132335930259,1.72014667914825,1.45170346707891,1.44395486068139,2.55094325152626,1.9963384976151
500,11,30,0.0318784644234606,2.30325752561957,1.72808123667978,1.74660940028662,1.45385745672169,2.85990565095252,2.00230501663787
500,11,31,0.0304295390161635,2.20046268500372,1.73109488805286,1.63576905138937,1.45681921758926,2.76515631861808,2.00537055851646
500,11,32,0.02904646950481,2.270611958301,1.72517003940993,1.68251276685238,1.45126060662695,2.85871114974962,1.9990794721929
500,11,33,0.0277262626372914,2.27904984779229,1.72495323286051,1.68733496488248,1.44749246636106,2.8707647307021,2.00241399935995
500,11,34,0.0264660612094272,2.32353133454001,1.72389842190662,1.7310712719853,1.44601283195783,2.91599139709473,2.00178401185541
500,11,35,0.0252631378813763,2.29680167620349,1.71270571159465,1.70271572365612,1.43058827693176,2.89088762875087,1.99482314625754
500,11,36,0.0241148892751029,2.31180999183858,1.71851417961765,1.70963505055735,1.43750640535017,2.9139849331198,1.99952195388514
500,11,37,0.0219725889753226,2.27575987046774,1.71826560315858,1.67335806047908,1.43762276063309,2.8781616804564,1.99890844568406
500,11,38,0.020973900895259,2.30362054215451,1.72024718808466,1.69940247235478,1.4396999626946,2.90783861195424,2.00079441347472
500,11,39,0.0200206047297478,2.33503406473044,1.71855089540233,1.72751298969933,1.43781209390548,2.94255513976155,1.99928969689918
500,11,40,0.0191106373462173,2.32718489260084,1.7195130760166,1.71989728991946,1.43881186839206,2.93447249528223,2.00021428364113
500,11,41,0.0182420293846558,2.3170852623491,1.70613562064594,1.71058621815284,1.42503983931765,2.92358430654535,1.98723140197423
500,11,42,0.017412900995503,2.33886248398594,1.70775166131337,1.72621551382356,1.42698132146314,2.95150945414833,1.9885220011636
500,11,43,0.0166214577712627,2.33655446698084,1.71085344785175,1.72356316064927,1.43086862421789,2.94954577331242,1.99083827148561
500,12,1,0.3235822944852,1.89168553946125,1.60402844076592,1.44080513559584,1.30957136100955,2.34256594332666,1.89848552052229
500,12,2,0.294836135273308,1.7538350140485,1.59781121553322,1.27300875298808,1.3041915722614,2.23466127510892,1.89143085880504
500,12,3,0.212895542452742,1.91742200066739,1.59310128729691,1.4267363393904,1.30235456908125,2.40810766194439,1.88384800551257
500,12,4,0.193982489225943,1.92935332793042,1.59278831077075,1.43695370032291,1.29788402927111,2.42175295553793,1.88769259227039
500,12,5,0.185165685710045,1.99301427448119,1.60858317136398,1.50484684858669,1.31313256562073,2.48118170037569,1.90403377710724
500,12,6,0.176749619521253,1.89022056340036,1.61404084766929,1.37640516780276,1.31838591440688,2.40403595899796,1.90969578093171
500,12,7,0.168716076529579,1.88190244165611,1.61071545040079,1.36974458102964,1.31371576300663,2.39406030228259,1.90771513779495
500,12,8,0.161047670465349,1.87186368811079,1.61594264034954,1.34896239710576,1.31786180314614,2.39476497911582,1.91402347755295
500,12,9,0.146740639287187,1.84502585460256,1.62155193775935,1.30069538023524,1.32315961340791,2.38935632896988,1.91994426211079
500,12,10,0.140071050761155,2.06212706305132,1.62633178399119,1.48363365910347,1.3272768359762,2.64062046699917,1.92538673200617
500,12,11,0.133704605327062,2.13184854309231,1.61136245178448,1.5499484594997,1.31150918073191,2.71374862668492,1.91121572283705
500,12,12,0.121826656695139,2.11500680946607,1.60347910718278,1.53551953070713,1.30392194344581,2.69449408822502,1.90303627091976
500,12,13,0.116289447128616,2.10803069042068,1.59358234913393,1.52377257076815,1.2975911269461,2.6922888100732,1.88957357132175
500,12,14,0.111003912282679,2.10565509244909,1.59492904788804,1.52140683527624,1.29886327772386,2.68990334962194,1.89099481805222
500,12,15,0.105958613152857,1.98724364767601,1.59050053304503,1.40483791927112,1.3033960179994,2.56964937608089,1.87760504809066
500,12,16,0.0921573981084606,2.01230100343495,1.60067483274347,1.42852687127089,1.31163773725786,2.596075135599,1.88971192822909
500,12,17,0.0765106909429764,1.98110070649534,1.60057252853367,1.4036452200038,1.31155931415957,2.55855619298687,1.88958574290777
500,12,18,0.0730331619577487,2.02092573810355,1.60484102038746,1.39377004701244,1.31534606673954,2.64808142919465,1.89433597403538
500,12,19,0.0697136920319028,2.23367671234597,1.60936028912812,1.59702892698238,1.32035041200563,2.87032449770956,1.89837016625061
500,12,20,0.0665450971372512,2.25031529946445,1.61206040937984,1.57502889502897,1.32815689015187,2.92560170389993,1.89596392860782
500,12,21,0.0635205197707749,2.37423559173862,1.6092648493202,1.69390025569406,1.32545232270792,3.05457092778317,1.89307737593247
500,12,22,0.0606334141135507,2.3755585957301,1.60898367057574,1.69371090268447,1.32513643511305,3.05740628877573,1.89283090603843
500,12,23,0.0578775318642277,2.39200144688769,1.61909786317851,1.70951750034452,1.34099497557714,3.07448539343086,1.89720075077987
500,12,24,0.0552469087163947,2.48754214509529,1.62035073231759,1.79381575156073,1.34215324383464,3.18126853862984,1.89854822080054
500,12,25,0.0527358514505718,2.3020609093225,1.62707058125342,1.56938400255419,1.34731317780458,3.03473781609081,1.90682798470225
500,12,26,0.050338925612891,2.28449434710024,1.62914706693916,1.55171640431256,1.34947274671356,3.01727228988792,1.90882138716477
500,12,27,0.0480509437538,2.38625341540022,1.62014519998614,1.64692728144847,1.33997668670421,3.12557954935197,1.90031371326807
500,12,28,0.0458669542013344,2.31248422917691,1.60710443990782,1.57252954126436,1.32574221478905,3.05243891708947,1.88846666502658
500,12,29,0.0437822303446628,2.24765918781737,1.60533128895716,1.50360704517464,1.32394332736846,2.9917113304601,1.88671925054587
500,12,30,0.0417922604047108,2.19047360375286,1.60171345750247,1.43326176216948,1.31965254120479,2.94768544533624,1.88377437380015
500,12,31,0.0398927376697262,2.23856432887463,1.60069943053657,1.47403165050626,1.31809938783352,3.00309700724301,1.88329947323961
500,12,32,0.0380795511746525,2.2866846867678,1.60398670251374,1.51215970208438,1.3213768591942,3.06120967145122,1.88659654583328
