"n","B","j","lambda","psi_relax","psi_tmle","lower_relax","lower_tmle","upper_relax","upper_tmle"
500,13,30,0.0167094156532368,1.50338987431887,1.48134364113682,1.28960464459806,1.26902108959206,1.71717510403967,1.69366619268159
500,13,31,0.0159499469235183,1.49846206780988,1.48156285337083,1.28331349730955,1.2692099745559,1.71361063831021,1.69391573218576
500,13,32,0.0152249972196825,1.49449127989394,1.48168098633733,1.27949408929847,1.26932402666563,1.70948847048942,1.69403794600904
500,13,33,0.0145329975987287,1.49379343366147,1.48144696271176,1.27900062043165,1.26908001520147,1.70858624689129,1.69381391022204
500,13,34,0.0138724504285366,1.49590449319556,1.48141176431971,1.28103399040674,1.26904478164582,1.71077499598438,1.69377874699359
500,13,35,0.0132419261466774,1.50320499033105,1.48128740323037,1.28744497148437,1.26891237033478,1.71896500917773,1.69366243612596
500,14,1,0.102907645332498,1.46635712596916,1.46180363605641,1.23145025936552,1.22725121468674,1.70126399257279,1.69635605742609
500,14,2,0.081552549035875,1.47228424127579,1.46228296452403,1.23727227834793,1.22771398389297,1.70729620420366,1.69685194515508
500,14,3,0.0778458598190331,1.47323387749516,1.462828692717,1.23826408525154,1.22828359982042,1.70820366973879,1.69737378561358
500,14,4,0.0677063589355278,1.47861877333191,1.46262205220302,1.24322516204576,1.22810565250332,1.71401238461805,1.69713845190272
500,14,5,0.0616915126142401,1.47841720098077,1.46265393403171,1.2429629786822,1.2281310573468,1.71387142327934,1.69717681071661
500,14,6,0.0562110086625245,1.48108693289656,1.46231874963105,1.24562429366945,1.22778036097326,1.71654957212367,1.69685713828884
500,14,7,0.0512173775769775,1.4809532284036,1.46224518592994,1.24534498489999,1.22772092639149,1.71656147190721,1.6967694454684
500,14,8,0.0488894687203703,1.48259462689606,1.46223224928394,1.24717481801565,1.22773160453599,1.71801443577646,1.6967328940319
500,14,9,0.0466673669140464,1.48531945752618,1.4622909933244,1.24994809302271,1.22781174924403,1.72069082202965,1.69677023740476
500,14,10,0.04058889582829,1.48611464394938,1.4623632878375,1.25061595987175,1.2278802077581,1.72161332802701,1.69684636791689
500,14,11,0.0387440678705022,1.48856538339152,1.46237597536618,1.25274408242883,1.22789219358675,1.72438668435422,1.69685975714562
500,14,12,0.0369830901905892,1.48609167357198,1.4627358720392,1.25051928172262,1.22811147392305,1.72166406542133,1.69736027015535
500,14,13,0.0353021516640124,1.48498464269213,1.46339653912159,1.24942533037578,1.22877758123563,1.72054395500849,1.69801549700755
500,14,14,0.0321660058069885,1.48505012391437,1.46340388766624,1.24950460603655,1.22878506526181,1.7205956417922,1.69802271007067
500,14,15,0.0307040112000365,1.48400231143693,1.46357212558756,1.24860955158436,1.2287310018125,1.71939507128951,1.69841324936262
500,14,16,0.0293084665043225,1.49119672216914,1.46333346412011,1.25567032473647,1.22852214250182,1.72672311960181,1.6981447857384
500,14,17,0.0279763514688261,1.48842349083184,1.46311624989952,1.25277585991534,1.22818596433644,1.72407112174834,1.6980465354626
500,14,18,0.026704783117597,1.48823901022865,1.4629400690933,1.25265252029531,1.2280435553023,1.72382550016199,1.69783658288429
500,14,19,0.0243324037868961,1.49042994995868,1.46299340214698,1.25497735722677,1.2280907426117,1.72588254269058,1.69789606168227
500,14,20,0.0232264584816542,1.49251813596421,1.46324970651443,1.25691606317688,1.22837891513766,1.72812020875154,1.6981204978912
500,14,21,0.0221707800973832,1.49438598319473,1.4633475214067,1.25881640615206,1.22844446414158,1.7299555602374,1.69825057867182
500,14,22,0.021163083924946,1.48868158502605,1.46352467980715,1.25365598162475,1.2286196609572,1.72370718842734,1.69842969865711
500,14,23,0.0192830138769572,1.48748719360738,1.46349624069447,1.25252837481988,1.22859017515832,1.72244601239487,1.69840230623063
500,14,24,0.0184065711360382,1.48289161841113,1.46274681847653,1.24850964788159,1.22808811194369,1.71727358894067,1.69740552500937
500,14,25,0.0175699640703416,1.4813732442226,1.46247225102074,1.24651362887649,1.22782226701737,1.7162328595687,1.69712223502411
500,14,26,0.0167713820869484,1.48112408563595,1.46246559597913,1.24621417817529,1.22781340719177,1.71603399309661,1.69711778476649
500,14,27,0.0152814587262099,1.47996052899087,1.46274701520658,1.24495021821063,1.22809500012213,1.71497083977111,1.69739903029103
500,14,28,0.0145868928426451,1.47864697923761,1.46269858237993,1.24371148180173,1.22803816196051,1.71358247667348,1.69735900279935
500,15,1,0.105328236278529,1.49792351013678,1.50504006321249,1.27458184023049,1.27960935758922,1.72126518004308,1.73047076883575
500,15,2,0.100540905382583,1.49820306048641,1.5048051769041,1.27493277754641,1.27936614321934,1.7214733434264,1.73024421058886
500,15,3,0.0959711660643282,1.49954452875235,1.50502900354083,1.27627268972925,1.27958513931399,1.72281636777546,1.73047286776767
500,15,4,0.091609128450741,1.50019208024521,1.50529682657229,1.27671069077032,1.27983584859845,1.7236734697201,1.73075780454612
500,15,5,0.0834708259645151,1.49973933463238,1.50531148071762,1.27635571395189,1.27985050889814,1.72312295531286,1.73077245253709
500,15,6,0.069298946142227,1.49947088493463,1.50530581397414,1.27616346665837,1.27984444045314,1.72277830321088,1.73076718749514
500,15,7,0.0661492020883543,1.50219026938317,1.50525532562884,1.27871722478984,1.27980088776779,1.72566331397651,1.73070976348989
500,15,8,0.0631426187628504,1.50604174305603,1.50368603026102,1.28169629984284,1.27840209681968,1.73038718626922,1.72896996370237
500,15,9,0.0575332025403084,1.51018330908297,1.50374358898035,1.28600214263032,1.27849695681449,1.73436447553561,1.72899022114621
500,15,10,0.0500394455268401,1.50996800199186,1.5036531956723,1.28534103040419,1.2784063932976,1.73459497357953,1.72889999804701
500,15,11,0.0415436267759656,1.50787599927034,1.50327964649533,1.28332734470904,1.27807646271757,1.73242465383164,1.72848283027309
500,15,12,0.0378530054722221,1.50460326460459,1.50171709015877,1.28029781911499,1.27666851738228,1.72890871009418,1.72676566293527
500,15,13,0.0361325279535216,1.50171801238911,1.50170972634149,1.27726897269705,1.27667556948767,1.72616705208117,1.7267438831953
500,15,14,0.0344902487933246,1.50440964376604,1.50197431832376,1.27990281797528,1.27692581657147,1.7289164695568,1.72702282007605
500,15,15,0.0329226137555507,1.50678265078498,1.50126228740525,1.28207351378724,1.2763619803372,1.73149178778271,1.7261625944733
500,15,16,0.0314262301496346,1.50325285483935,1.50120931582626,1.27897015705879,1.27630944556737,1.72753555261992,1.72610918608514
500,15,17,0.0299978594880333,1.50667760273412,1.50158611085495,1.28129490469538,1.27669114870688,1.73206030077287,1.72648107300301
500,15,18,0.0286344104774607,1.50463312045361,1.5016179921938,1.27966075511574,1.27671651217893,1.72960548579147,1.72651947220867
500,15,19,0.0273329323286816,1.50400744559274,1.50152447315885,1.27942621280541,1.27675632641141,1.72858867838007,1.7262926199063
500,15,20,0.0260906083703853,1.49610264248069,1.50177200667677,1.27163459510413,1.27706477088076,1.72057068985724,1.72647924247277
500,15,21,0.0226922806078338,1.4995921577453,1.50161911785867,1.27495177601504,1.27694414598223,1.72423253947555,1.72629408973511
500,15,22,0.02067636094118,1.50076987750352,1.50188275657997,1.27617973651607,1.27721606053582,1.72536001849097,1.72654945262412
500,15,23,0.0197365884257864,1.50063542799817,1.50193063907608,1.27617374496552,1.27726431986456,1.72509711103081,1.72659695828759
500,15,24,0.0188395300216042,1.50211681711691,1.5019352963565,1.27755225718253,1.27726630520627,1.72668137705129,1.72660428750672
500,15,25,0.0179832443063566,1.49998505845439,1.50221376017941,1.27509961053598,1.27742906190624,1.72487050637279,1.72699845845258
500,15,26,0.016385662446078,1.49880884240404,1.50214447287565,1.2739635886599,1.2773482148268,1.72365409614819,1.7269407309245
500,15,27,0.0156409087992856,1.50259311745649,1.50221821575936,1.27719555651293,1.2774008263023,1.72799067840006,1.72703560521642
500,15,28,0.0149300053551465,1.50256942403954,1.50221124424816,1.27714758021825,1.27738349500867,1.72799126786082,1.72703899348766
500,16,1,0.130797526978449,1.51601038119275,1.52140471544813,1.29401063048076,1.29955173168663,1.73801013190474,1.74325769920963
500,16,2,0.119177835174774,1.5109941949842,1.52151490716709,1.28963973921136,1.29965144036004,1.73234865075703,1.74337837397414
500,16,3,0.108590404765725,1.51042329786374,1.52138135848519,1.28920881754143,1.299587408945,1.73163777818605,1.74317530802539
500,16,4,0.0944463962388504,1.5108167525871,1.52093168203484,1.28952900251495,1.29910810763188,1.73210450265925,1.74275525643781
500,16,5,0.0901536617670667,1.5112296719094,1.520973397985,1.28990357808855,1.29916873211832,1.73255576573025,1.74277806385167
500,16,6,0.0784110574042473,1.51122945737864,1.52092908585512,1.28991110192543,1.29912510771963,1.73254781283184,1.74273306399061
500,16,7,0.0748471538304467,1.51042446153394,1.5208952311735,1.28902139959907,1.29909107229486,1.7318275234688,1.74269939005214
500,16,8,0.0681979389715498,1.51210193408811,1.52049742717246,1.29046513912361,1.29863012185793,1.7337387290526,1.74236473248699
500,16,9,0.0650982373928108,1.51561994189604,1.51925652078355,1.2936255275753,1.29741216117043,1.73761435621677,1.74110088039668
500,16,10,0.0593150894010939,1.51635682344015,1.51926697418758,1.2942800322004,1.29742601357816,1.7384336146799,1.74110793479699
500,16,11,0.0566191270445729,1.51690345607127,1.51871790948834,1.2944907621506,1.29679696398732,1.73931614999194,1.74063885498937
500,16,12,0.0540457003379374,1.51600379957554,1.51890729266788,1.29377312276836,1.29696380461362,1.73823447638273,1.74085078072215
500,16,13,0.0515892398467861,1.51666183010927,1.51892235427717,1.29423125272756,1.29697118074905,1.73909240749097,1.7408735278053
500,16,14,0.0492444292761069,1.51405483726074,1.51935835618991,1.29160761098942,1.29740241550908,1.73650206353206,1.74131429687074
500,16,15,0.0448696899025518,1.51286384931522,1.51973707311491,1.29033533491785,1.29778145195197,1.73539236371259,1.74169269427786
500,16,16,0.0428302932473759,1.51284855397498,1.51972031524961,1.2902895015271,1.2977352734155,1.73540760642287,1.74170535708372
500,16,17,0.0408835903176565,1.50965348992832,1.51985783896918,1.28707347006949,1.29788824155853,1.73223350978716,1.74182743637983
500,16,18,0.0390253680405137,1.50743772180868,1.51954788292922,1.28474816048375,1.29758221417727,1.73012728313361,1.74151355168117
500,16,19,0.0372516048337324,1.50519130810664,1.51919558891814,1.28248858624164,1.29718087773567,1.72789402997163,1.7412103001006
500,16,20,0.0339422749300287,1.50412215322672,1.51926329232885,1.28128737919569,1.29723912360487,1.72695692725775,1.74128746105282
500,16,21,0.0323995461500505,1.50470825132132,1.51930890969282,1.28193252059094,1.29722250808808,1.7274839820517,1.74139531129756
500,16,22,0.0309269367740746,1.50428319096504,1.51911780704962,1.28147069217355,1.29702731891242,1.72709568975652,1.74120829518683
500,16,23,0.029521259766971,1.5060666734928,1.51898798148378,1.28340857954466,1.29690181059365,1.72872476744094,1.74107415237391
500,16,24,0.0281794729492753,1.50351236825379,1.51904057232001,1.28088482214983,1.29695792531569,1.72613991435774,1.74112321932433
500,16,25,0.0268986724132746,1.50071491562428,1.51975905076806,1.27825398125793,1.29772669727786,1.72317584999063,1.74179140425825
500,16,26,0.0256760862383436,1.49934923600781,1.51961537920799,1.27703397492858,1.29761974980286,1.72166449708705,1.74161100861311
500,16,27,0.024509068491927,1.49790381207263,1.52020047065868,1.27566842902358,1.29816755508697,1.72013919512167,1.74223338623038
500,16,28,0.0233950935031881,1.49790381207263,1.51852334287394,1.27566843051104,1.29648822063078,1.72013919363421,1.7405584651171
500,16,29,0.019423017634437,1.49648069423618,1.51850304408158,1.27428179491012,1.29646630651005,1.71867959356224,1.74053978165311
500,16,30,0.0185402115066674,1.49702677456767,1.51852429749969,1.27476578204396,1.29648032378147,1.71928776709138,1.7405682712179
500,16,31,0.0176975302798734,1.4988472107564,1.51798601009951,1.27682922414234,1.29590290604884,1.72086519737046,1.74006911415018
500,16,32,0.0161253304662467,1.49782678501318,1.51877110130192,1.2763636668152,1.29666339366567,1.71928990321117,1.74087880893817
500,16,33,0.0153924093097179,1.49683836357712,1.51872251280927,1.27538127173525,1.29662095371002,1.718295455419,1.74082407190852
500,16,34,0.0146928005508985,1.49120873210421,1.51885339319998,1.2697179820577,1.29676511017412,1.71269948215072,1.74094167622584
500,16,35,0.0140249900899003,1.49403014070044,1.51834131681845,1.27199277120212,1.29628396182908,1.71606751019876,1.74039867180782
500,17,1,0.246053850792231,1.62660051806235,1.62824559393763,1.39180567513255,1.39305991132313,1.86139536099214,1.86343127655212
500,17,2,0.224195104840679,1.64337595798263,1.64029607713514,1.41106808217689,1.40618539296906,1.87568383378837,1.87440676130123
500,17,3,0.19499346882697,1.6450117924984,1.64132699914391,1.41281089184511,1.40747365114927,1.87721269315169,1.87518034713855
500,17,4,0.169595375029239,1.64606316974742,1.64164882202231,1.41409802763361,1.40781686363042,1.87802831186122,1.87548078041419
500,17,5,0.161887003491145,1.64849391966713,1.64532595750802,1.4175592274396,1.41217492870806,1.87942861189465,1.87847698630799
500,17,6,0.111582431979997,1.65025447150799,1.64542601072524,1.4193531415679,1.41225212150241,1.88115580144808,1.87859989994806
500,17,7,0.101669756256963,1.64861107393245,1.64580211365013,1.41765270266319,1.41256702256432,1.87956944520172,1.87903720473594
500,17,8,0.0970487089242687,1.64593436945327,1.64584961962901,1.41476903271435,1.41261468468082,1.87709970619218,1.87908455457721
500,17,9,0.0926376953246842,1.64431173791175,1.64611260423078,1.41310246135707,1.41285158668733,1.87552101446643,1.87937362177422
500,17,10,0.0884271691008865,1.64511758976067,1.64600773766929,1.41388337463517,1.41274635526756,1.87635180488617,1.87926912007101
500,17,11,0.0844080177922263,1.64049835121048,1.6463218644056,1.40903777984645,1.41293701637143,1.87195892257451,1.87970671243977
500,17,12,0.0769094421298102,1.64436041282398,1.64638592173409,1.41305751733479,1.41313214270213,1.87566330831317,1.87963970076605
500,17,13,0.0734137892877329,1.64418830367494,1.64632542595364,1.41279602830254,1.41307145635879,1.87558057904734,1.8795793955485
500,17,14,0.0668919105842925,1.64220617568988,1.64719794962421,1.41057081483432,1.41378389470651,1.87384153654544,1.88061200454191
500,17,15,0.0638515700113978,1.63240413786626,1.64801048055249,1.40094906202893,1.41459465306535,1.86385921370358,1.88142630803963
500,17,16,0.0609494176098148,1.6286666188312,1.64814915887207,1.39796901619378,1.41468582548111,1.85936422146862,1.88161249226304
500,17,17,0.0581791725138864,1.63199724738416,1.64767333028966,1.40125543543367,1.41420188532718,1.86273905933465,1.88114477525215
500,17,18,0.0555348393329928,1.63203330781813,1.64772970454386,1.40133038833065,1.41428975038254,1.86273622730561,1.88116965870518
500,17,19,0.0530106951762712,1.63233385679199,1.64767204982037,1.40147675834181,1.41422774190751,1.86319095524216,1.88111635773323
500,17,20,0.0506012772670806,1.63335801355919,1.6476692031891,1.40246854726735,1.41422518190379,1.86424747985102,1.88111322447441
500,17,21,0.0483013711204094,1.6368450438424,1.64767306134537,1.40600411685348,1.41418378748183,1.86768597083132,1.88116233520891
500,17,22,0.0461059992576373,1.63825519869919,1.64766351187949,1.40735546443632,1.41417405351028,1.86915493296205,1.88115297024871
500,17,23,0.0440104104342293,1.64264149920006,1.64767455205831,1.41136020385727,1.414185111272,1.87392279454284,1.88116399284463
500,17,24,0.0420100693570475,1.64295692340796,1.64787134953049,1.41176938450048,1.41437360010463,1.87414446231544,1.88136909895636
500,17,25,0.0401006468690263,1.64815736968926,1.64595967782344,1.41750497577946,1.4125858627741,1.87880976359905,1.87933349287278
500,17,26,0.0382780105799702,1.6452207287638,1.6458145795328,1.41450357817715,1.41242693237202,1.87593787935046,1.87920222669357
500,17,27,0.0365382159231959,1.64905713249729,1.6466253585765,1.41852149686368,1.41334360291278,1.87959276813089,1.87990711424022
500,17,28,0.0348774976186635,1.64966323009896,1.64661819920216,1.41911358073099,1.41333941154405,1.88021287946692,1.87989698686026
500,17,29,0.0332922615241221,1.6407085285349,1.64646178797503,1.40995577427553,1.4132022756061,1.87146128279427,1.87972130034396
500,17,30,0.0317790768566329,1.64187402080716,1.64653183233601,1.41110860973707,1.41327211978896,1.87263943187726,1.87979154488306
500,17,31,0.0303346687676367,1.64308823575498,1.64653110693421,1.41220261669453,1.4132696743305,1.87397385481543,1.87979253953793
500,17,32,0.0289559112554956,1.64514443066532,1.64715752909413,1.41405304681545,1.41389858011614,1.87623581451519,1.88041647807211
500,17,33,0.0276398204001703,1.65134056599035,1.64728398673502,1.42064863153873,1.4140358764389,1.88203250044196,1.88053209703114
500,17,34,0.0263835479053929,1.65455682047812,1.64740202311762,1.4245803183242,1.41413576612178,1.88453332263204,1.88066828011345
500,17,35,0.0251843749343563,1.65432254109445,1.64760755782725,1.42435053842541,1.41429736755923,1.88429454376349,1.88091774809528
500,17,36,0.0240397062255828,1.65767822770115,1.64810360415317,1.42804076791038,1.41483030855853,1.88731568749192,1.8813768997478
500,17,37,0.022947064476234,1.65898714030024,1.64810293505071,1.42913235146247,1.41481637005816,1.888841929138,1.88138950004327
500,17,38,0.0219040849807087,1.66298896972512,1.64782546469786,1.43325452789707,1.41453945478311,1.89272341155318,1.88111147461262
500,17,39,0.0209085105129252,1.6615344392466,1.64773766606033,1.43188845029413,1.41444847830364,1.89118042819906,1.88102685381703
500,17,40,0.0199581864412105,1.65886349708605,1.64787476348369,1.42911456940528,1.41457091004407,1.88861242476682,1.88117861692332
500,17,41,0.0190510560652266,1.6547519354727,1.64813634362593,1.42526233520168,1.41480481793269,1.88424153574372,1.88146786931917
500,17,42,0.0181851561648401,1.6517132137575,1.64816245262557,1.42228822261636,1.41483403851634,1.88113820489864,1.88149086673479
500,17,43,0.0173586127513026,1.65335064457418,1.64830733276104,1.42393270620584,1.41497314369103,1.88276858294252,1.88164152183105
500,17,44,0.0165696370115463,1.65314172545976,1.64820797524348,1.42350800126675,1.41486144831206,1.88277544965277,1.8815545021749
500,17,45,0.0158165214368183,1.65426390516099,1.6477136179975,1.42507008316515,1.41460400053014,1.88345772715683,1.88082323546485
500,17,46,0.0150976361272737,1.65462671338773,1.64788534014149,1.42584722591639,1.41475952292243,1.88340620085908,1.88101115736056
500,17,47,0.0144114252645311,1.65606371026384,1.64770523795809,1.42686581827664,1.41458016966148,1.88526160225105,1.88083030625471
500,18,1,0.103579229512094,1.45954594081549,1.4623023219206,1.22519338723554,1.22787274414768,1.69389849439543,1.69673189969352
500,18,2,0.0943775362385588,1.4608305033732,1.46243017226877,1.22642381175196,1.22799775163092,1.69523719499444,1.69686259290663
500,18,3,0.0859932960345147,1.46121808275048,1.46234227984526,1.22682660586347,1.22794103933867,1.6956095596375,1.69674352035185
500,18,4,0.0783538886222636,1.46352816366454,1.46321178308311,1.22874546855521,1.2287499666006,1.69831085877388,1.69767359956562
500,18,5,0.074792583457835,1.4639621305846,1.46316239923305,1.22905411465979,1.22871707668325,1.69887014650942,1.69760772178285
500,18,6,0.0713931451094278,1.46487602669624,1.46320530953854,1.22981877791638,1.2287600396307,1.6999332754761,1.69765057944638
500,18,7,0.0681482164804387,1.46419094597493,1.46302954265345,1.22909030731331,1.22856532513918,1.69929158463656,1.69749376016772
500,18,8,0.0650507748656593,1.46196406585477,1.46323003206886,1.22733559691293,1.22872273918774,1.6965925347966,1.69773732494998
500,18,9,0.0620941167526715,1.46254313065768,1.46329159526059,1.22788548360207,1.22879628739014,1.69720077771328,1.69778690313104
500,18,10,0.0592718433140423,1.45902336719063,1.46328767905138,1.22447740959215,1.22879320297276,1.6935693247891,1.69778215512999
500,18,11,0.0565778465589211,1.45578475812465,1.46352978364554,1.22123687255306,1.22900212257519,1.69033264369625,1.69805744471589
500,18,12,0.0540062961140682,1.45437331264774,1.46358301493763,1.21984587813561,1.22905561609579,1.68890074715987,1.69811041377948
500,18,13,0.0515516266057058,1.45631982907073,1.46343876029855,1.22193168900241,1.22891133229625,1.69070796913905,1.69796618830085
500,18,14,0.038996915003006,1.45638787829506,1.4634393393826,1.22188994861472,1.22891040574504,1.69088580797541,1.69796827302017
500,18,15,0.0355325365541404,1.45569048067659,1.464722043705,1.22136765564365,1.23028394168207,1.69001330570953,1.69916014572793
500,18,16,0.0339175279290349,1.45752745410569,1.46467557397713,1.22306916503205,1.2302375423013,1.69198574317934,1.69911360565295
500,18,17,0.032375923938445,1.45689086719421,1.46472215150754,1.22241741177153,1.23028776600743,1.6913643226169,1.69915653700766
500,18,18,0.0309043882284436,1.45318898763652,1.4645353370538,1.21870513678581,1.23010868830749,1.68767283848723,1.69896198580011
500,18,19,0.029499736087539,1.45456731261542,1.46471632758076,1.22005494810452,1.23025916970217,1.68907967712631,1.69917348545936
500,18,20,0.0281589275542917,1.45451855629978,1.46457743856334,1.22011785541577,1.23015084205142,1.68891925718378,1.69900403507525
500,18,21,0.0268790608382016,1.45413885591848,1.4646725074258,1.21977169771325,1.23024592828912,1.68850601412371,1.69909908656249
500,18,22,0.0256573660396248,1.45350576077121,1.46470965760597,1.21922659070986,1.23025941890926,1.68778493083257,1.69915989630267
500,18,23,0.0244911991551316,1.45245482506463,1.46476447386991,1.21820205473226,1.23033471195097,1.68670759539699,1.69919423578885
500,18,24,0.0233780363553285,1.45226555168032,1.4648119943203,1.21831303092282,1.23037458032203,1.68621807243781,1.69924940831857
500,18,25,0.0223154685227631,1.45173034907715,1.464877777388,1.21788793768979,1.23043874756171,1.68557276046451,1.69931680721428
500,18,26,0.0213011960380893,1.45200979798179,1.46493356211055,1.21814080502824,1.23048845107647,1.68587879093534,1.69937867314464
500,18,27,0.0203330238032093,1.4520598235561,1.46478981815404,1.21820032435395,1.23035011896349,1.68591932275824,1.69922951734459
500,18,28,0.018526694008694,1.45170782697414,1.46479811013403,1.21784281199396,1.23035245060619,1.68557284195432,1.69924376966186
500,18,29,0.0176846271730449,1.45014997643062,1.46480020668966,1.21626857828018,1.23033622025796,1.68403137458106,1.69926419312136
500,18,30,0.01688083357467,1.45132215650789,1.46468579681951,1.21731151662153,1.23022271316374,1.68533279639426,1.69914888047529
500,18,31,0.0161135736358665,1.44640825668097,1.46426593160243,1.21290532093264,1.22984555403545,1.67991119242931,1.69868630916941
500,18,32,0.0153811868454232,1.44564594132155,1.4643470775742,1.21210012623664,1.22994411466122,1.67919175640646,1.69875004048718
500,19,1,0.16509654595756,1.4974849872539,1.49403363291951,1.2791052680489,1.27530165034706,1.71586470645889,1.71276561549196
500,19,2,0.150429823839837,1.48438778743486,1.49314436997059,1.26718193330617,1.27457857000618,1.70159364156356,1.711710169935
500,19,3,0.143592556182228,1.48482016805503,1.49314582167803,1.26761847114476,1.27458118600852,1.7020218649653,1.71171045734755
500,19,4,0.130836189248667,1.48569263937871,1.49217049431626,1.26911914390746,1.2735606666352,1.70226613484997,1.71078032199733
500,19,5,0.108622502861684,1.48586192339182,1.49226472985068,1.26932360842353,1.27367742151301,1.70240023836011,1.71085203818836
500,19,6,0.103685442465366,1.49146955235018,1.49152457252775,1.27513252720525,1.27299151241289,1.70780657749511,1.7100576326426
500,19,7,0.0989727790836142,1.49525335815327,1.4930260917555,1.27940616985445,1.27520426258238,1.71110054645209,1.71084792092861
500,19,8,0.0944743135257966,1.49483728433625,1.49383900449114,1.27884408351963,1.27606924013976,1.71083048515287,1.71160876884252
500,19,9,0.0901803101702354,1.49889232929373,1.49498438182681,1.28325457215129,1.27764246663577,1.71453008643616,1.71232629701784
500,19,10,0.0860814758942837,1.50015918009605,1.49529317905526,1.28447567371043,1.27795066034563,1.71584268648166,1.7126356977649
500,19,11,0.07486927780292,1.50595235309616,1.49543131408988,1.29023329112732,1.27808841895609,1.72167141506499,1.71277420922367
500,19,12,0.0714663535781634,1.50508867674935,1.49474153392054,1.28955782740993,1.27748708258012,1.72061952608876,1.71199598526096
500,19,13,0.0651174796958034,1.50374961816106,1.49480521143248,1.28810731074426,1.27755791304431,1.71939192557787,1.71205250982065
500,19,14,0.0566358630184088,1.51024467338563,1.4957268632144,1.29562112999101,1.2784892132244,1.72486821678025,1.7129645132044
500,19,15,0.0540616756359331,1.50743747647912,1.49680006045885,1.29303006546307,1.27927053353518,1.72184488749517,1.71432958738253
500,19,16,0.0516044890428327,1.50699992146893,1.49686012729223,1.29256430965593,1.27932910775733,1.72143553328193,1.71439114682713
500,19,17,0.0492589853726584,1.51119432231445,1.49675095047602,1.29628699305464,1.27925675056693,1.72610165157427,1.71424515038511
500,19,18,0.047020088464199,1.51236476712953,1.49674679448119,1.29736847702826,1.27925343095183,1.7273610572308,1.71424015801056
500,19,19,0.044882952875604,1.51438607709514,1.49676214172756,1.299684999353,1.27925343386321,1.72908715483728,1.71427084959192
500,19,20,0.0428429533978337,1.51466902926907,1.4965835453647,1.29995375795553,1.2790767340929,1.72938430058261,1.7140903566365
500,19,21,0.040895675044737,1.51199544290827,1.49698893056521,1.2977115017686,1.2797183322955,1.72627938404795,1.71425952883493
500,19,22,0.0390369034980976,1.51206448876433,1.49698882752763,1.29776781357388,1.2797179316922,1.72636116395479,1.71425972336307
500,19,23,0.037262615986966,1.50370968056917,1.49718893556834,1.28970708743024,1.27995934017956,1.71771227370811,1.71441853095712
500,19,24,0.035568972581541,1.49544004647259,1.49631738650072,1.28167609437697,1.27910555871408,1.70920399856821,1.71352921428735
500,19,25,0.033952307882757,1.49217544763148,1.49520252478806,1.27824791859307,1.27793131260539,1.70610297666989,1.71247373697073
500,19,26,0.0324091230895932,1.49093190962626,1.49427210369476,1.27719800918434,1.27702117566565,1.70466581006819,1.71152303172387
500,19,27,0.0309360784269346,1.49052123770358,1.49416720232846,1.27679767640619,1.27690546939364,1.70424479900096,1.71142893526328
500,19,28,0.0269066233567319,1.491186893582,1.49412885904566,1.27733951780518,1.27686726300284,1.70503426935881,1.71139045508849
500,19,29,0.0256836757991497,1.49109286574124,1.49306515099409,1.27706716311827,1.27586153848167,1.70511856836421,1.71026876350651
500,19,30,0.0245163130954812,1.49325370366406,1.49312251743741,1.27912471259047,1.27592399179405,1.70738269473764,1.71032104308077
500,19,31,0.0223383514098689,1.496654077139,1.49332241067455,1.28243700107677,1.27612892684001,1.71087115320123,1.71051589450909
500,19,32,0.0213230388626601,1.49751867231809,1.49326457052812,1.2831491344405,1.2760732792674,1.71188821019567,1.71045586178883
500,19,33,0.0203538738376925,1.49920753743022,1.49389576777081,1.28527340782836,1.2766375416643,1.71314166703208,1.71115399387732
500,19,34,0.0194287588588591,1.49792094605855,1.49347982666005,1.28425689473206,1.27627902813621,1.71158499738504,1.71068062518389
500,19,35,0.0185456917835788,1.49560954653552,1.49384980618291,1.28186752423655,1.27662548990057,1.70935156883449,1.71107412246526
500,19,36,0.0177027614697412,1.49327934016273,1.49384958641698,1.27928440549549,1.27662501415702,1.70727427482996,1.71107415867693
500,19,37,0.0168981436395941,1.49574079181316,1.49305776279704,1.28090477330282,1.27566835368596,1.7105768103235,1.71044717190811
500,19,38,0.0161300969316245,1.49581434817891,1.49276598236701,1.28060804040966,1.27538880747543,1.71102065594816,1.71014315725859
500,19,39,0.015396959131888,1.50301651096515,1.49300099855839,1.28702059092213,1.27562862874047,1.71901243100818,1.71037336837631
500,19,40,0.014697143576629,1.50268602310586,1.49340828056912,1.2868625664812,1.27603508733386,1.71850947973051,1.71078147380437
500,19,41,0.0140291357184086,1.49646578507179,1.49280192679872,1.28048541029936,1.27555825640552,1.71244615984422,1.71004559719191
500,20,1,0.118349852880249,1.54448859091744,1.54242401307046,1.32639175853405,1.32309516849874,1.76258542330082,1.76175285764217
500,20,2,0.10783597813623,1.54690930756373,1.54215566210809,1.32885217661995,1.32281658370413,1.76496643850751,1.76149474051206
500,20,3,0.0854581685002292,1.55166095592446,1.53937052044301,1.33402364679595,1.31992839522911,1.76929826505297,1.75881264565692
500,20,4,0.0815739628510408,1.55126910726347,1.53931242539595,1.33348414740309,1.3197868440375,1.76905406712385,1.7588380067544
500,20,5,0.0743271568186168,1.55408623601797,1.53942224772802,1.33582420732669,1.31989514350388,1.77234826470925,1.75894935195216
