"n","B","j","lambda","psi_relax","psi_tmle","lower_relax","lower_tmle","upper_relax","upper_tmle"
500,1,36,0.0431133264101096,2.39349334128184,1.41208921969175,1.46414859276702,1.05521547424751,3.32283808979667,1.76896296513598
500,1,37,0.0411537591863281,2.41030997431698,1.39653878225581,1.47975878893742,1.03419414284886,3.34086115969653,1.75888342166277
500,1,38,0.0392832573171422,2.46471914499701,1.39755346220378,1.536035687237,1.03512184037899,3.39340260275702,1.75998508402857
500,1,39,0.0374977726447278,2.46542475870574,1.39750900625427,1.53659128132768,1.03540888979574,3.39425823608381,1.75960912271281
500,1,40,0.0357934410062813,2.47678493307542,1.39246694883201,1.52890576520193,1.02852893017655,3.42466410094891,1.75640496748747
500,1,41,0.0341665738711622,2.51021596555883,1.38891307964974,1.54659469781116,1.02744935671986,3.47383723330651,1.75037680257963
500,1,42,0.0326136503581404,2.47975851157527,1.38854213667754,1.51341837880668,1.03104242078352,3.44609864434386,1.74604185257156
500,1,43,0.0311313096154716,2.43373295942007,1.38707067678559,1.45684259988193,1.02726897823816,3.41062331895821,1.74687237533302
500,1,44,0.0297163435473101,2.34705250196746,1.39423369431946,1.35773277425697,1.03747991422995,3.33637222967794,1.75098747440896
500,1,45,0.0283656898707177,2.32967517648286,1.39403528596132,1.3367303552836,1.03643963518695,3.32261999768212,1.7516309367357
500,1,46,0.0270764254882418,2.37509224441008,1.39337419239202,1.3762842698742,1.03618452745238,3.37390021894596,1.75056385733166
500,1,47,0.0258457601617204,2.02545219828675,1.39781210832198,0.991838737379387,1.01892782549688,3.05906565919412,1.77669639114709
500,1,48,0.0246710304736221,1.80445586780481,1.37677435747011,0.743536258212794,1.00257339096565,2.86537547739683,1.75097532397458
500,1,49,0.0235496940628531,1.92197487133483,1.37368924976125,0.826442371055891,0.999200618181268,3.01750737161377,1.74817788134124
500,2,1,0.495691206124557,1.39384387342872,1.42072547687154,1.04002869026535,1.07046590099659,1.74765905659209,1.77098505274648
500,2,2,0.431126932133239,1.8195849997574,1.41814557579868,1.39916779953696,1.07475086960233,2.24000219997784,1.76154028199503
500,2,3,0.326131713679929,1.78770601639156,1.40517550602261,1.37618655963934,1.06531307072058,2.19922547314378,1.74503794132463
500,2,4,0.311308523961655,1.8128710436979,1.3997032172349,1.38515200586358,1.06038476957984,2.24059008153223,1.73902166488995
500,2,5,0.297159071093272,1.93097584194108,1.39976951479506,1.48624514449121,1.05839561676476,2.37570653939094,1.74114341282535
500,2,6,0.283652732695147,2.20292669976793,1.41888189543671,1.74685515586861,1.08339172139653,2.65899824366725,1.7543720694769
500,2,7,0.270760278222064,2.35049749608641,1.42747744581744,1.86261851784018,1.0905239650793,2.83837647433265,1.76443092655558
500,2,8,0.2584538057022,2.30668358184794,1.46491416352607,1.81050057843626,1.12654934222478,2.80286658525962,1.80327898482735
500,2,9,0.246706681351413,2.17934133713349,1.45980234399145,1.59831709113535,1.12153951209956,2.76036558313163,1.79806517588334
500,2,10,0.235493481932154,2.21012692354405,1.46115835010231,1.62814358659238,1.1220309663567,2.79211026049571,1.80028573384792
500,2,11,0.224789939732259,2.21414294601086,1.46122572242792,1.63271418802566,1.12240723816751,2.79557170399605,1.80004420668834
500,2,12,0.195510825880644,1.61720285507864,1.44269003408287,0.978421066594547,1.11010249182255,2.25598464356274,1.7752775763432
500,2,13,0.186624557105049,1.63482654955594,1.44154158538059,0.99527440413857,1.10894841882156,2.27437869497331,1.77413475193962
500,2,14,0.170045345810669,1.63104154114168,1.44197270170547,0.995630196396117,1.10909697986087,2.26645288588724,1.77484842355007
500,2,15,0.147896769918626,1.60814488576221,1.43018767260304,0.954912439585051,1.10919863464922,2.26137733193937,1.75117671055687
500,2,16,0.141174633471094,1.68212156079535,1.5084503405203,1.0351911702417,1.18203670174205,2.329051951349,1.83486397929855
500,2,17,0.128633068127116,1.77032134617332,1.49683000957111,1.11808639494306,1.16904024396502,2.42255629740359,1.8246197751772
500,2,18,0.122786496656415,1.66943555264212,1.5029496582594,1.01869228979276,1.17577300701079,2.32017881549149,1.83012630950801
500,2,19,0.117205660882295,1.6537433296932,1.50252188887132,0.997842434920132,1.17566814363932,2.30964422446627,1.82937563410332
500,2,20,0.111878482707225,1.61849729377771,1.48940012530244,0.963916855089706,1.16202277435077,2.27307773246572,1.8167774762541
500,2,21,0.101939506653534,1.58788248012116,1.48947646801981,0.932946800521731,1.16299905425474,2.2428181597206,1.81595388178488
500,2,22,0.0973061987489997,1.58163976678165,1.51115638913127,0.923860682682228,1.18456546136633,2.23941885088107,1.8377473168962
500,2,23,0.0928834818394874,1.58105692851937,1.51066427751324,0.923482736288254,1.18426231528148,2.23863112075049,1.837066239745
500,2,24,0.0886617842392602,1.64192336816894,1.495139244342,0.982581563846211,1.16740541677686,2.30126517249167,1.82287307190715
500,2,25,0.0846319693104703,1.71639977994837,1.51148793274772,1.04133784816864,1.18653881064678,2.39146171172811,1.83643705484867
500,2,26,0.0736085708973604,1.6942926173557,1.50322877032165,1.01998616095204,1.17743304621907,2.36859907375936,1.82902449442423
500,2,27,0.0702629477471586,1.73078867054378,1.49924277769027,1.05569972340743,1.171717565658,2.40587761768014,1.82676798972254
500,2,28,0.0670693883325613,1.68805341425667,1.51079693466848,1.00947097978363,1.18277474101534,2.36663584872971,1.83881912832161
500,2,29,0.0611111287240766,1.66925796492143,1.5085264805937,0.988901697954354,1.1804050230786,2.34961423188851,1.8366479381088
500,2,30,0.05833353360843,1.65202407877374,1.50540784319508,0.959333481276468,1.15383782183135,2.344714676271,1.85697786455881
500,2,31,0.0556821844775581,1.80507684954583,1.51693750277822,1.10107419896159,1.16719349337916,2.50907950013007,1.86668151217728
500,2,32,0.050735532675103,1.84277206832529,1.51697637183478,1.13573701040976,1.16721322088482,2.54980712624081,1.86673952278473
500,2,33,0.0484295244129356,1.86597076698902,1.51441238745314,1.15144538826521,1.16827757641538,2.58049614571283,1.86054719849089
500,2,34,0.0462283277852343,1.82656792642432,1.50638481169607,1.10160385424879,1.16061085100946,2.55153199859984,1.85215877238267
500,2,35,0.0441271789414528,1.82410327994849,1.50460734968766,1.09864479361506,1.15699831895253,2.54956176628192,1.85221638042279
500,2,36,0.0421215305554043,1.91660876563013,1.50396820930462,1.18909681745996,1.15624534486035,2.6441207138003,1.85169107374888
500,2,37,0.0402070419838955,1.93103460477802,1.50268425387073,1.20208342632244,1.15398480623153,2.6599857832336,1.85138370150993
500,2,38,0.038379569872665,1.99274481729957,1.49999277896023,1.25972177557437,1.15186473948063,2.72576785902477,1.84812081843983
500,2,39,0.0366351591892974,2.01049902708865,1.50175028596276,1.25938892455695,1.15242050313942,2.76160912962034,1.8510800687861
500,2,40,0.0349700346637044,1.99081223577569,1.50985026475657,1.23691109104642,1.16139352753381,2.74471338050495,1.85830700197933
500,2,41,0.0333805926176499,1.96656504544571,1.52107027064022,1.18564742909491,1.17081700443056,2.7474826617965,1.87132353684989
500,2,42,0.0304151527702663,1.86588287069689,1.51851280696448,1.08040953884574,1.16689825995014,2.65135620254804,1.87012735397883
500,2,43,0.0290327371359916,1.76140587197658,1.51522599847859,0.968583836999327,1.16413437211558,2.55422790695384,1.8663176248416
500,2,44,0.0264535487864066,1.57965886089687,1.51204027845157,0.770916281194095,1.16140202049583,2.38840144059964,1.86267853640731
500,2,45,0.0252511941672929,1.69730539146565,1.4939241318397,0.879439471211643,1.14020963231437,2.51517131171966,1.84763863136503
500,2,46,0.0241034884212578,1.68913256722372,1.4939598029787,0.870630271035746,1.14014221371363,2.50763486341169,1.84777739224376
500,2,47,0.023007947672678,1.6683166811783,1.4926581654999,0.84711833120651,1.13888951619346,2.4895150311501,1.84642681480634
500,2,48,0.021962200941911,1.65073041732475,1.49236329288775,0.829648786591066,1.13864980003472,2.47181204805843,1.84607678574078
500,2,49,0.0209639850139983,1.65958316674833,1.49204855800602,0.820064377140376,1.13817941063954,2.49910195635628,1.84591770537251
500,2,50,0.0200111395405939,1.69057552061974,1.49355115982262,0.849777573732766,1.13927097332004,2.53137346750672,1.8478313463252
500,2,51,0.0191016023645185,1.68000221657348,1.48862996996727,0.832656242384457,1.13342935302084,2.52734819076251,1.8438305869137
500,2,52,0.0182334050568191,1.61142856628103,1.48797226335807,0.757225582859682,1.13258287342107,2.46563154970239,1.84336165329508
500,2,53,0.0174046686566768,1.72028487998179,1.50445913171827,0.851019535690373,1.15220583125625,2.5895502242732,1.85671243218029
500,3,1,0.673877052753203,3.01520570455737,1.78622111727912,2.33802586723788,1.43445052331349,3.69238554187685,2.13799171124475
500,3,2,0.335390197101537,2.85799612067762,1.79246765090686,2.13528256764403,1.44038330499133,3.58070967371122,2.14455199682238
500,3,3,0.32014619502278,2.54292701953625,1.75537369292943,1.8052319317984,1.40759078251974,3.28062210727409,2.10315660333912
500,3,4,0.278446833812941,2.72474962679135,1.75761517998547,1.99288201498544,1.40978252592616,3.45661723859726,2.10544783404478
500,3,5,0.242178855990886,2.75641386885474,1.74633271139844,2.0146783008156,1.39896256748069,3.49814943689388,2.0937028553162
500,3,6,0.231171453222228,2.76838127302831,1.74727580047562,2.02645798851701,1.39978401301545,3.51030455753961,2.0947675879358
500,3,7,0.201061140873737,2.71358698741547,1.747208155709,1.95963146174633,1.39923852297151,3.46754251308461,2.09517778844648
500,3,8,0.183199423266239,2.73398562033797,1.75558413567411,1.97959721694421,1.40726724649075,3.48837402373172,2.10390102485747
500,3,9,0.174872726740126,2.69305168033041,1.7547712958412,1.92530025962451,1.40658948512879,3.46080310103631,2.10295310655361
500,3,10,0.159337515665964,2.58561654671433,1.68624784040226,1.81450018569647,1.33414792096829,3.35673290773219,2.03834775983624
500,3,11,0.145182409926795,2.78314285650473,1.69079313614664,1.99000705771183,1.3384558420097,3.57627865529762,2.04313043028358
500,3,12,0.132284804768387,2.65709450649541,1.6823446158953,1.85326689184579,1.32238072072146,3.46092212114503,2.04230851106914
500,3,13,0.126272256231476,2.68439288721984,1.68119402675352,1.87173178279018,1.32130306658339,3.4970539916495,2.04108498692364
500,3,14,0.120532987304963,2.61335706118124,1.64912192553401,1.80273531294679,1.30313309088679,3.42397880941568,1.99511076018124
500,3,15,0.115054577008793,2.51553010286646,1.60407511311118,1.70024819650929,1.26180056344627,3.33081200922363,1.94634966277608
500,3,16,0.109825168915623,2.70733754327149,1.60527275312248,1.86830190042156,1.26269178971915,3.54637318612141,1.9478537165258
500,3,17,0.104833445491034,2.70830300342887,1.60222593684292,1.86756711193679,1.25972470503548,3.54903889492096,1.94472716865036
500,3,18,0.100068603600009,2.68356539235836,1.57094336778762,1.83108892612191,1.23145851216394,3.53604185859481,1.91042822341131
500,3,19,0.0955203311266931,2.57424498916331,1.57583776579713,1.71337720892951,1.23625857231136,3.43511276939711,1.91541695928289
500,3,20,0.0911787846568123,2.62413335447219,1.57577560945464,1.76185497202537,1.23629738635989,3.48641173691901,1.91525383254939
500,3,21,0.0830787127271617,2.67451061718966,1.57389914696814,1.81065614332706,1.23347156976045,3.53836509105227,1.91432672417582
500,3,22,0.0793026570151641,2.75292725141467,1.57434205434299,1.87450891109421,1.2338559270752,3.63134559173513,1.91482818161078
500,3,23,0.0722576275332183,2.69885921044353,1.57697119489996,1.80332291533099,1.23794129473687,3.59439550555607,1.91600109506305
500,3,24,0.0689734068438792,2.76723568426093,1.57592536749689,1.86045509910545,1.23825488887692,3.67401626941642,1.91359584611685
500,3,25,0.0658384590535336,2.81865396287907,1.5662404664912,1.9144100203138,1.22946363362277,3.72289790544434,1.90301729935962
500,3,26,0.0628459994785439,2.82366625150647,1.54271189613523,1.92138016418057,1.21417872327999,3.72595233883237,1.87124506899047
500,3,27,0.0599895518096145,2.82298392597555,1.54048165834883,1.91820022242772,1.21166874321901,3.72776762952338,1.86929457347865
500,3,28,0.0572629340957027,2.93599624590229,1.53968430959044,2.02997730438781,1.21056443413402,3.84201518741677,1.86880418504686
500,3,29,0.0546602453649813,2.93714583226046,1.53912367056351,2.03115187864742,1.20984938036603,3.84313978587349,1.86839796076099
500,3,30,0.0521758528539001,2.92452794302406,1.53723925783155,2.00875429279217,1.20798512437503,3.84030159325595,1.86649339128807
500,3,31,0.0498043798167052,2.96898451138289,1.53635320982023,2.0464888005085,1.20719185339689,3.89148022225728,1.86551456624358
500,3,32,0.0475406938890358,3.00700080222876,1.53421231847306,2.08481717055045,1.20629028736337,3.92918443390708,1.86213434958274
500,3,33,0.0453798959804118,3.01935014333363,1.53336732339567,2.0959025713829,1.20605810570626,3.94279771528436,1.86067654108509
500,3,34,0.0433173096715767,3.04058591294103,1.5278563438867,2.12270972559904,1.20316412693257,3.95846210028302,1.85254856084084
500,3,35,0.0394691192678619,2.85556241358628,1.56447167843204,1.92681399379274,1.26616799575506,3.78431083337982,1.86277536110901
500,3,36,0.0376751868829395,2.74288980973736,1.56661037484648,1.77379620183614,1.26883628604396,3.71198341763858,1.864384463649
500,3,37,0.035962791493556,2.48981707033508,1.53371607551608,1.52482084366076,1.23770472671732,3.4548132970094,1.82972742431484
500,3,38,0.0343282271174252,2.44570360442266,1.53368383519952,1.47056389922277,1.23807821687315,3.42084330962255,1.8292894535259
500,3,39,0.0327679562148752,2.3600627206541,1.53336878833598,1.36333338441738,1.23816107629973,3.35679205689081,1.82857650037222
500,3,40,0.0312786020328717,2.34829147459771,1.50186240790779,1.35668086768112,1.20720107960181,3.3399020815143,1.79652373621376
500,3,41,0.0298569412970174,2.35736304161837,1.54205088534904,1.37170031405954,1.24805537474336,3.3430257691772,1.83604639595471
500,3,42,0.0284998972357109,2.45546576773413,1.54429646728377,1.4681734573784,1.25053299719219,3.44275807808986,1.83805993737535
500,3,43,0.0272045329213687,2.10492977749302,1.49073861876454,1.0648781460218,1.18552250410999,3.14498140896423,1.7959547334191
500,3,44,0.0259680449142986,2.12417626430865,1.50057793395378,1.08903757413349,1.19611536165169,3.15931495448382,1.80504050625586
500,3,45,0.0247877571954689,2.49695859889819,1.51942910034745,1.4553994200912,1.22013696568968,3.53851777770518,1.81872123500521
500,3,46,0.0236611153750431,2.45380312677176,1.56650948552804,1.32294135489144,1.26751529403321,3.58466489865209,1.86550367702287
500,3,47,0.022585681164145,2.35609178402813,1.567893121318,1.23403489393054,1.26884342606144,3.47814867412571,1.86694281657456
500,3,48,0.0215591270978908,1.57054071369095,1.57555739411398,0.411439609814367,1.27477263253639,2.72964181756753,1.87634215569157
500,3,49,0.020579231498268,1.58023455452728,1.56740889593723,0.421235863728652,1.26614336784744,2.73923324532591,1.86867442402702
500,3,50,0.0196438736659584,1.56144171673854,1.56380165167186,0.386508775164733,1.26043708901107,2.73637465831235,1.86716621433265
500,3,51,0.0187510292907006,1.59103312961365,1.58012489618345,0.384247807420741,1.27546329781047,2.79781845180656,1.88478649455643
500,3,52,0.0178987660702591,1.71412374835149,1.56670598004918,0.505523283884711,1.26293687313289,2.92272421281826,1.87047508696547
500,3,53,0.017085239528517,1.68981201023014,1.59400685948045,0.4702294283334,1.29163980381045,2.90939459212687,1.89637391515046
500,4,1,0.252507840829281,2.6072180978887,2.61342536306632,1.79396885861831,2.01724213916731,3.4204673371591,3.20960858696533
500,4,2,0.219618442714437,2.64044972696516,2.61488300428345,1.8237690539876,2.01864675418515,3.45713039994272,3.21111925438175
500,4,3,0.200108145557478,2.63695332937017,2.61822904450517,1.82495981657774,2.02178031359709,3.4489468421626,3.21467777541325
500,4,4,0.191012921507353,2.6162994367772,2.61894710633494,1.81711955428201,2.02286870976193,3.41547931927239,3.21502550290794
500,4,5,0.182331089427311,2.61580222317713,2.6200958630628,1.81630070658391,2.02398165290563,3.41530373977035,3.21621007321997
500,4,6,0.174043860014311,2.63623370052115,2.61977755379503,1.83402661449872,2.02313779358618,3.43844078654357,3.21641731400389
500,4,7,0.151374473659196,2.58472796150553,2.62515482560868,1.731831574856,2.02840969167161,3.43762434815505,3.22189995954574
500,4,8,0.144494270209383,2.5891378931457,2.62338378823845,1.735929435848,2.02664579301542,3.4423463504434,3.22012178346147
500,4,9,0.137926782624845,2.42692707384336,2.55927904824485,1.56558457312276,1.96542345214236,3.28826957456396,3.15313464434733
500,4,10,0.131657797486878,2.22442317752007,2.55959345096634,1.36262814086282,1.96226244001894,3.08621821417733,3.15692446191374
500,4,11,0.125673747398595,2.23093547420448,2.55872030414068,1.36665300720347,1.96139618363931,3.09521794120549,3.15604442464204
500,4,12,0.119961681622238,2.2249242791645,2.55475511426681,1.34615493788474,1.95752257749943,3.10369362044426,3.15198765103418
500,4,13,0.114509238051066,2.33130530552532,2.55824230347565,1.44241811520944,1.96169246901225,3.2201924958412,3.15479213793904
500,4,14,0.109304616455168,2.32823028657159,2.55665208403472,1.43974930164092,1.95987873318159,3.21671127150225,3.15342543488786
500,4,15,0.104336552943294,2.33450540641317,2.5591044920113,1.4458537053238,1.96218826155868,3.22315710750253,3.15602072246391
500,4,16,0.0950675811434014,2.39488563959497,2.55741826445799,1.48785339173483,1.96147043807291,3.3019178874551,3.15336609084307
500,4,17,0.0907466128590075,2.2727844212961,2.55682246827471,1.33102170096992,1.95808841335773,3.21454714162228,3.15555652319169
500,4,18,0.0866220392518546,2.2873942694755,2.55513001078283,1.34679316553808,1.95628121765295,3.22799537341291,3.15397880391271
500,4,19,0.0826849338807586,2.39234886589489,2.55668814403742,1.44419973150404,1.95782414450352,3.34049800028574,3.15555214357133
500,4,20,0.0789267760250639,2.40137910967787,2.55557793827801,1.45141513060461,1.95674898592217,3.35134308875113,3.15440689063385
500,4,21,0.075339432244019,2.28272856848492,2.64424062167133,1.31213952580338,2.03930380413638,3.25331761116646,3.24917743920628
500,4,22,0.0719151387743072,2.1771361939064,2.64574617729636,1.19485503347575,2.040471909461,3.15941735433705,3.25102044513171
500,4,23,0.0686464847276365,2.33854889685256,2.68571648860553,1.34731881044028,2.08682461610533,3.32977898326484,3.28460836110574
500,4,24,0.0655263960520256,2.29686455028755,2.65315625112439,1.3024073227163,2.05660294155677,3.2913217778588,3.24970956069201
500,4,25,0.0625481202220732,2.28563665937487,2.64828853718785,1.29118715915291,2.0513800901826,3.28008615959682,3.2451969841931
500,4,26,0.0597052116250788,2.28757668382113,2.6553760729761,1.29331926021458,2.05818214543421,3.28183410742768,3.25257000051799
500,4,27,0.051928548261996,2.36996454794473,2.66881071749377,1.36587643107269,2.07157633122785,3.37405266481678,3.26604510375969
500,4,28,0.0495683156001778,1.89620828672294,2.62754403402459,0.874485557997323,2.03256521539664,2.91793101544856,3.22252285265255
500,4,29,0.0473153591554764,1.90549912986596,2.61196826407078,0.887290784490145,2.01829852364432,2.92370747524178,3.20563800449724
500,4,30,0.0451648030582604,1.91575279476359,2.61151251812931,0.871829950580113,2.01739696175869,2.95967563894706,3.20562807449992
500,4,31,0.0431119930546982,1.66941082117373,2.54732254356145,0.62302008325267,1.94591375387707,2.71580155909479,3.14873133324584
500,4,32,0.0411524864339778,1.42757666350553,2.54076249043052,0.347625285961035,1.93967006843586,2.50752804105003,3.14185491242518
500,4,33,0.0392820424133506,1.45106365851223,2.54082360737783,0.370037925612539,1.93973118691272,2.53208939141193,3.14191602784295
500,4,34,0.0374966129601885,1.28104067727752,2.51501063697674,0.196220229032833,1.91549857679596,2.36586112552221,3.11452269715753
500,4,35,0.0357923340311941,1.22481209660005,2.52476006032318,0.157027051954866,1.92594913059403,2.29259714124523,3.12357099005232
500,4,36,0.0341655172098012,1.19919051570106,2.5256054085068,0.112122412346002,1.92676058698513,2.28625861905612,3.12445023002847
500,4,37,0.032612641723669,1.02106197891221,2.53879730935867,-0.0888493914074528,1.94110306816785,2.13097334923188,3.1364915505495
500,4,38,0.0311303468249936,1.23331147192359,2.54409134342248,0.0865650233589874,1.94647739410079,2.3800579204882,3.14170529274416
500,4,39,0.0297154245171453,1.2298500464217,2.54398875021015,0.0820703195416106,1.94637302136104,2.3776297733018,3.14160447905925
500,4,40,0.0270755881021839,1.1959053836097,2.53994910231156,0.0457627616074558,1.94200945079958,2.34604800561195,3.13788875382355
500,4,41,0.0258449608361511,0.871195649158413,2.54658055887246,-0.301207512680927,1.94919013226418,2.04359881099775,3.14397098548073
500,4,42,0.0246702674786336,0.86534711304342,2.5524659080995,-0.336078715409776,1.95454420691399,2.06677294149661,3.15038760928501
500,4,43,0.0235489657471644,0.833512910467119,2.55290928773684,-0.371869270189331,1.95509095966175,2.03889509112357,3.15072761581194
500,4,44,0.0224786289099381,0.758985299885622,2.5500204430028,-0.452378383342037,1.95205537201508,1.97034898311328,3.14798551399052
500,4,45,0.0214569405338555,0.618647646306462,2.55810693645944,-0.595028249076771,1.96040349024316,1.83232354168969,3.15581038267573
500,4,46,0.0204816894712765,0.619142420776993,2.55639764197475,-0.595879703561302,1.95894123768282,1.83416454511529,3.15385404626669
500,4,47,0.019550765074634,0.443371178262738,2.55409926873902,-0.801295827836227,1.95587960686211,1.6880381843617,3.15231893061592
500,4,48,0.0186621526285499,0.436480947571304,2.55540245687662,-0.839838875611765,1.95706099129015,1.71280077075437,3.15374392246309
500,4,49,0.0178139289895699,0.430135539247786,2.55660371435463,-0.859721540933319,1.95768362599158,1.71999261942889,3.15552380271768
500,4,50,0.0170042584240775,-0.664565980248094,2.54986299968668,-2.13386948260009,1.95091451875298,0.804737522103898,3.14881148062039
500,4,51,0.0162313886353822,-0.703693335201131,2.54200403160024,-2.19238366958384,1.94309046424348,0.784996999181577,3.140917598957
500,4,52,0.0154936469713825,-0.424880091571623,2.53737537786346,-2.0070694051424,1.93802036564528,1.15730922199915,3.13673039008164
500,5,1,0.620273640257946,1.66556635996262,1.49959130049623,1.29629141778209,1.15443814777457,2.03484130214315,1.84474445321789
500,5,2,0.59208124601624,1.66488994503501,1.49672914009446,1.29318738420164,1.15190995055392,2.03659250586838,1.841548329635
500,5,3,0.565170239603217,1.65939778498659,1.48784552999667,1.27600622833479,1.13478145537144,2.0427893416384,1.8409096046219
500,5,4,0.389549923450736,2.21729365448578,1.48162716269944,1.71582616128301,1.13100039625482,2.71876114768855,1.83225392914406
500,5,5,0.338810657391111,2.54857042771228,1.62076680970195,2.0214274359311,1.27746895130815,3.07571341949346,1.96406466809575
500,5,6,0.308711652389786,2.50953111263414,1.61857426326083,1.96303538687979,1.27511507399747,3.0560268383885,1.96203345252419
500,5,7,0.268501651762504,2.5576394559255,1.64903929915317,2.00801246170112,1.30373444468831,3.10726645014987,1.99434415361803
500,5,8,0.244648705041484,1.4432569111496,1.59918623517664,0.807019402160042,1.25842129052632,2.07949442013917,1.93995117982697
500,5,9,0.233529043821665,1.45772906892561,1.6105360222177,0.818074975427113,1.26958728145661,2.09738316242411,1.9514847629788
500,5,10,0.212782967201563,1.46466217085362,1.61513456898658,0.822405446080593,1.27474849574727,2.10691889562665,1.9555206422259
500,5,11,0.193879914849808,1.46164977817087,1.62586607869135,0.817216843226275,1.2830800678901,2.10608271311546,1.9686520894926
500,5,12,0.185067773497612,1.45812776707848,1.6247702264276,0.811426845173547,1.28193069178536,2.10482868898341,1.96760976106984
500,5,13,0.168626862568241,1.57500017334685,1.62593172201747,0.903042473453887,1.28292933910277,2.24695787323981,1.96893410493218
500,5,14,0.153646516852787,1.44306115568372,1.62179093105816,0.733653191699255,1.27878787579408,2.15246911966818,1.96479398632225
500,5,15,0.146663045533294,1.4444728179133,1.62105424562884,0.723437208702869,1.27806101425793,2.16550842712373,1.96404747699976
