"n","B","j","lambda","psi_relax","psi_tmle","lower_relax","lower_tmle","upper_relax","upper_tmle"
500,14,33,0.0366552723843513,1.31860201739879,1.58368078996189,0.597254949060092,1.12502050919218,2.03994908573749,2.04234107073159
500,14,34,0.0349892336830017,1.29733071789659,1.5839747778109,0.57652815162265,1.12516147276515,2.01813328417054,2.04278808285664
500,14,35,0.0333989190118895,1.30399825174928,1.58401577831759,0.583166552095965,1.12527822008898,2.0248299514026,2.0427533365462
500,14,36,0.0318808865969727,1.35323891140285,1.58436979006962,0.629194472974272,1.1256522908513,2.07728334983143,2.04308728928794
500,14,37,0.029048676499103,1.25279504445695,1.58615223223802,0.523792230802265,1.12623653765848,1.98179785811164,2.04606792681757
500,14,38,0.0277283693202877,1.27143432464206,1.58615223251243,0.531233870565413,1.12623653786521,2.0116347787187,2.04606792715964
500,14,39,0.0264680721404299,1.05619623623885,1.5861533948676,0.284454336818471,1.1264065240465,1.82793813565922,2.0459002656887
500,14,40,0.0252650574124615,1.12396054750444,1.58615478804933,0.307730317435708,1.1264079394235,1.94019077757316,2.04590163667516
500,14,41,0.0230205793453545,1.10636296850048,1.58571075935991,0.258754137131314,1.12555704796382,1.95397179986965,2.045864470756
500,14,42,0.0219742584855694,1.03030677366533,1.58584532918432,0.178952839216538,1.12410072620922,1.88166070811411,2.04758993215942
500,14,43,0.0209754945236885,1.03097378243829,1.58572505789095,0.179629641313104,1.12402760678974,1.88231792356348,2.04742250899216
500,14,44,0.0200221259253056,1.10214458886528,1.58590534073945,0.249681928561898,1.12411395195109,1.95460724916866,2.04769672952781
500,14,45,0.0182434154413928,1.17938850575782,1.57745193220673,0.327624747322457,1.10987001496632,2.03115226419319,2.04503384944713
500,14,46,0.0174142240538222,1.12079812596879,1.57689630353465,0.254357234104158,1.10857021146854,1.98723901783341,2.04522239560076
500,14,47,0.0166227206945394,1.13294690399275,1.57656070954541,0.265688489280787,1.10817258225919,2.00020531870471,2.04494883683164
500,14,48,0.0158671923844933,1.11587863524306,1.57070169413265,0.249663062455668,1.1028479349517,1.98209420803045,2.0385554533136
500,14,49,0.0151460040021745,1.08506098932153,1.57071719683302,0.218082581283682,1.10286149295826,1.95203939735938,2.03857290070778
500,15,1,0.522715831364529,1.09225563802917,1.06186945482118,0.786624236672855,0.746719477285468,1.39788703938548,1.37701943235689
500,15,2,0.498957590101719,1.08178240545519,1.0623092611811,0.789139585130771,0.74685155499418,1.37442522577962,1.37776696736801
500,15,3,0.328280776222993,1.10658210744842,1.08018647868423,0.819555047992864,0.764787992412146,1.39360916690397,1.39558496495632
500,15,4,0.313359908295407,1.15134056068729,1.08305226670055,0.865804975492116,0.769775925083194,1.43687614588246,1.39632860831792
500,15,5,0.248332368353862,1.05834193190432,1.08613363614381,0.719069303017584,0.772847845364245,1.39761456079106,1.39941942692338
500,15,6,0.226271205181992,1.13405288502304,1.07866411034892,0.749356822603637,0.76537482852446,1.51874894744244,1.39195339217338
500,15,7,0.206169894943197,1.00493880743854,1.07662135521424,0.611078604085706,0.765219879497906,1.39879901079138,1.38802283093058
500,15,8,0.187854329704484,0.772094779261147,1.05605188575186,0.244729023854847,0.743916396433632,1.29946053466745,1.36818737507009
500,15,9,0.171165868801766,0.711058831406468,1.0544504306198,0.173685812800394,0.742318068384432,1.24843185001254,1.36658279285517
500,15,10,0.155959964770319,0.731751724225584,1.07405580058054,0.193433048228478,0.763986103678057,1.27007040022269,1.38412549748303
500,15,11,0.129480702677563,0.815936040002429,1.08307329969127,0.273766891418268,0.760425111333445,1.35810518858659,1.4057214880491
500,15,12,0.123595604908357,0.863192386334835,1.08367537525017,0.318836065008248,0.761424845270953,1.40754870766142,1.40592590522938
500,15,13,0.117977993915458,0.852690364507276,1.09007861687492,0.308346074754599,0.767264357013115,1.39703465425995,1.41289287673673
500,15,14,0.11261571201206,0.785324700052483,1.08385813788131,0.241486660638788,0.761869794876428,1.32916273946618,1.4058464808862
500,15,15,0.107497154096985,0.9499037358351,1.08758376572624,0.380421254138516,0.772606743510763,1.51938621753168,1.40256078794171
500,15,16,0.0979474032015807,1.12192304876056,1.07377521191661,0.537982420862607,0.75983982255055,1.70586367665852,1.38771060128267
500,15,17,0.0934955425601032,1.15510700017604,1.08087498582992,0.570060450230769,0.771136300666153,1.74015355012131,1.39061367099369
500,15,18,0.0892460258555074,1.22579935902734,1.08837790035687,0.634768705359339,0.778066885829187,1.81683001269534,1.39868891488456
500,15,19,0.0851896562435767,1.34006089705004,1.00576461702983,0.762166253980683,0.740219822585338,1.91795554011939,1.27130941147433
500,15,20,0.0776216419754284,1.3498553649409,1.03186579356827,0.75847252828039,0.766723390829271,1.94123820160141,1.29700819630728
500,15,21,0.0740936185512027,1.43195728183325,1.03077870076238,0.842273662922638,0.766319085105559,2.02164090074386,1.2952383164192
500,15,22,0.0707259492365411,1.43158229275221,1.02604734575483,0.84903569598443,0.761534715057132,2.01412888951999,1.29055997645253
500,15,23,0.0675113456896835,1.36055481611586,1.02514159586089,0.783481923493391,0.760562204081309,1.93762770873833,1.28972098764047
500,15,24,0.0615138238076776,1.36010063248148,1.02066352260277,0.774052414668514,0.759480578865976,1.94614885029444,1.28184646633957
500,15,25,0.0587179255789867,0.99278508627792,1.03543106381026,0.364284583529921,0.768608651759108,1.62128558902592,1.30225347586141
500,15,26,0.0560491052398061,0.999900886381926,1.03730753882859,0.369819039060086,0.770071626464327,1.62998273370377,1.30454345119286
500,15,27,0.0535015869039337,1.1382743488808,1.03753739715221,0.487886655945744,0.771372355459721,1.78866204181585,1.3037024388447
500,15,28,0.0510698572081089,1.26321277324331,1.04079502116782,0.610809093596144,0.775037059615956,1.91561645289047,1.30655298271968
500,15,29,0.0487486533799406,1.18807838382148,1.04208118721442,0.508777010331903,0.777136299365867,1.86737975731105,1.30702607506297
500,15,30,0.046532951848165,1.07619539683125,1.04211271601252,0.37938742472016,0.781063365302233,1.77300336894234,1.30316206672281
500,15,31,0.0444179573705853,1.05636159509945,1.04548511235619,0.357423775278127,0.785354613798691,1.75529941492078,1.3056156109137
500,15,32,0.0404719884588028,1.25716924548507,1.06123372850713,0.528932722442149,0.801932591974964,1.98540576852799,1.32053486503929
500,15,33,0.0386324741213858,1.05763482484331,1.08267707411666,0.315280596359443,0.816785304249605,1.79998905332717,1.34856884398372
500,15,34,0.0368765685495971,0.931795543330021,1.04811036503622,0.18669493587414,0.788974249485764,1.6768961507859,1.30724648058668
500,15,35,0.0352004715960022,0.98809413816382,1.05076881439327,0.221704159217804,0.793356474210245,1.75448411710984,1.3081811545763
500,15,36,0.0336005558357326,1.03004877512885,1.08035508971912,0.251544623294825,0.827088508163098,1.80855292696288,1.33362167127515
500,15,37,0.0320733587159784,0.979088165539216,1.07915935746708,0.196981612351425,0.826604273375156,1.76119471872701,1.33171444155899
500,15,38,0.0306155750622985,0.977931496558679,1.08014771698111,0.140687492349079,0.827744119354775,1.81517550076828,1.33255131460744
500,15,39,0.0292240499255316,0.894848566406341,1.07504013823467,0.0579732559241319,0.822529455734788,1.73172387688855,1.32755082073455
500,15,40,0.0278957717538246,0.409452477845595,1.05368705684945,-0.419569795892444,0.802460664111029,1.23847475158363,1.30491344958788
500,15,41,0.026627865875004,0.387019259287849,1.05963066859531,-0.445587919523581,0.810222298674213,1.21962643809928,1.3090390385164
500,15,42,0.0254175882751834,0.418145507700686,1.06495206826361,-0.418405751552356,0.814906560562923,1.25469676695373,1.3149975759643
500,15,43,0.0242623196601423,0.36925817572817,1.07327956060276,-0.467345769489143,0.823181738318945,1.20586212094548,1.32337738288658
500,15,44,0.0221069220512902,0.382067027153555,1.10580282640664,-0.486130286039751,0.867435825173715,1.25026434034686,1.34416982763956
500,15,45,0.0211021283256026,0.372893209609052,1.10609189544067,-0.499456013928005,0.867764825139727,1.24524243314611,1.3444189657416
500,15,46,0.0201430040254839,0.342189166735966,1.10130900277202,-0.527943718909537,0.862225264696265,1.21232205238147,1.34039274084778
500,15,47,0.0192274734050588,0.356732055982409,1.10031361272709,-0.543390447971722,0.861964730897425,1.25685455993654,1.33866249455676
500,15,48,0.0183535550643053,0.296557410554191,1.09553427821082,-0.617161397635355,0.856816248426457,1.21027621874374,1.33425230799518
500,15,49,0.0167230758169098,0.296750403421098,1.09547478797662,-0.617760771307645,0.856419403300846,1.21126157814984,1.3345301726524
500,15,50,0.0159629862116701,0.294873570465318,1.094443266728,-0.636879136560935,0.855411607696658,1.22662627749157,1.33347492575934
500,15,51,0.0152374438520638,0.296866775340545,1.09379429503203,-0.634829083464431,0.854786535703624,1.22856263414552,1.33280205436043
500,15,52,0.0145448785124589,0.378757843426255,1.09459527161952,-0.557933825877376,0.855370679649672,1.31544951272989,1.33381986358938
500,15,53,0.0138837913364015,0.36348570298417,1.10518174128465,-0.58024072638322,0.865926833444196,1.30721213235156,1.34443664912511
500,15,54,0.013252751592777,0.39074760050322,1.10538704879242,-0.559449854285087,0.866180869947647,1.34094505529153,1.34459322763719
500,16,1,0.304147471365146,1.22493298705124,1.26437798308964,0.942862707691466,0.982676451954801,1.50700326641102,1.54607951422448
500,16,2,0.264531959868557,0.990933851825914,1.23641767520026,0.693904809193441,0.954382322479069,1.28796289445839,1.51845302792144
500,16,3,0.230076408256205,0.783977041228287,1.23784270651708,0.443615426138174,0.956600488362218,1.1243386563184,1.51908492467194
500,16,4,0.200108726606716,0.963809018180801,1.23813856734268,0.544587904721872,0.956988614187501,1.38303013163973,1.51928852049786
500,16,5,0.191013476147006,1.45865134271865,1.32026665447395,1.03149561026288,1.05418509610132,1.88580707517442,1.58634821284658
500,16,6,0.174044365381306,1.49624327502227,1.3132836328801,1.0357468987764,1.04708656993884,1.95673965126814,1.57948069582136
500,16,7,0.166133780365414,1.44459975593634,1.29953142705114,0.954792887990487,1.02649898018549,1.93440662388219,1.57256387391678
500,16,8,0.151374913201636,1.27850970600736,1.28433576398027,0.74499027374671,1.01124754947209,1.81202913826802,1.55742397848846
500,16,9,0.137927183119546,1.17682307191425,1.22648415685946,0.645505545729796,0.957363073089832,1.70814059809871,1.49560524062908
500,16,10,0.114509570548803,1.15872909525243,1.22342576434913,0.621224606012502,0.954261701059003,1.69623358449236,1.49258982763925
500,16,11,0.109304933840369,1.15820744075528,1.22333026987119,0.620482761485777,0.954166782406075,1.69593212002479,1.49249375733631
500,16,12,0.104336855902848,1.45731616472782,1.21581427027636,0.898140248329978,0.946718345934727,2.01649208112567,1.48491019461799
500,16,13,0.0995945847750119,1.45647398774814,1.21956921175989,0.897180117726053,0.950526627874332,2.01576785777022,1.48861179564545
500,16,14,0.0950678571888638,1.46738961533098,1.21532327137397,0.909037875896314,0.945986286483108,2.02574135476564,1.48466025626483
500,16,15,0.0907468763577775,1.46699966648789,1.22318492703051,0.90101594668095,0.954097929696576,2.03298338629484,1.49227192436445
500,16,16,0.0866222907741988,1.42861555343679,1.22265350442233,0.854378879000914,0.953568108563627,2.00285222787266,1.49173890028104
500,16,17,0.0789270052028563,1.54684937455861,1.22085987829074,0.96589650342547,0.950716217163302,2.12780224569175,1.49100353941817
500,16,18,0.075339651005327,1.54248817142491,1.23125478821655,0.962685783702035,0.95596516857809,2.12229055914779,1.50654440785502
500,16,19,0.0719153475925761,1.55253258644714,1.23326422901022,0.963105377744535,0.958092290540309,2.14195979514974,1.50843616748012
500,16,20,0.0655265863194551,1.5582033220102,1.23886828838649,0.966583998752482,0.951048404392214,2.14982264526791,1.52668817238078
500,16,21,0.0625483018415543,1.58612215755404,1.23973726691659,0.99262982725102,0.948875297047461,2.17961448785706,1.53059923678572
500,16,22,0.0544013231421279,1.62656536449221,1.23705665127027,1.02359012173775,0.945965136570552,2.22954060724667,1.52814816597
500,16,23,0.0519286990456799,1.6361828459659,1.23542142279097,1.02111123647414,0.944134028273264,2.25125445545766,1.52670881730868
500,16,24,0.0495684595305106,1.63932928564922,1.24725996856282,1.01796965787127,0.955285479726448,2.26068891342716,1.5392344573992
500,16,25,0.0451649342022192,1.63921347494838,1.24844567802502,1.01788134071339,0.956834959520473,2.26054560918337,1.54005639652956
500,16,26,0.0431121182379616,1.64889509356452,1.24345875773262,0.998204666791545,0.950692666676269,2.2995855203375,1.53622484878897
500,16,27,0.0411526059274687,1.43452810535897,1.2476182485561,0.739713834803351,0.95117600972854,2.1293423759146,1.54406048738367
500,16,28,0.0392821564756779,1.41701559289914,1.2490341864703,0.724038042012538,0.951206912704204,2.10999314378575,1.5468614602364
500,16,29,0.037496721838207,1.42038007867315,1.26300602693754,0.725948704279439,0.965968456992041,2.11481145306685,1.56004359688304
500,16,30,0.0357924379605386,1.43684471930989,1.26095331410775,0.733531477522512,0.963896755170448,2.14015796109726,1.55800987304504
500,16,31,0.0341656164153966,1.45122890447722,1.26014061624506,0.730260433737605,0.963110930564312,2.17219737521684,1.5571703019258
500,16,32,0.032612736420217,1.45718445536795,1.2840475831341,0.686459410371079,0.994526359316939,2.22790950036482,1.57356880695125
500,16,33,0.0311304372174374,1.49245990071988,1.28401341244276,0.719893134149128,0.995993552936038,2.26502666729064,1.57203327194948
500,16,34,0.029715510801113,1.50341370930299,1.28490010493388,0.731038905356738,0.996361102361387,2.27578851324924,1.57343910750637
500,16,35,0.0283648949741204,1.55011226599906,1.28494509702561,0.753778288484621,0.996109473291691,2.34644624351349,1.57378072075954
500,16,36,0.0270756667209217,1.48778870265135,1.27226159529235,0.686422667155657,0.984217676018466,2.28915473814703,1.56030551456623
500,16,37,0.025845035881546,1.51444407369742,1.27216516169065,0.715086867343911,0.983952776521095,2.31380128005092,1.56037754686021
500,16,38,0.0246703391130994,1.4969920159322,1.26924731094184,0.698784163791273,0.981411907877484,2.29519986807313,1.5570827140062
500,16,39,0.0235490341257331,1.55655654284687,1.24989743870547,0.742523073254726,0.96740802151491,2.37059001243901,1.53238685589603
500,16,40,0.0224786941805954,1.59014018064764,1.24898907516709,0.771438523418901,0.965124845721714,2.40884183787638,1.53285330461246
500,16,41,0.0214570028378607,1.58397805005584,1.24647539950399,0.730551349885969,0.960875364854691,2.4374047502257,1.53207543415328
500,16,42,0.0204817489434685,1.58109151080533,1.24753617958325,0.72741065014559,0.961728856803757,2.43477237146508,1.53334350236275
500,16,43,0.019550821843723,1.65187413420022,1.24832433369036,0.797350987937223,0.962654381671067,2.50639728046322,1.53399428570965
500,16,44,0.0186622068173963,1.6511574859399,1.24776425157783,0.796841085418731,0.962120860063322,2.50547388646106,1.53340764309234
500,16,45,0.0170043077989361,1.61844245942868,1.2385621334322,0.762298639097583,0.951828195581372,2.47458627975978,1.52529607128302
500,16,46,0.0162314357660772,1.62098313749421,1.24811268142923,0.765856194141974,0.947484873575778,2.47611008084645,1.54874048928268
500,16,47,0.0154936919599147,1.60237094587343,1.24808068601777,0.74287584323516,0.94745134235607,2.46186604851171,1.54871002967946
500,16,48,0.0147894797483305,1.56677605823001,1.24816885958559,0.708669212147034,0.947724231240774,2.42488290431299,1.5486134879304
500,17,1,0.372057121273355,1.52327414011462,1.5274719717179,1.19016747743349,1.19239892548267,1.85638080279575,1.86254501795313
500,17,2,0.308888358429748,1.00938440580589,1.49486347228577,0.608097641740444,1.16338303620119,1.41067116987133,1.82634390837035
500,17,3,0.281447567998839,0.982436276786161,1.4936332130207,0.539788108451182,1.16216324522849,1.42508444512114,1.82510318081291
500,17,4,0.203227913720867,0.9982194596637,1.50192208573927,0.553458832968253,1.17022988818722,1.44298008635915,1.83361428329133
500,17,5,0.185173705985506,1.09000801990627,1.50356506972522,0.618455058587064,1.17184642905752,1.56156098122547,1.83528371039291
500,17,6,0.168723384305873,1.15340933807963,1.49745094139511,0.672366040903759,1.15153168365221,1.6344526352555,1.84337019913801
500,17,7,0.161054646091933,1.14803439228916,1.47949403543699,0.657528431035459,1.1339854621652,1.63854035354287,1.82500260870878
500,17,8,0.153734463865272,0.94299623946704,1.45046668021465,0.430428936488909,1.10992854977164,1.45556354244517,1.79100481065766
500,17,9,0.14674699521833,0.981657713710432,1.4334209351256,0.470172794900905,1.09409223653446,1.49314263251996,1.77274963371674
500,17,10,0.140077117805419,1.01346227613034,1.44366424591403,0.506989141754482,1.10996105548793,1.51993541050619,1.77736743634013
500,17,11,0.1337103966148,0.9567891496403,1.42028526571898,0.452910142669497,1.09252767618383,1.4606681566111,1.74804285525413
500,17,12,0.127633052728299,0.958247827588135,1.42575471903258,0.452014734498098,1.09275921538337,1.46448092067817,1.75875022268179
500,17,13,0.121831933500837,0.945468246913955,1.42913009466606,0.436197236287874,1.0949490509621,1.45473925754004,1.76331113837002
500,17,14,0.116294484095351,1.04005870083442,1.46209536169696,0.551984860088114,1.16378481879428,1.52813254158072,1.76040590459964
500,17,15,0.105963202649349,1.04967437458897,1.46524517340012,0.561720350349328,1.16703129557336,1.53762839882861,1.76345905122687
500,17,16,0.101147011551881,1.04370606530328,1.46577320397466,0.557779252663163,1.17316127868998,1.52963287794339,1.75838512925933
500,17,17,0.0965497237728047,1.04810314536028,1.46370323749946,0.561838490756673,1.17050296908505,1.53436779996389,1.75690350591386
500,17,18,0.0921613898184571,1.0206626013538,1.45862631535409,0.532845917865701,1.16427993990723,1.5084792848419,1.75297269080094
500,17,19,0.0879725124150179,0.978287495701915,1.42308067914445,0.488904085499561,1.12980191896474,1.46767090590427,1.71635943932416
500,17,20,0.0839740259544194,0.993539324262256,1.42701342051877,0.498650544565114,1.13388033068437,1.4884281039594,1.72014651035316
500,17,21,0.0765140049307424,0.988708285976644,1.42789301494355,0.493557058065736,1.13491964847319,1.48385951388755,1.7208663814139
500,17,22,0.0697167116141294,0.986856489262422,1.42866739798874,0.4889161113437,1.13192154237692,1.48479686718114,1.72541325360056
500,17,23,0.0665479794748054,1.01136279993743,1.42193420726839,0.514963548516738,1.12502345310234,1.50776205135812,1.71884496143444
500,17,24,0.0635232711016389,1.02882032958531,1.42427996430871,0.531349515181915,1.12736631713783,1.52629114398871,1.72119361147959
500,17,25,0.0578800387744407,1.13252642659581,1.47344873006275,0.641907697188108,1.19391418208328,1.6231451560035,1.75298327804222
500,17,26,0.0527381356537908,1.06285675002917,1.46351909393319,0.568649468348525,1.18363163060072,1.55706403170982,1.74340655726567
500,17,27,0.0480530250347005,1.26617436236743,1.48863556373511,0.765929570126123,1.23404161907651,1.76641915460873,1.74322950839371
500,17,28,0.0458689408848059,1.32020762944165,1.49010007566577,0.818080288937543,1.23567273167528,1.82233496994577,1.74452741965626
500,17,29,0.0437841267303044,1.26001190678508,1.4900967892141,0.755971981045119,1.23626223313081,1.76405183252503,1.74393134529739
500,17,30,0.0417940705966982,1.26284414734515,1.49152720388394,0.752457978815294,1.2377313193722,1.77323031587501,1.74532308839567
500,17,31,0.0380812005541728,1.13843218651454,1.49134764698611,0.585396325230321,1.23708377260674,1.69146804779876,1.74561152136547
500,17,32,0.0363503512168155,1.13967634417859,1.49118227228239,0.586544612411858,1.23664113991034,1.69280807594531,1.74572340465443
500,17,33,0.0346981716531268,1.20323856803385,1.49122304654296,0.646771695115774,1.23676113560252,1.75970544095193,1.74568495748339
500,17,34,0.0331210862004796,1.12686132962848,1.4920746299961,0.546205889756677,1.23750099713668,1.70751676950028,1.74664826285552
500,17,35,0.0316156817156314,1.12538971655473,1.49187998030844,0.544494773756165,1.23730530111786,1.70628465935329,1.74645465949901
500,17,36,0.0288070316884848,1.04893636502288,1.50350259306946,0.461434457001741,1.24740052349931,1.63643827304402,1.75960466263961
500,17,37,0.0274977076392517,0.918345294565552,1.49665718333364,0.332741938386611,1.24066817276029,1.50394865074449,1.752646193907
500,17,38,0.026247894388786,0.936502614899334,1.49633453679304,0.350812745764258,1.24035250823685,1.52219248403441,1.75231656534923
500,17,39,0.0239161037935146,0.798216907847853,1.48831009022168,0.213905341420127,1.22991705809772,1.38252847427558,1.74670312234565
500,17,40,0.0228290799654636,0.798801845404833,1.46233603968052,0.209769817344246,1.19611348752155,1.38783387346542,1.72855859183949
500,17,41,0.0217914630480428,0.853416143512921,1.44364892511618,0.26441236381152,1.16900461234424,1.44241992321432,1.71829323788813
500,17,42,0.0208010074209127,0.946753245244742,1.44232371639461,0.34776018901284,1.16346575649081,1.54574630147664,1.72118167629841
500,17,43,0.0198555695306436,0.999597667279459,1.44322839247028,0.397832669163069,1.163806178716,1.60136266539585,1.72265060622456
500,17,44,0.0189531032516175,1.13623845247459,1.44232249573104,0.513784136791473,1.16153310610555,1.75869276815771,1.72311188535654
500,17,45,0.0180916554577839,1.21980567887072,1.45062411057262,0.586953600391109,1.17096745491253,1.85265775735034,1.73028076623272
500,17,46,0.0172693617956853,1.31765702886614,1.43606182057397,0.673535947784227,1.16254461658979,1.96177810994806,1.70957902455815
500,17,47,0.0164844426496062,1.27087028984213,1.43010924573928,0.627997213385496,1.15501359943964,1.91374336629877,1.70520489203893
500,17,48,0.0157351992901121,1.17575701125435,1.45271001763581,0.535428519540999,1.18036260495093,1.8160855029677,1.7250574303207
500,18,1,0.447043414833783,1.27314554913824,1.30541357071536,0.96872808942749,0.991775502661652,1.57756300884899,1.61905163876907
500,18,2,0.388815564178531,1.26310390265869,1.2887934301319,0.958360617477897,0.979324371578484,1.56784718783947,1.59826248868531
500,18,3,0.371143296712717,1.25765571617446,1.28831620500313,0.95911918249231,0.979084232816497,1.5561922498566,1.59754817718976
500,18,4,0.322801512144162,1.39348428147042,1.29222445172597,0.991706152280627,0.98296713094503,1.79526241066021,1.6014817725069
500,18,5,0.294124715483522,1.38459311922251,1.29670071887621,0.981600993012845,0.987251510678133,1.78758524543218,1.60614992707429
500,18,6,0.255814677937033,1.4995310282078,1.29265305821831,1.04078272355582,0.983243140319411,1.95827933285977,1.6020629761172
500,18,7,0.233088807003903,1.6296391188672,1.37545186187503,1.14687038027314,1.08312738746839,2.11240785746125,1.66777633628166
500,18,8,0.193514422509563,0.96312419549472,1.35079841937912,0.465164449948946,1.05533751712422,1.4610839410405,1.64625932163403
500,18,9,0.176323134561911,0.98068728351356,1.32218970963699,0.480049703435841,1.02687930096685,1.48132486359128,1.61750011830713
500,18,10,0.168308975969849,0.982379274344994,1.31675917603126,0.481618693643855,1.02139220414628,1.48313985504613,1.61212614791624
500,18,11,0.160659073254353,1.13362851829429,1.37854820087397,0.589500345939034,1.07604949695456,1.67775669064954,1.68104690479338
500,18,12,0.153356870423663,1.18632354465324,1.39154615650251,0.636230510532341,1.08992682894415,1.73641657877415,1.69316548406087
500,18,13,0.133381985095566,1.25627240920225,1.46329662200088,0.697826170750555,1.13318211916812,1.81471864765394,1.79341112483365
500,18,14,0.127319568019464,1.24561860287454,1.45126776504194,0.680882965798577,1.12060586622191,1.81035423995051,1.78192966386196
500,18,15,0.116008848504049,1.19136943900311,1.45286590316016,0.602170246814739,1.12225739711874,1.78056863119147,1.78347440920157
500,18,16,0.110736067298656,1.16156527845446,1.44723513190976,0.577701490991359,1.11631217682157,1.74542906591757,1.77815808699795
500,18,17,0.100898580281234,1.07883422858246,1.45376641533218,0.484494913123767,1.122872996199,1.67317354404116,1.78465983446537
500,18,18,0.0837677739490547,1.06757959921744,1.45251975145783,0.46536284083242,1.12600555715863,1.66979635760246,1.77903394575703
500,18,19,0.0799603993410676,1.04960217106296,1.45224605204765,0.442469201917348,1.12572240477468,1.65673514020857,1.77876969932063
500,18,20,0.07632607578508,1.02205601925482,1.44681371444375,0.417369752883499,1.11718564496851,1.62674228562614,1.77644178391899
500,18,21,0.0728569378437023,1.06083374464914,1.45055810860454,0.453343070988642,1.11601776335535,1.66832441830964,1.78509845385373
500,18,22,0.0695454775758132,1.05656848388234,1.45037996038778,0.446801650437641,1.11643351783772,1.66633531732703,1.78432640293784
500,18,23,0.0663845282878027,1.2825149449941,1.45966149686717,0.655467812240276,1.12953486322902,1.90956207774792,1.78978813050533
500,18,24,0.0633672490233459,1.33425458734266,1.47747870876383,0.687786043304679,1.14672741365063,1.98072313138063,1.80823000387702
500,18,25,0.0604871097581409,1.31752660102373,1.47003148325744,0.670494408829166,1.13791263447905,1.96455879321829,1.80215033203582
500,18,26,0.0577378772675684,1.24912820020755,1.47547751207991,0.594885156016608,1.14529553009088,1.90337124439848,1.80565949406895
500,18,27,0.0526086033833755,1.23563432179418,1.47940505820894,0.580556521029149,1.14838680058087,1.8907121225592,1.81042331583701
500,18,28,0.0502174611667356,1.25365685380651,1.48820902692886,0.594815713852891,1.15780015931618,1.91249799376013,1.81861789454155
500,18,29,0.047935000054183,1.25194335529559,1.48794267810378,0.589803533706137,1.15391690031316,1.91408317688505,1.8219684558944
500,18,30,0.0457562803218054,1.2170583670544,1.49984741553648,0.545590218210719,1.16351062114965,1.88852651589808,1.83618420992331
500,18,31,0.0436765867637656,1.14052628844235,1.49408245768048,0.468360379304031,1.14749909547033,1.81269219758067,1.84066581989064
500,18,32,0.0416914184876091,1.13606070996854,1.49459194638421,0.454197633355601,1.14811583028524,1.81792378658149,1.84106806248317
500,18,33,0.0397964791733899,1.16784732427483,1.49720621610701,0.455797827612537,1.12372623206724,1.87989682093713,1.87068620014678
500,18,34,0.0379876677755342,1.15933058087661,1.50711350633012,0.43819007330555,1.13354892297245,1.88047108844767,1.8806780896878
500,18,35,0.0362610696473186,1.10367987178137,1.51356602883907,0.369560367436363,1.14131161908654,1.83779937612638,1.88582043859159
500,18,36,0.0346129480687553,1.12046945666604,1.4959254067772,0.383940266653505,1.13380306219392,1.85699864667857,1.85804775136048
500,18,37,0.0315380291596094,1.14356889079957,1.4956801655738,0.403886959036934,1.13329062388574,1.8832508225622,1.85806970726186
500,18,38,0.0287362775715203,1.05158573573183,1.47755862110428,0.295159039719581,1.09917684629364,1.80801243174408,1.85594039591493
500,18,39,0.0274301694061008,1.12051151986751,1.47585622181601,0.339113308644144,1.09717441880529,1.90190973109087,1.85453802482674
500,18,40,0.0261834258725662,1.08016316640594,1.4718771547299,0.29580695055123,1.09288530883959,1.86451938226065,1.85086900062022
500,18,41,0.0249933487567776,0.902605509818171,1.47937662618246,0.10093100444673,1.09854530460397,1.70428001518961,1.86020794776094
500,18,42,0.023857362482593,0.895789945136591,1.47972042429535,0.0766495282340018,1.09892468344892,1.71493036203918,1.86051616514178
500,18,43,0.0227730085377811,0.848912646545244,1.47979692383095,0.0291632688831442,1.09975959130828,1.66866202420734,1.85983425635361
500,18,44,0.0217379401532857,0.83631019289486,1.4794700902557,0.0100555789705116,1.09938665134383,1.66256480681921,1.85955352916757
500,18,45,0.0198068014623414,0.869077114984116,1.48428894694527,0.032649774656103,1.10585170044853,1.70550445531213,1.862726193442
500,18,46,0.0189065517672853,0.869077114984068,1.4842989913325,0.0326497333651831,1.1058481688275,1.70550449660295,1.8627498138375
500,18,47,0.0180472198102593,0.953625230896586,1.5075440818031,0.0975430556879777,1.12905630828307,1.80970740610519,1.88603185532313
500,18,48,0.0172269458169199,0.953775721115318,1.51297381679609,0.0779386786010199,1.13841591869754,1.82961276362962,1.88753171489464
500,18,49,0.0164439545425379,0.920793322798499,1.52408675063279,0.0429082503729781,1.14817929548006,1.79867839522402,1.89999420578552
500,18,50,0.0156965514299969,0.868569178932425,1.52589971009648,-0.00924332383653192,1.14878619401081,1.74638168170138,1.90301322618216
500,18,51,0.0149831189424167,0.885092421902036,1.52663855654565,0.00853267449825579,1.14957862914296,1.76165216930582,1.90369848394834
500,19,1,0.159089400846096,1.95371272124183,1.7880009390621,1.27273838633785,1.32846087014141,2.63468705614581,2.24754100798279
500,19,2,0.144956336943691,1.59163958520328,1.7774013963582,0.841430678062319,1.31804288905345,2.34184849234424,2.23675990366296
500,19,3,0.138367847712953,1.58892336177618,1.77743266238824,0.8380217582043,1.31807833821273,2.33982496534806,2.23678698656375
500,19,4,0.132078815486019,1.6088053043395,1.76234254826293,0.844190423411881,1.3013418750902,2.37342018526712,2.22334322143565
