"n","B","j","lambda","psi_relax","psi_tmle","lower_relax","lower_tmle","upper_relax","upper_tmle"
2000,5,3,0.143490033242861,1.53448777200831,1.50214981667036,1.39788354786393,1.36045791072447,1.67109199615268,1.64384172261626
2000,5,4,0.136968189778328,1.5255984901085,1.50217463157603,1.38750561012158,1.3569857637382,1.66369137009542,1.64736349941385
2000,5,5,0.130742774164668,1.53793996743022,1.50687056844103,1.40156924721628,1.36255653716974,1.67431068764417,1.65118459971232
2000,5,6,0.124800313298571,1.52294962109153,1.47942162830501,1.37324361804668,1.31353081016958,1.67265562413638,1.64531244644044
2000,5,7,0.119127946450064,1.52531119636003,1.47542335273485,1.37908839903976,1.30856272548555,1.6715339936803,1.64228397998414
2000,5,8,0.113713397429202,1.52708779174208,1.47935464287321,1.38069508068066,1.31181651690249,1.6734805028035,1.64689276884393
2000,5,9,0.103611412608848,1.49396739177959,1.46828170017118,1.34849849737328,1.29998839648831,1.6394362861859,1.63657500385404
2000,5,10,0.0989021139983281,1.4862557934825,1.47286498719399,1.34516172721652,1.30706158521838,1.62734985974849,1.63866838916961
2000,5,11,0.0944068602776969,1.46433057350314,1.48178224299495,1.30680201620678,1.31507298256035,1.6218591307995,1.64849150342955
2000,5,12,0.090115922776365,1.45102647899314,1.46154224775152,1.29648463218812,1.29450223523215,1.60556832579816,1.62858226027088
2000,5,13,0.0860200150068362,1.46117897794354,1.4611166435984,1.30592298834555,1.2924866188977,1.61643496754153,1.62974666829911
2000,5,14,0.0821102725668033,1.45987039674664,1.4611051750894,1.30424952218954,1.29247271403599,1.61549127130375,1.6297376361428
2000,5,15,0.0783782339547247,1.44453014959362,1.44804232053676,1.28805556371211,1.27903303391914,1.60100473547514,1.61705160715439
2000,5,16,0.0748158222573626,1.44095550434663,1.43377097397346,1.28447129446441,1.26234311919459,1.59743971422886,1.60519882875232
2000,5,17,0.0714153276696515,1.44829360951901,1.44937170121248,1.29125209718318,1.27765231859652,1.60533512185485,1.62109108382844
2000,5,18,0.0681693908090651,1.44462771927842,1.43696674772352,1.28740362380557,1.26542210709013,1.60185181475126,1.60851138835691
2000,5,19,0.0650709867883705,1.46849017938956,1.45023359590467,1.30790258824948,1.27463682256569,1.62907777052963,1.62583036924364
2000,5,20,0.0621134100123016,1.46788206672698,1.45132968085529,1.3078041593881,1.27605498410352,1.62795997406585,1.62660437760706
2000,5,21,0.0592902596652462,1.45844201003098,1.43919183511546,1.2981776920844,1.24951792470501,1.61870632797756,1.6288657455259
2000,5,22,0.0565954258585402,1.46007133938954,1.44056966972882,1.29961518933573,1.25040661251015,1.62052748944335,1.6307327269475
2000,5,23,0.0540230764073888,1.43745056833063,1.43396374681031,1.27854570688147,1.24849692749254,1.59635542977978,1.61943056612807
2000,5,24,0.0515676442087973,1.44923595056324,1.44778741902529,1.28407266654764,1.2518249153225,1.61439923457884,1.64374992272807
2000,5,25,0.049223815193194,1.44926922917844,1.44783831949009,1.28421869360917,1.2517709313503,1.61431976474772,1.64390570762989
2000,5,26,0.0469865168236707,1.49453143740918,1.49268227414167,1.33097178545797,1.29646142897441,1.6580910893604,1.68890311930892
2000,5,27,0.0428123641693226,1.48173412346466,1.47056886367856,1.31700129041491,1.26949564895848,1.64646695651442,1.67164207839864
2000,5,28,0.0408664761438713,1.47146634396246,1.47120862977658,1.30758774663791,1.27033565387452,1.63534494128702,1.67208160567865
2000,5,29,0.03900903173234,1.460644264559,1.47633841983541,1.29823424496502,1.27371342663752,1.62305428415298,1.6789634130333
2000,5,30,0.0372360110359777,1.49195461922677,1.48732315967349,1.32725521476463,1.28540891373576,1.6566540236889,1.68923740561122
2000,5,31,0.0355435768666355,1.49307462798977,1.48739863195123,1.32850505258007,1.28526906648956,1.65764420339948,1.68952819741291
2000,5,32,0.0339280664422882,1.50032904008084,1.49333728737134,1.33507868825224,1.29044140231836,1.66557939190943,1.69623317242431
2000,5,33,0.0323859834600064,1.47134346761169,1.47743893649454,1.3041693188753,1.27573499641069,1.63851761634808,1.67914287657839
2000,5,34,0.0309139905292248,1.44410793596515,1.46534615292124,1.27869546744013,1.26867628840156,1.60952040449017,1.66201601744092
2000,5,35,0.02950890194893,1.43884404902662,1.45964364397612,1.27457457086839,1.26357925153128,1.60311352718485,1.65570803642095
2000,5,36,0.0281676768131366,1.44671312795271,1.46096195673074,1.28420997011405,1.26515224340972,1.60921628579137,1.65677167005176
2000,5,37,0.0268874124297288,1.44839242940298,1.471366853725,1.28450534668147,1.27343625331951,1.61227951212448,1.66929745413049
2000,5,38,0.0256653380384279,1.45392989382105,1.47219945306438,1.29028750074671,1.27763766686874,1.61757228689539,1.66676123926002
2000,5,39,0.0244988088142856,1.45051976805555,1.44325533925983,1.28744906195403,1.24806166053277,1.61359047415707,1.63844901798689
2000,5,40,0.0233853001437296,1.5329833792235,1.46283185923923,1.3697583023527,1.26498914258643,1.69620845609429,1.66067457589204
2000,5,41,0.0223224021607709,1.53633582189424,1.46105085396446,1.37249321208771,1.26332229083985,1.70017843170078,1.65877941708906
2000,5,42,0.0213078145315487,1.50144996535227,1.45646030247211,1.34109744028211,1.25760061861936,1.66180249042244,1.65531998632486
2000,5,43,0.0203393414759264,1.49169689337143,1.47195205750774,1.32975911636948,1.27463539728527,1.65363467037338,1.66926871773021
2000,5,44,0.0194148870153635,1.47093929296431,1.48597710039807,1.30956878879372,1.2886406899212,1.63230979713491,1.68331351087494
2000,5,45,0.0185324504367792,1.47171717286508,1.48837780748151,1.30957158732724,1.29085996194312,1.63386275840291,1.6858956530199
2000,5,46,0.0176901219625895,1.50731225897585,1.48802255606107,1.34501097034641,1.28062106480074,1.6696135476053,1.69542404732141
2000,5,47,0.0168860786175494,1.50798960946367,1.50325420452232,1.34768672645453,1.29599276980829,1.66829249247282,1.71051563923635
2000,5,48,0.0153859659331491,1.58233852984322,1.52751931500702,1.41750310495587,1.31650473323603,1.74717395473056,1.73853389677801
2000,5,49,0.0146866500357391,1.58318988869915,1.52495676321345,1.4185812475822,1.3160486773438,1.74779852981609,1.73386484908311
2000,5,50,0.0140191191251472,1.56894916515888,1.50105701480472,1.40407656514549,1.28682307496329,1.73382176517226,1.71529095464614
2000,5,51,0.0133819285246677,1.54820628842628,1.47585086547967,1.3812497240823,1.25730264376151,1.71516285277025,1.69439908719784
2000,5,52,0.0127736992203805,1.53968132753749,1.47688831057483,1.37147421538276,1.25832202938355,1.70788843969222,1.69545459176611
2000,5,53,0.0121931148766767,1.5289235170173,1.47537609349145,1.36334586330031,1.25699910028186,1.69450117073428,1.69375308670105
2000,5,54,0.0116389189874322,1.5267161578649,1.43203005750111,1.36317255767405,1.22346305699114,1.69025975805575,1.64059705801107
2000,5,55,0.0111099121566655,1.54619653310913,1.43232502645788,1.38293751790306,1.2244655827935,1.70945554831519,1.64018447012226
2000,5,56,0.0106049495027936,1.55961207565391,1.45436645823928,1.39243366460879,1.24736160229106,1.72679048669902,1.6613713141875
2000,5,57,0.0101229381808683,1.60216082464093,1.46753753189065,1.44166995641355,1.2607211303164,1.76265169286831,1.6743539334649
2000,5,58,0.009662835017431,1.6058479289474,1.46358064331299,1.44693288467846,1.25818870354165,1.76476297321634,1.66897258308433
2000,5,59,0.00922364425286668,1.64340919208367,1.46739255742192,1.4842103302011,1.26289422412716,1.80260805396623,1.67189089071668
2000,5,60,0.00880441538637169,1.60401168801743,1.46621327544091,1.44260977485883,1.26238420272114,1.76541360117603,1.67004234816068
2000,5,61,0.0084042411188708,1.60386440129199,1.46317593105719,1.44277177659178,1.26057463158838,1.76495702599221,1.665777230526
2000,6,1,0.100778491762666,1.35577200162443,1.34319622731361,1.23526454065781,1.20967978295781,1.47627946259106,1.47671267166942
2000,6,2,0.0961979537767599,1.35528187867537,1.3439870865251,1.2351157760727,1.21045935131715,1.47544798127805,1.47751482173306
2000,6,3,0.0918256083116326,1.52566062517478,1.34564627723079,1.18290436418168,1.2120221053738,1.86841688616789,1.47927044908778
2000,6,4,0.087651992695903,1.5318092949919,1.35423915749003,1.18825844746132,1.22051118513724,1.87536014252249,1.48796712984282
2000,6,5,0.0836680743512085,1.52749707024516,1.35840393680947,1.18386490776075,1.22496283367053,1.87112923272958,1.49184503994841
2000,6,6,0.0762352332247229,1.5282137680621,1.35980607290986,1.18441277526474,1.2263493022935,1.87201476085945,1.49326284352622
2000,6,7,0.0727702242179142,1.50821285880465,1.34977003974753,1.1723707339676,1.21638591872577,1.84405498364169,1.48315416076929
2000,6,8,0.0694627052181456,1.48935971733602,1.34417443570538,1.15521492969901,1.21175011952075,1.82350450497303,1.47659875189002
2000,6,9,0.0663055180615368,1.48477065341065,1.34382623197144,1.15044582970694,1.21140414237952,1.81909547711436,1.47624832156335
2000,6,10,0.0632918299338033,1.48499746044678,1.34418919595241,1.15058054392704,1.21176319457554,1.81941437696652,1.47661519732928
2000,6,11,0.0604151185826152,1.48955861983045,1.34623504687766,1.1544152504711,1.21454375513628,1.82470198918979,1.47792633861905
2000,6,12,0.0576691582020771,1.49195088984012,1.33561249010979,1.15786817418597,1.20401200013733,1.82603360549428,1.46721298008226
2000,6,13,0.0525459891302647,1.49164100220058,1.33745380917467,1.15538560780224,1.2062791579789,1.82789639659893,1.46862846037045
2000,6,14,0.0501576928280637,1.49637879664076,1.33772136616773,1.1601648722246,1.20651406092932,1.83259272105692,1.46892867140614
2000,6,15,0.0478779482787465,1.48123796288316,1.32174051123212,1.14397258482571,1.18103333734883,1.8185033409406,1.4624476851154
2000,6,16,0.0457018216376126,1.46374503016933,1.31257345249549,1.12326006022506,1.1639289080696,1.8042300001136,1.46121799692138
2000,6,17,0.0436246033108176,1.45730222307532,1.29696915455431,1.11678750877214,1.14718544660879,1.7978169373785,1.44675286249983
2000,6,18,0.0416417977628256,1.44226701960249,1.29576541714979,1.1017909538914,1.14470106337851,1.78274308531358,1.44682977092107
2000,6,19,0.0397491137871294,1.41950219911501,1.28906826758485,1.07964888063138,1.13767887067425,1.75935551759864,1.44045766449545
2000,6,20,0.03794245521918,1.42746750644558,1.29096982849511,1.08699179648871,1.13977645560319,1.76794321640245,1.44216320138703
2000,6,21,0.036217912071429,1.42823089282446,1.29086332562449,1.08719903848505,1.13971487879511,1.76926274716387,1.44201177245386
2000,6,22,0.0345717520712966,1.44382489773051,1.2905869444784,1.09849047588234,1.13793746814309,1.78915931957867,1.44323642081372
2000,6,23,0.0330004125837517,1.51719109444827,1.30881021753855,1.16557896025775,1.1529509014197,1.86880322863878,1.4646695336574
2000,6,24,0.0300687468827595,1.52430322451015,1.31870410909745,1.17253268201831,1.16113311759194,1.876073767002,1.47627510060296
2000,6,25,0.0287020759306934,1.52729337961785,1.32402071343243,1.17555458675571,1.16811010496966,1.87903217247998,1.47993132189521
2000,6,26,0.0273975222826342,1.52679910643886,1.33271807321488,1.17527575862206,1.17428196331621,1.87832245425566,1.49115418311355
2000,6,27,0.0261522626112467,1.51412261540124,1.33518392208267,1.16577336866299,1.17564936930086,1.86247186213949,1.49471847486448
2000,6,28,0.0249636019137805,1.50771213183688,1.33576529179996,1.15756420370318,1.17814270608867,1.85786005997059,1.49338787751126
2000,6,29,0.0238289676795196,1.53061955085059,1.35990586169974,1.17833649597791,1.19079807885253,1.88290260572327,1.52901364454695
2000,6,30,0.0227459043223301,1.5490990191658,1.36312726663825,1.19735440952691,1.17783300187081,1.90084362880468,1.54842153140569
2000,6,31,0.021712067866258,1.54787870276884,1.36127039695845,1.19951034070154,1.17940168336696,1.89624706483613,1.54313911054994
2000,6,32,0.0207252208726736,1.55828154934575,1.36871413157104,1.21573383603622,1.18178945161107,1.90082926265527,1.555638811531
2000,6,33,0.0197832275979862,1.64013054610994,1.40612606902991,1.29446804777955,1.2263783837092,1.98579304444032,1.58587375435062
2000,6,34,0.0188840493714475,1.64468056924934,1.40662816629506,1.28352272982375,1.22640419159723,2.00583840867493,1.58685214099289
2000,6,35,0.0180257401830411,1.64763157429435,1.3937411171232,1.28370233126067,1.21984141077594,2.01156081732802,1.56764082347045
2000,6,36,0.0172064424719091,1.67760614102185,1.4038148545853,1.30272964969845,1.22957266648599,2.05248263234526,1.57805704268462
2000,6,37,0.0164243831062014,1.28712196565121,1.40039083837957,0.830486367860366,1.22619071686853,1.74375756344206,1.5745909598906
2000,6,38,0.0156778695456473,1.25790602459578,1.40215161992181,0.80156924427906,1.2283856558102,1.71424280491251,1.57591758403342
2000,6,39,0.0149652861785432,1.24866948337205,1.36816896778741,0.791288214541415,1.18626128591637,1.70605075220269,1.55007664965846
2000,6,40,0.0142850908252311,1.24466834425213,1.38564477480754,0.785785291179882,1.20597748106751,1.70355139732438,1.56531206854756
2000,6,41,0.0130160427276776,1.2488606463536,1.38573934790427,0.790126065010769,1.20614125246547,1.70759522769642,1.56533744334307
2000,6,42,0.0124244434975492,1.28609504233189,1.39362275590591,0.827128364517162,1.20567876129417,1.74506172014662,1.58156675051765
2000,6,43,0.0118597333654677,1.2767217994628,1.39661469916409,0.817279990415801,1.20963155649441,1.73616360850981,1.58359784183376
2000,6,44,0.0113206901804281,1.25395892274579,1.42065385473571,0.792234109967082,1.2441140292615,1.71568373552451,1.59719368020993
2000,6,45,0.0108061473400744,1.21739204703584,1.40280451175693,0.756404493622194,1.22624656424519,1.67837960044949,1.57936245926867
2000,6,46,0.0103149912659284,1.26682196315051,1.42827747621137,0.807784037854716,1.25398525472192,1.7258598884463,1.60256969770081
2000,6,47,0.00984615899337226,1.26980257154037,1.42743089032304,0.811661801282382,1.25459733447103,1.72794334179837,1.60026444617504
2000,6,48,0.00939863587117053,1.29564152179807,1.42239059021658,0.837056234014258,1.24480274863212,1.75422680958188,1.59997843180103
2000,6,49,0.00897145336555238,1.32995050364987,1.44551261859127,0.872324754883711,1.26734814724605,1.78757625241602,1.62367708993648
2000,6,50,0.00856368696410164,1.3139785099115,1.41641002327552,0.85598481259474,1.22894170056643,1.77197220722826,1.60387834598462
2000,6,51,0.00817445417491829,1.32657689133199,1.4125342486132,0.868528486624498,1.22179375998694,1.78462529603947,1.60327473723945
2000,6,52,0.00780291261672114,1.32294624405303,1.39580284486616,0.865338060829211,1.19937919204866,1.78055442727684,1.59222649768366
2000,6,53,0.00744825819575832,1.41794180889938,1.45161557005268,0.959395777513926,1.25471342879589,1.87648784028483,1.64851771130947
2000,6,54,0.00710972336557996,1.43044323497813,1.47845228459407,0.967783740434272,1.2806084016353,1.89310272952199,1.67629616755283
2000,6,55,0.00678657546590693,1.43822836952295,1.47436221741112,0.975115946893773,1.27739187894236,1.90134079215213,1.67133255587988
2000,6,56,0.00647811513700053,1.56572934376846,1.42654671877984,1.04024500448716,1.2236267835495,2.09121368304977,1.62946665401018
2000,6,57,0.00618367480610152,1.59587614487037,1.41967667662346,1.07045194946745,1.2185540036219,2.12130034027329,1.62079934962502
2000,6,58,0.00590261724266287,1.54210030742114,1.43000578582876,1.0164406914551,1.234258851818,2.06775992338718,1.62575271983952
2000,6,59,0.00563433417924937,1.51204657042574,1.39577089081895,0.985943688470273,1.19378506155401,2.03814945238121,1.5977567200839
2000,6,60,0.00537824499511951,1.55897655066047,1.39197548995176,1.03174067846973,1.17801622836769,2.08621242285121,1.60593475153583
2000,6,61,0.00513379545964056,1.57749109384938,1.39226319628816,1.04943485342555,1.17877373286334,2.10554733427322,1.60575265971299
2000,7,1,0.0667772879340262,1.45836795932909,1.45497659154999,1.32858896855343,1.31152358560223,1.58814695010475,1.59842959749774
2000,7,2,0.0637421571374877,1.45822112859195,1.46017071558577,1.32887086922319,1.31691793737042,1.5875713879607,1.60342349380111
2000,7,3,0.060844977719885,1.47009795297014,1.46789829700382,1.34101759716265,1.32409242496338,1.59917830877762,1.61170416904426
2000,7,4,0.0580794795781399,1.46547136062708,1.46052895161696,1.33656690394216,1.31354337429893,1.594375817312,1.60751452893498
2000,7,5,0.0554396775950359,1.46625037625361,1.46070310258639,1.33762882154668,1.31398015655103,1.59487193096054,1.60742604862174
2000,7,6,0.0529198586861712,1.47331458400342,1.47240910409673,1.34922286893373,1.3268071045924,1.59740629907311,1.61801110360106
2000,7,7,0.0505145694356471,1.47103845326758,1.46433389062505,1.34962261876771,1.3193558475232,1.59245428776744,1.60931193372689
2000,7,8,0.048218604293734,1.46426892958526,1.46293268129308,1.34311332829784,1.31894361226988,1.58542453087268,1.60692175031628
2000,7,9,0.0460269943109714,1.46544917024497,1.45027564391044,1.34476144606638,1.30607545640771,1.58613689442355,1.59447583141317
2000,7,10,0.0439349963843208,1.45513861380312,1.45103099905908,1.33302512807107,1.30681136365857,1.57725209953517,1.59525063445959
2000,7,11,0.0419380829920967,1.4662083584952,1.45760104573632,1.34387151765692,1.31302287284203,1.58854519933349,1.60217921863061
2000,7,12,0.0382124192852789,1.45831176920467,1.44853985817947,1.33644921924088,1.304983979562,1.58017431916846,1.59209573679694
2000,7,13,0.0364756058540779,1.4462423693752,1.44682749632595,1.32381110437143,1.30025565057571,1.56867363437897,1.59339934207619
2000,7,14,0.0348177332738154,1.44562807640154,1.44688099873779,1.32340150032428,1.30029718838789,1.5678546524788,1.5934648090877
2000,7,15,0.0317246218114637,1.52543727748949,1.44834041615753,1.38115693062953,1.3012742374436,1.66971762434944,1.59540659487147
2000,7,16,0.030282688788313,1.52374826715955,1.44852892056352,1.37946329821901,1.30142938582484,1.66803323610008,1.5956284553022
2000,7,17,0.0289062938464548,1.49970541405147,1.43203112071063,1.34574646777809,1.2812202832399,1.65366436032485,1.58284195818136
2000,7,18,0.0275924581789469,1.5102518472343,1.43358722060843,1.3564594812551,1.28174887820148,1.6640442132135,1.58542556301538
2000,7,19,0.02633833837022,1.51223205240603,1.43479802827577,1.35836863703195,1.2828013149512,1.66609546778012,1.58679474160033
2000,7,20,0.0251412202423306,1.50753587596085,1.43161426186658,1.35367292645503,1.2790457888938,1.66139882546666,1.58418273483935
2000,7,21,0.023998512980912,1.50151965852309,1.42239448554083,1.34753306280507,1.26984828299593,1.65550625424112,1.57494068808572
2000,7,22,0.0229077435281085,1.48560850897435,1.41041902722237,1.32684191915031,1.25508702004809,1.64437509879838,1.56575103439665
2000,7,23,0.0218665512303611,1.46465317752444,1.41125581010123,1.30479762249427,1.25621704597441,1.62450873255461,1.56629457422805
2000,7,24,0.0208726827294581,1.45943736955525,1.40036560563436,1.29922658508967,1.24405887309763,1.61964815402082,1.5566723381711
2000,7,25,0.0199239870857964,1.40030065710556,1.35065175064889,1.23767924852525,1.1945241025148,1.56292206568587,1.50677939878298
2000,7,26,0.0190184111232972,1.41035753113639,1.35498107588543,1.24606981445583,1.19755687727766,1.57464524781696,1.5124052744932
2000,7,27,0.017328867896041,1.40026748576432,1.34571763523693,1.22397092943489,1.17916192029416,1.57656404209374,1.5122733501797
2000,7,28,0.0165412441058627,1.43371943719226,1.36694343302336,1.25686499271513,1.20039150568341,1.61057388166939,1.53349536036332
2000,7,29,0.0157894190325179,1.4096460973128,1.35179711266439,1.23367087425571,1.18390733863132,1.58562132036989,1.51968688669747
2000,7,30,0.015071765569077,1.40952417130473,1.33546092837803,1.23278626387955,1.16924326284774,1.58626207872991,1.50167859390832
2000,7,31,0.0143867305631314,1.37765170375956,1.3202232575232,1.20132118011042,1.15472401825563,1.5539822274087,1.48572249679077
2000,7,32,0.0137328314554467,1.42877954469132,1.31644707956495,1.25292244849835,1.14210221339364,1.60463664088429,1.49079194573627
2000,7,33,0.0131086530713937,1.40610193025682,1.30449565261747,1.23245120595567,1.13131509331451,1.57975265455798,1.47767621192043
2000,7,34,0.0125128445582143,1.37219801964386,1.28621291901013,1.19735026907467,1.11314870213886,1.54704577021305,1.45927713588139
2000,7,35,0.0119441164614929,1.36048703729399,1.26080405774451,1.18521892427316,1.0919801530926,1.53575515031481,1.42962796239642
2000,7,36,0.0114012379345072,1.33804199346663,1.22861434142476,1.16336733945464,1.06639714802175,1.51271664747862,1.39083153482778
2000,7,37,0.0108830340744183,1.38637783038929,1.22773209180722,1.21370059949779,1.06205213963891,1.55905506128078,1.39341204397554
2000,7,38,0.0103883833795341,1.36560295180171,1.21846651785477,1.19033390744215,1.04637540179833,1.54087199616126,1.39055763391122
2000,7,39,0.00991621532214572,1.37047250529039,1.21758051918873,1.19518594680509,1.04613410718301,1.54575906377569,1.38902693119446
2000,7,40,0.00946550803168063,1.33298277384151,1.20792599860525,1.15326034502995,1.03845600843579,1.51270520265307,1.3773959887747
2000,7,41,0.00903528608316094,1.32508014206035,1.21086472416314,1.14693972318849,1.04354115495943,1.50322056093221,1.37818829336685
2000,7,42,0.00862461838617942,1.3332612073342,1.22945792247121,1.15564038286317,1.05808960901145,1.51088203180523,1.40082623593097
2000,7,43,0.00823261616982484,1.33290407707104,1.2255223491813,1.15557687071754,1.05450399764876,1.51023128342455,1.39654070071385
2000,7,44,0.00785843105919556,1.26578000348653,1.21301451350457,1.08320814960587,1.04336720842159,1.44835185736719,1.38266181858756
2000,7,45,0.00750125323933855,1.2884216566663,1.22699633872536,1.10239892606776,1.05697835379214,1.47444438726484,1.39701432365858
2000,7,46,0.0071603097026402,1.25388337571974,1.20739129512348,1.06683810532561,1.03832181599104,1.44092864611387,1.37646077425592
2000,8,1,0.196219753521006,1.36396780587465,1.37465616239803,1.23544160856935,1.23861955700304,1.49249400317994,1.51069276779301
2000,8,2,0.187301262890041,1.38957157258568,1.40314758389281,1.26063969243223,1.26489513331427,1.51850345273913,1.54140003447135
2000,8,3,0.170661934918802,1.392516317476,1.40323505180905,1.26362280500468,1.26500966033935,1.52140982994732,1.54146044327874
2000,8,4,0.155500798984618,1.38704149727346,1.39023971197257,1.2586205070028,1.25177340790778,1.51546248754413,1.52870601603736
2000,8,5,0.13524666482314,1.38755976130727,1.3900200984513,1.25914602131709,1.25151405700347,1.51597350129745,1.52852613989913
2000,8,6,0.129099495175588,1.39001592212775,1.38507169770608,1.26087149869235,1.24552542040642,1.51916034556314,1.52461797500573
2000,8,7,0.12323172387568,1.39512910434627,1.39637762536894,1.26523491478759,1.25736814399039,1.52502329390495,1.53538710674748
2000,8,8,0.117630651837307,1.39185654981196,1.39206797078481,1.26232655989932,1.25300909710019,1.5213865397246,1.53112684446943
2000,8,9,0.112284157167427,1.39527591883061,1.39022026243061,1.26565228405085,1.25114487956376,1.52489955361038,1.52929564529745
2000,8,10,0.107180668931743,1.39431392812799,1.38784048015228,1.2652099739275,1.24881049359509,1.52341788232848,1.52687046670948
2000,8,11,0.102309142112778,1.38478581773662,1.37343887035518,1.25729058422268,1.23329550270223,1.51228105125057,1.51358223800814
2000,8,12,0.0976590337061484,1.37963446707493,1.36429864609889,1.25369609037274,1.225052919575,1.50557284377712,1.50354437262278
2000,8,13,0.09322027990329,1.39074737919277,1.37177485972729,1.26495203215242,1.23258126812916,1.51654272623312,1.51096845132543
2000,8,14,0.0889832743112697,1.39322383330108,1.35937306528149,1.26887114528857,1.21962127433558,1.5175765213136,1.49912485622739
2000,8,15,0.0849388471625391,1.3934824664226,1.35937606741866,1.26916241140004,1.21962438863697,1.51780252144516,1.49912774620035
2000,8,16,0.0810782454696371,1.69559310549017,1.32887177566638,1.04244170154022,1.18670080307617,2.34874450944011,1.47104274825658
2000,8,17,0.0773931140818914,1.72199834775519,1.35012810916023,1.06890125989364,1.20452711068893,2.37509543561675,1.49572910763154
2000,8,18,0.0738754776031227,1.73312950870667,1.34876760829678,1.07986539596814,1.20110916695901,2.3863936214452,1.49642604963456
2000,8,19,0.0705177231312167,1.7614724635948,1.36350130011279,1.10856202760479,1.21399488524285,2.41438289958482,1.51300771498273
2000,8,20,0.0673125837822094,1.76308230656834,1.38234883530343,1.10832248902704,1.21465639141653,2.41784212410964,1.55004127919032
2000,8,21,0.0642531229632284,1.76861318744349,1.38447970389157,1.11383158714434,1.21669553547453,2.42339478774264,1.55226387230861
2000,8,22,0.0613327193602527,1.76683191932566,1.38133683262321,1.11196845484663,1.21237699185354,2.4216953838047,1.55029667339288
2000,8,23,0.0585450526082026,1.75056768702188,1.36611010236327,1.0956520322151,1.19234635782083,2.40548334182867,1.53987384690571
2000,8,24,0.0558840896123457,1.75112706005497,1.36610116509574,1.09621588221682,1.19236051245853,2.40603823789313,1.53984181773295
2000,8,25,0.0533440714914162,1.75160036699328,1.36653451964614,1.09680076071944,1.19278519595207,2.40639997326711,1.54028384334021
2000,8,26,0.0509195011141899,1.76520436068928,1.38313318039862,1.1107483395455,1.20967067294231,2.41966038183306,1.55659568785493
2000,8,27,0.0486051312025405,1.75630014020907,1.3765871049647,1.10195905102979,1.20226123678108,2.41064122938836,1.55091297314831
2000,8,28,0.0442871853078618,1.77177707005336,1.3792155183098,1.11709786916514,1.20481769134528,2.42645627094158,1.55361334527431
2000,8,29,0.0422742643855161,1.7699762337699,1.3800337797633,1.11588082622939,1.21281512612749,2.42407164131041,1.54725243339911
2000,8,30,0.0403528338257087,1.77206139629138,1.37645021200606,1.11785931810326,1.20908253656696,2.42626347447949,1.54381788744516
2000,8,31,0.0385187352502617,1.7770802864418,1.37823041749013,1.1229087502402,1.21084922085794,2.43125182264341,1.54561161412232
2000,8,32,0.0367679992857031,1.78246878473724,1.38679298299826,1.12833767505752,1.21989382393541,2.43659989441695,1.5536921420611
2000,8,33,0.0350968369727113,1.79240963112858,1.38466239599755,1.13779490101275,1.21778494046237,2.4470243612444,1.55153985153272
2000,8,34,0.0335016315660136,1.85569100950939,1.38944143470232,1.19626572287466,1.22328828415106,2.51511629614413,1.55559458525358
2000,8,35,0.0319789307069917,1.85474208055268,1.38685125261734,1.19592793350153,1.22364646880688,2.51355622760384,1.55005603642779
2000,8,36,0.0305254389520546,1.85744262937535,1.38415390948278,1.1981028405099,1.21899100425424,2.5167824182408,1.54931681471132
2000,8,37,0.0291380106406088,1.81720629254589,1.35548963850671,1.15744285320998,1.18877314852217,2.4769697318818,1.52220612849125
2000,8,38,0.0278136430871892,1.84651842356929,1.3334200092368,1.18621050606098,1.16672115685233,2.5068263410776,1.50011886162128
2000,8,39,0.0265494700830195,1.81654153557735,1.30990950286659,1.15389328726712,1.12265369249436,2.47918978388759,1.49716531323882
2000,8,40,0.0253427556929358,1.8249021378281,1.30520159174901,1.16209201384929,1.11769704889913,2.48771226180691,1.49270613459888
2000,8,41,0.0241908883342498,1.8339608092159,1.32383884663118,1.1717059939661,1.1361857549242,2.49621562446571,1.51149193833816
2000,8,42,0.0230913751247369,1.82019727717243,1.33579365128826,1.15739259737575,1.14202160680724,2.48300195696911,1.52956569576927
2000,8,43,0.0220418364875171,1.82378707490169,1.3454147409432,1.16102375134162,1.1503876593672,2.48655039846175,1.5404418225192
2000,8,44,0.021040001001152,1.83212918267891,1.3498009038248,1.16870485445628,1.15218015932394,2.49555351090154,1.54742164832566
2000,8,45,0.020083700483813,1.84712613912507,1.343985996155,1.18371906481597,1.14542230225272,2.51053321343417,1.54254969005728
2000,8,46,0.0191708653008823,1.88926833009321,1.35874040659488,1.22653886369281,1.15883061662379,2.55199779649361,1.55865019656597
2000,8,47,0.0182995198858291,1.83445906085375,1.31873268697657,1.17262911573332,1.12006570089234,2.49628900597418,1.51739967306081
2000,8,48,0.0174677784646707,1.85551682680514,1.30940217901105,1.1925555799923,1.11027284133355,2.51847807361798,1.50853151668855
2000,8,49,0.0166738409747622,1.78451812789896,1.28305852972243,1.12157635160102,1.07710243832957,2.44745990419689,1.48901462111529
2000,8,50,0.0159159891690841,1.79336150539663,1.26141933988834,1.13016901560389,1.0538554252688,2.45655399518937,1.46898325450788
2000,8,51,0.0151925828975957,1.79900697292619,1.24433613515634,1.13587245741061,1.03890950818058,2.46214148844177,1.4497627621321
2000,8,52,0.014502056557607,1.81137453369805,1.24995315138956,1.14856312405329,1.04503385137918,2.4741859433428,1.45487245139995
