"n","B","j","psi_relax","psi_tmle","lower_relax","lower_tmle","upper_relax","upper_tmle"
500,36,1,1.2301279425495,1.17312683307492,1.03944797505555,0.980851055827572,1.42080791004346,1.36540261032228
500,37,1,1.40168091657802,1.36020297160397,1.19990249774319,1.16734761238267,1.60345933541284,1.55305833082527
500,38,1,1.48763692132943,1.41126088684313,1.25992675717069,1.21007924098311,1.71534708548818,1.61244253270315
500,39,1,1.13303444717624,1.15677307777996,0.9566585585082,0.982172479533914,1.30941033584428,1.33137367602601
500,40,1,1.40203415042921,1.35317983026085,1.18295789541427,1.13683128346825,1.62111040544415,1.56952837705346
500,41,1,1.47351497259185,1.48986802354062,1.25113528918825,1.26892755954742,1.69589465599545,1.71080848753383
500,42,1,1.09541165043776,1.06359364362319,0.876567629062876,0.843231896740468,1.31425567181263,1.28395539050592
500,43,1,1.23072283601367,1.19058553598643,1.05495524739607,1.01608122948627,1.40649042463128,1.36508984248659
500,44,1,1.20853978325507,1.21093024532323,0.993694535015815,0.998244452432104,1.42338503149432,1.42361603821436
500,45,1,1.39681775831411,1.31894017561383,1.18137022148214,1.12144742898474,1.61226529514607,1.51643292224293
500,46,1,1.34043878175896,1.21806546760672,1.13314268643988,0.991815260590592,1.54773487707804,1.44431567462286
500,47,1,1.33358583914601,1.32249663596829,1.13425934279932,1.12541019775167,1.53291233549271,1.51958307418492
500,48,1,1.34086624113901,1.31703658194575,1.12827715153788,1.10121244725314,1.55345533074013,1.53286071663836
500,49,1,1.53228594673062,1.43178773248575,1.30620812868864,1.23205375444477,1.75836376477259,1.63152171052674
500,50,1,1.21475254596424,1.15798677751957,1.0029993779342,0.961859805568874,1.42650571399427,1.35411374947026
500,51,1,1.33815428962297,1.28330537259744,1.11956220638842,1.07195776830788,1.55674637285752,1.49465297688701
500,52,1,1.42898797399873,1.38432031655674,1.19900091744372,1.16252796804811,1.65897503055373,1.60611266506538
500,53,1,1.36078498498787,1.35575587067755,1.1705396063758,1.16891414128775,1.55103036359994,1.54259760006736
500,54,1,1.38055261459266,1.36848198920891,1.19678664445334,1.1819004060277,1.56431858473198,1.55506357239011
500,55,1,1.23954304752289,1.22740135392374,1.03444204476073,1.04235030189611,1.44464405028505,1.41245240595137
500,56,1,1.45541571102898,1.45497821065233,1.25599494692282,1.26487981681224,1.65483647513513,1.64507660449241
500,57,1,1.22801295658561,1.23619867268712,1.02200757613013,1.03436078551888,1.43401833704109,1.43803655985536
500,58,1,1.46324301299076,1.42598558478058,1.2454002169779,1.23146498438017,1.68108580900363,1.62050618518099
500,59,1,1.07809685442777,1.1234544681246,0.874139279814088,0.916713877438534,1.28205442904145,1.33019505881066
500,60,1,1.37835922524669,1.31676826666771,1.16461383578555,1.13001098955176,1.59210461470784,1.50352554378366
500,61,1,1.3027441229558,1.23844689433404,1.0942274618856,1.04222502551445,1.51126078402601,1.43466876315363
500,62,1,1.60716093170197,1.36427900653856,1.323009707085,1.17002018034582,1.89131215631894,1.55853783273131
500,63,1,1.19313495651228,1.18171142217294,0.980324411216445,0.971394073000541,1.40594550180811,1.39202877134533
500,64,1,1.31482382105931,1.31308450890206,1.12939721526634,1.13019617863969,1.50025042685227,1.49597283916443
500,65,1,1.03212115013672,1.06248923701254,0.840275208800053,0.871607825286291,1.22396709147339,1.25337064873879
500,66,1,1.60841264319503,1.5178858746649,1.37696775292744,1.31634905190497,1.83985753346262,1.71942269742483
500,67,1,1.06525191371624,1.09024089454911,0.866136006360734,0.891618761587185,1.26436782107174,1.28886302751104
500,68,1,1.20837217436201,1.10542212363076,0.969179837921268,0.898894236160874,1.44756451080274,1.31195001110065
500,69,1,1.37951096990443,1.36080372353917,1.19752386742108,1.17535882310669,1.56149807238778,1.54624862397164
500,70,1,1.41061859561625,1.3946409682229,1.23197590363289,1.21503294669491,1.58926128759961,1.57424898975089
500,71,1,1.22795995823501,1.20035205786998,1.02290830074671,0.989917640532892,1.43301161572331,1.41078647520707
500,72,1,1.14510241478447,1.16534862707723,0.939355154858959,0.95615243678251,1.35084967470998,1.37454481737196
500,73,1,1.3794163491734,1.3230754002685,1.1761030714473,1.11968439839323,1.5827296268995,1.52646640214377
500,74,1,1.23870275062866,1.23999796587506,1.03836246450609,1.0488092181925,1.43904303675123,1.43118671355761
500,75,1,1.21465353036474,1.1444851660941,1.01718387388483,0.943450421133553,1.41212318684465,1.34551991105465
500,76,1,1.40907356126255,1.43205337745049,1.19496407426069,1.2143322290717,1.62318304826441,1.64977452582928
500,77,1,1.17523752765356,1.18263287114815,0.98742084486984,0.994565291751226,1.36305421043729,1.37070045054507
500,78,1,1.27296602811407,1.24586184474024,1.10076439593822,1.0726675676801,1.44516766028992,1.41905612180037
500,79,1,1.22902782678447,1.25460329078639,0.997961758811678,1.02297419368223,1.46009389475726,1.48623238789055
500,80,1,1.13789208281973,1.10886478795059,0.946905409939225,0.913890290280107,1.32887875570024,1.30383928562107
500,81,1,1.39918762242592,1.33007872429115,1.18686297996617,1.11267540707538,1.61151226488566,1.54748204150693
500,82,1,1.3246733625778,1.33260724620244,1.13390038942948,1.14722804202914,1.51544633572612,1.51798645037574
500,83,1,1.35524781398598,1.25328183188817,1.13507744659313,1.04691481906089,1.57541818137883,1.45964884471545
500,84,1,1.31696666290609,1.29351645396235,1.11778599217389,1.09829751721831,1.51614733363829,1.48873539070639
500,85,1,1.4072840084425,1.44356278890796,1.21660439675927,1.250624309773,1.59796362012572,1.63650126804291
500,86,1,1.10793632098529,1.06083154433734,0.897067581046741,0.846770336972098,1.31880506092384,1.27489275170259
500,87,1,1.35290970167474,1.36585344888061,1.15817723138828,1.17354083838424,1.5476421719612,1.55816605937698
500,88,1,1.25001946197939,1.22698794096788,1.04045713755191,1.02739948723956,1.45958178640687,1.42657639469621
500,89,1,1.26533964388944,1.28547376420834,1.07749203983365,1.09560420190506,1.45318724794522,1.47534332651161
500,90,1,1.41319930867896,1.43764443469332,1.2219601866227,1.247392972011,1.60443843073523,1.62789589737564
500,91,1,1.32461934816379,1.32050245494044,1.12678353488708,1.12883372342409,1.5224551614405,1.51217118645679
500,92,1,1.17433953252483,1.13306536592371,1.01074320135285,0.97101821079852,1.33793586369682,1.2951125210489
500,93,1,1.33943934989008,1.26827484546867,1.08019057341341,1.05568831815654,1.59868812636676,1.48086137278079
500,94,1,1.22130681498361,1.18876821402945,1.00256576652073,0.962537561490365,1.44004786344648,1.41499886656854
500,95,1,1.26390922076744,1.24220455179661,1.05646663890267,1.05347321067593,1.4713518026322,1.43093589291729
500,96,1,1.16455877266158,1.16331704720071,0.973579120601554,0.975996423234043,1.35553842472161,1.35063767116738
500,97,1,1.19102152416296,1.17118734830192,0.99031948541788,0.965382545155203,1.39172356290804,1.37699215144863
500,98,1,1.23809700837631,1.1986581307345,1.0345648105298,0.99699723293732,1.44162920622281,1.40031902853168
500,99,1,1.44340970059507,1.41713282539174,1.22660783975554,1.20160568254012,1.6602115614346,1.63265996824337
500,100,1,1.44325025049381,1.3772897837242,1.15199046179449,1.13174479769434,1.73451003919314,1.62283476975406
500,101,1,1.34247238482121,1.30750606750587,1.13623166578005,1.1075802304118,1.54871310386237,1.50743190459995
500,102,1,1.33014934694628,1.27312379395724,1.11615380415603,1.06643366581816,1.54414488973653,1.47981392209632
500,103,1,1.21789188653533,1.20340735451351,1.02013632669754,1.00702295273843,1.41564744637313,1.3997917562886
500,104,1,1.1735021903339,1.16348233510342,0.968520422579245,0.958537476312465,1.37848395808855,1.36842719389437
500,105,1,1.33758461981126,1.3461251912063,1.12752624757958,1.14359889858491,1.54764299204295,1.54865148382768
500,106,1,1.4216837590686,1.30378949111537,1.13060980747876,1.0654507542049,1.71275771065843,1.54212822802583
500,107,1,1.10760902364819,1.0654656150804,0.900175416718728,0.853564412773514,1.31504263057765,1.27736681738729
500,108,1,1.3404441482527,1.27693741648336,1.13563905418055,1.08059490477779,1.54524924232485,1.47327992818893
500,109,1,1.30170996742779,1.2641557310007,1.09470109355817,1.05686437108514,1.50871884129741,1.47144709091626
500,110,1,1.1305296768405,1.1391335341084,0.926146663625664,0.93710083648428,1.33491269005533,1.34116623173252
500,111,1,1.52026565894297,1.38906694265404,1.12684991563987,1.14323650446818,1.91368140224607,1.63489738083991
500,112,1,1.3328664737253,1.32574210295399,1.15219857674737,1.14856249636605,1.51353437070323,1.50292170954193
500,113,1,1.2062194183693,1.21746875827703,0.994895993916602,1.00514735878834,1.41754284282199,1.42979015776572
500,114,1,1.46459756779704,1.44689067888427,1.27089290509403,1.25705965217699,1.65830223050005,1.63672170559156
500,115,1,1.36578563124852,1.36518877324987,1.16490462940828,1.16751049693356,1.56666663308877,1.56286704956619
500,116,1,1.4825931610899,1.39529155497162,1.26949841681676,1.20044679257008,1.69568790536303,1.59013631737315
500,117,1,1.41588353937403,1.33173988993216,1.18655422711614,1.12941210100525,1.64521285163193,1.53406767885908
500,118,1,1.10860387163194,1.10382600749242,0.886464871851714,0.87406986497745,1.33074287141217,1.3335821500074
500,119,1,1.3672735063572,1.31638646540609,1.14456127803695,1.09704391738564,1.58998573467746,1.53572901342655
500,120,1,1.27906809833764,1.29003512420434,1.08024420838959,1.09238528800991,1.47789198828569,1.48768496039877
500,121,1,1.39979824948938,1.36963183396941,1.17198512648129,1.1431069790121,1.62761137249746,1.59615668892673
500,122,1,1.15480566482087,1.12216797872031,0.954100106117778,0.925300133885403,1.35551122352396,1.31903582355522
500,123,1,1.17634816501024,1.1468174575699,1.00285452739531,0.977515372294746,1.34984180262517,1.31611954284505
500,124,1,1.56661888023907,1.45148091413629,1.32457896483076,1.25932691829381,1.80865879564737,1.64363490997878
500,125,1,1.26815918009157,1.21576703961897,1.04639933515158,1.01596344361286,1.48991902503156,1.41557063562508
500,126,1,1.35655067837403,1.24656584848061,1.15662747823043,1.04651242683567,1.55647387851763,1.44661927012555
500,127,1,1.73485072767824,1.58748162772169,1.36218867711479,1.36028539448339,2.10751277824168,1.81467786095999
500,128,1,1.43687554562484,1.3897786349927,1.23424212974145,1.18769739540057,1.63950896150823,1.59185987458482
500,129,1,1.33363195340557,1.26553963345461,1.12558098355373,1.07682404518346,1.54168292325742,1.45425522172576
500,130,1,1.30035080157988,1.30697198278103,1.10265246354791,1.11338338167426,1.49804913961185,1.5005605838878
500,131,1,1.42155205006462,1.41707649354926,1.2353487876485,1.22927754611821,1.60775531248073,1.6048754409803
500,132,1,1.30501192708249,1.33692407844815,1.08842488682816,1.11978671819518,1.52159896733683,1.55406143870112
500,133,1,1.22890692228783,1.17619522299469,1.02936317528974,0.986503698566461,1.42845066928591,1.36588674742291
500,134,1,1.16485479121561,1.1287980651884,0.967208160981753,0.942412304435605,1.36250142144947,1.31518382594119
500,135,1,1.53616190329848,1.50765851246828,1.33427889178104,1.31537656125327,1.73804491481591,1.6999404636833
500,136,1,1.5298539302344,1.47102036088595,1.29561919882408,1.27143986264071,1.76408866164472,1.67060085913119
500,137,1,1.3034950230215,1.29031536825366,1.07879948923739,1.06814954259447,1.52819055680561,1.51248119391285
500,138,1,1.49155871948218,1.46649244863197,1.28827274488559,1.27046153347349,1.69484469407876,1.66252336379045
500,139,1,1.24868734021612,1.27348382329444,1.05095374898477,1.07678559619661,1.44642093144748,1.47018205039228
500,140,1,1.34485631815701,1.30767937350155,1.15416309529897,1.12613252462283,1.53554954101505,1.48922622238027
500,141,1,1.23955110558749,1.25914476322465,1.04552068238184,1.06588604552664,1.43358152879313,1.45240348092267
500,142,1,1.5046850770393,1.48144484812001,1.30217099502372,1.28202221261114,1.70719915905489,1.68086748362887
500,143,1,1.37722580003336,1.38303642493042,1.17524957479591,1.18099986312897,1.57920202527081,1.58507298673186
500,144,1,1.32801699044069,1.30013856194023,1.14086544107321,1.1170526727093,1.51516853980817,1.48322445117117
500,145,1,1.35162898821984,1.33655779509827,1.16196764151987,1.15036180100586,1.5412903349198,1.52275378919068
500,146,1,1.37735815067676,1.3822092229251,1.17515148303545,1.19764384882167,1.57956481831808,1.56677459702853
500,147,1,1.2890696251013,1.28975538277641,1.0779144093111,1.08544102723579,1.50022484089149,1.49406973831702
500,148,1,1.24160292984956,1.22174236966489,1.04756044941063,1.02460979530878,1.4356454102885,1.418874944021
500,149,1,1.24121546941605,1.17151462903178,1.04451801893133,0.969175440489614,1.43791291990077,1.37385381757394
500,150,1,1.36103166196355,1.28256946024804,1.13984700977152,1.08721008877145,1.58221631415558,1.47792883172464
500,151,1,1.36824021663211,1.34426396508741,1.08720467428752,1.15504130525026,1.64927575897671,1.53348662492457
500,152,1,1.35718629963828,1.28433130064915,1.12219858372645,1.08310466184812,1.59217401555011,1.48555793945018
500,153,1,1.22890264141444,1.27834392009438,1.04593407838766,1.09757806357404,1.41187120444121,1.45910977661472
500,154,1,1.09853231181739,1.1459784409159,0.889163230914512,0.937767741586034,1.30790139272026,1.35418914024577
500,155,1,1.25073752788216,1.1692286526387,1.02120740651565,0.963212056656961,1.48026764924868,1.37524524862044
500,156,1,1.24976994174854,1.19092467219618,1.06005528398648,1.00237045291797,1.4394845995106,1.3794788914744
500,157,1,1.43875472781197,1.39158494682943,1.22772598065603,1.17305279227782,1.64978347496791,1.61011710138103
500,158,1,1.40184652228117,1.33538749596916,1.20988371783988,1.16024125040648,1.59380932672247,1.51053374153183
500,159,1,1.32975356720098,1.33499679833425,1.13527843762755,1.13780260217769,1.5242286967744,1.53219099449081
500,160,1,1.41592166059124,1.40797698507798,1.23286225284874,1.22687420943473,1.59898106833373,1.58907976072124
500,161,1,1.49027864675369,1.45554905564062,1.24412753612702,1.23935921992275,1.73642975738036,1.67173889135849
500,162,1,1.33485108964676,1.30333966539581,1.14333378750278,1.11856107448487,1.52636839179074,1.48811825630674
500,163,1,1.17113966245662,1.16723310511596,0.967069192721156,0.966764581934505,1.37521013219208,1.36770162829742
500,164,1,1.41087348575797,1.35163346143866,1.1939589403057,1.14107851037967,1.62778803121023,1.56218841249765
500,165,1,1.31324526669891,1.36907120565656,1.10941398128676,1.16440961340245,1.51707655211106,1.57373279791068
500,166,1,1.24849026003703,1.26619478777307,1.07558152141712,1.09289472504652,1.42139899865694,1.43949485049961
500,167,1,1.35273646657921,1.27040993766948,1.12984399128466,1.05607801133668,1.57562894187376,1.48474186400227
500,168,1,1.41543910477185,1.37926273831251,1.20969228176194,1.179252646914,1.62118592778176,1.57927282971103
500,169,1,1.3917581475834,1.37988239820091,1.19042913932392,1.17957374339558,1.59308715584288,1.58019105300623
500,170,1,1.43268959967184,1.37011229616433,1.20798488741248,1.15710123905676,1.6573943119312,1.58312335327191
500,171,1,1.48462005354889,1.49198757978977,1.27693050734215,1.28181194272176,1.69230959975563,1.70216321685778
500,172,1,1.17582171499583,1.18229170245089,0.967320851560477,0.976085305438056,1.38432257843118,1.38849809946372
500,173,1,1.34370147444956,1.33033746195292,1.13604729841565,1.12112591573301,1.55135565048347,1.53954900817283
500,174,1,1.54940172937559,1.40624085199559,1.25539004591172,1.21512736073377,1.84341341283947,1.5973543432574
500,175,1,1.19302048392398,1.14193632150106,0.986961940240757,0.936532609916511,1.39907902760719,1.34734003308561
500,176,1,1.60495237245338,1.42820991781664,1.34950179465981,1.23575592463405,1.86040295024695,1.62066391099923
500,177,1,1.31176286637233,1.28319589886498,1.10388511971474,1.07581151854314,1.51964061302992,1.49058027918682
500,178,1,1.20363867231146,1.20326042582438,1.01338742658459,1.01501565366198,1.39388991803832,1.39150519798677
500,179,1,1.4722140207079,1.3226593771693,1.0987038625806,1.09468175217747,1.84572417883521,1.55063700216113
500,180,1,1.34654891974082,1.32421918396345,1.12800866938645,1.10572645385028,1.56508917009519,1.54271191407661
500,181,1,1.38676704435926,1.29511277883947,1.18966017210432,1.10480274555804,1.58387391661421,1.4854228121209
500,182,1,1.21458997986195,1.19824121175115,1.01774881353996,1.00618714547374,1.41143114618393,1.39029527802856
500,183,1,1.17403237710148,1.12101073644573,0.95919401766661,0.911086971672755,1.38887073653635,1.3309345012187
500,184,1,1.02708003278366,1.02574373040595,0.832912947066354,0.834259322270513,1.22124711850096,1.21722813854138
500,185,1,1.30184809057384,1.2926751437769,1.10145191748995,1.09935355449806,1.50224426365773,1.48599673305574
500,186,1,1.27844050202855,1.23823944714265,1.10016520608488,1.06184018307861,1.45671579797222,1.41463871120668
500,187,1,1.35496808519738,1.31745000760895,1.15510637040925,1.11909069615473,1.55482979998551,1.51580931906317
500,188,1,1.10479634246605,1.12738374797165,0.898401758443783,0.926770818623769,1.31119092648832,1.32799667731954
500,189,1,1.234069277482,1.20273855438262,1.03778624010681,1.00739598446569,1.43035231485719,1.39808112429954
500,190,1,1.33532002836478,1.3143727996928,1.13839997056086,1.1308701713407,1.53224008616871,1.4978754280449
500,191,1,1.24557648840809,1.26695393472836,1.03563872204554,1.05271190337105,1.45551425477063,1.48119596608568
500,192,1,1.24929703548868,1.16732558403437,0.914813802000042,0.949121030340487,1.58378026897731,1.38553013772824
500,193,1,1.3918216931721,1.35459645946095,1.19066082975978,1.16675015742893,1.59298255658441,1.54244276149297
500,194,1,1.34370830319908,1.33842862897018,1.1428936625751,1.14320121484508,1.54452294382307,1.53365604309529
500,195,1,1.68077735405957,1.4986805368261,1.42434731009018,1.30329173557058,1.93720739802896,1.69406933808161
500,196,1,1.12262282109907,1.15016739353959,0.926425402680526,0.958457210503473,1.31882023951762,1.34187757657571
500,197,1,1.27994641822746,1.33093489781247,1.07485123772825,1.12675129549008,1.48504159872666,1.53511850013486
500,198,1,1.24471102241215,1.24695790335714,1.02885562547499,1.03427001235225,1.46056641934931,1.45964579436202
500,199,1,1.26127561485074,1.24178600948298,1.05430118275663,1.03760399723273,1.46825004694486,1.44596802173323
500,200,1,1.23436730120583,1.19657362098913,1.02452020100058,0.990310497661307,1.44421440141109,1.40283674431696
1000,1,1,1.40735366325737,1.32773947310694,1.22546021538365,1.19029349954425,1.5892471111311,1.46518544666963
1000,2,1,1.24718218093656,1.25562750035957,1.08773717805047,1.10017161786685,1.40662718382265,1.41108338285229
1000,3,1,1.40504764390886,1.38192835209591,1.24256236981182,1.24423456141486,1.56753291800591,1.51962214277696
1000,4,1,1.28714647878187,1.26587967517466,1.14845459335926,1.1225458909394,1.42583836420447,1.40921345940991
1000,5,1,1.35264747385749,1.38799483916205,1.2118518588597,1.24767359671585,1.49344308885527,1.52831608160825
1000,6,1,1.35956478999887,1.35004285921334,1.22085411540731,1.21273210605347,1.49827546459043,1.48735361237322
1000,7,1,1.38032732289514,1.28525508890348,1.23812123202844,1.13994138258359,1.52253341376185,1.43056879522337
1000,8,1,1.22786672731759,1.23336625509865,1.08208206039903,1.09070170087996,1.37365139423616,1.37603080931735
1000,9,1,1.37070317075975,1.35812436503637,1.23469331333873,1.22623607594333,1.50671302818076,1.49001265412941
1000,10,1,1.29724793362925,1.30074320508251,1.16200296681987,1.16624162383418,1.43249290043863,1.43524478633084
1000,11,1,1.31290034188504,1.27565663635644,1.14922096859902,1.12911378466875,1.47657971517105,1.42219948804413
1000,12,1,1.24101464936042,1.25107296229508,1.09955672909828,1.11306764319237,1.38247256962256,1.38907828139778
1000,13,1,1.26615599540556,1.26187528086058,1.11861242845916,1.11732602253297,1.41369956235197,1.40642453918819
1000,14,1,1.21765307114252,1.26409200504482,1.07235558258298,1.12095334014852,1.36295055970205,1.40723066994113
1000,15,1,1.51830579067452,1.47872601590666,1.37678780793997,1.33916113729008,1.65982377340907,1.61829089452324
1000,16,1,1.3586328126911,1.32313207802018,1.1856350697215,1.18138283722217,1.5316305556607,1.4648813188182
1000,17,1,1.45376331206154,1.46247576474313,1.29559249405651,1.31619592400342,1.61193413006657,1.60875560548284
1000,18,1,1.41205294146408,1.37900693463257,1.27205870793696,1.24931072191962,1.55204717499119,1.50870314734552
1000,19,1,1.24902271622018,1.21367437241635,1.10624530387286,1.07210527279147,1.39180012856751,1.35524347204122
1000,20,1,1.25831278743593,1.22398403781064,1.1180821628374,1.08790663637328,1.39854341203446,1.360061439248
1000,21,1,1.30583140989351,1.31907226418032,1.16975680887729,1.18594168935194,1.44190601090972,1.4522028390087
1000,22,1,1.3061173606815,1.27916395066836,1.16656265866058,1.14432499249877,1.44567206270242,1.41400290883795
1000,23,1,1.35463491653163,1.35749305453442,1.21837387223408,1.22251678341902,1.49089596082919,1.49246932564982
1000,24,1,1.3361075597615,1.28966736420106,1.19906274798893,1.15427974202727,1.47315237153408,1.42505498637484
1000,25,1,1.30624743242908,1.30665684810783,1.16367258485645,1.16584501266991,1.44882228000172,1.44746868354574
1000,26,1,1.38869025318123,1.36587429003948,1.24010857682214,1.22123647788185,1.53727192954031,1.51051210219711
1000,27,1,1.28693774323073,1.31922288257756,1.14347231652393,1.17820300715203,1.43040316993753,1.46024275800308
1000,28,1,1.30011813347651,1.29997266862849,1.1567737900423,1.16184930444289,1.44346247691072,1.43809603281408
1000,29,1,1.31047416716906,1.30996432879074,1.15846767250034,1.1619374237426,1.46248066183778,1.45799123383889
1000,30,1,1.27263938253122,1.24916745660143,1.13147645120469,1.11557190156509,1.41380231385774,1.38276301163777
1000,31,1,1.23206752158651,1.20908432596954,1.09931633497235,1.07897092555798,1.36481870820066,1.3391977263811
1000,32,1,1.35450410148844,1.34176935343051,1.1848091021217,1.182976901997,1.52419910085518,1.50056180486402
1000,33,1,1.28052530964963,1.27944880874562,1.13906301229506,1.13695887430961,1.42198760700419,1.42193874318162
1000,34,1,1.4216141081828,1.40249938624638,1.28507591393232,1.26810395631345,1.55815230243328,1.53689481617931
1000,35,1,1.36793508939764,1.31567778674556,1.21440358625145,1.17816593727593,1.52146659254383,1.4531896362152
1000,36,1,1.41168143143516,1.3859228458445,1.25409444603125,1.24244923138625,1.56926841683907,1.52939646030275
1000,37,1,1.41499718411317,1.39339812911312,1.27631276544239,1.25827795906999,1.55368160278396,1.52851829915625
1000,38,1,1.33488637673751,1.3357435599075,1.19583353996323,1.19845098800492,1.47393921351179,1.47303613181008
1000,39,1,1.32882365072963,1.35139575567779,1.19146120421965,1.2169897437943,1.46618609723962,1.48580176756128
1000,40,1,1.35160812373999,1.33385348822305,1.21270186821374,1.19718341711414,1.49051437926624,1.47052355933196
1000,41,1,1.35017165020385,1.3580485151033,1.20413623152807,1.21756253342959,1.49620706887963,1.49853449677701
1000,42,1,1.30188631094092,1.30070643038046,1.15364542528521,1.15436019290963,1.45012719659663,1.44705266785128
1000,43,1,1.22569768705702,1.22970863314587,1.0894116949423,1.0962475287636,1.36198367917173,1.36316973752813
1000,44,1,1.32813425165197,1.32829457416878,1.17921016378508,1.18187854207677,1.47705833951886,1.47471060626079
1000,45,1,1.32058110187944,1.37473898791902,1.18578495055567,1.23953974450414,1.45537725320321,1.50993823133389
1000,46,1,1.30024919979453,1.30541500702658,1.14921160616003,1.15815216473122,1.45128679342903,1.45267784932194
1000,47,1,1.40801709310217,1.38982285088192,1.27432138656526,1.25911244411666,1.54171279963908,1.52053325764718
1000,48,1,1.52945740335979,1.55194520839465,1.3902451137862,1.4177488928722,1.66866969293339,1.6861415239171
1000,49,1,1.28177896673619,1.2688690634167,1.15005189887183,1.13796364854781,1.41350603460054,1.39977447828559
1000,50,1,1.38174173379486,1.3542218317579,1.23107343131583,1.20820025937024,1.53241003627389,1.50024340414556
1000,51,1,1.24108561256594,1.2138674221526,1.09563483001534,1.06959244984037,1.38653639511655,1.35814239446482
1000,52,1,1.37325295340227,1.37277738618533,1.22624107741312,1.23346514283516,1.52026482939142,1.51208962953551
1000,53,1,1.45939385677754,1.45412830248845,1.31437340483194,1.31329759574361,1.60441430872315,1.59495900923328
1000,54,1,1.34842660297309,1.35626655345467,1.20847034702869,1.21698120558322,1.48838285891749,1.49555190132612
1000,55,1,1.42256656767801,1.39475621183037,1.27648536757991,1.2475277781954,1.56864776777611,1.54198464546533
1000,56,1,1.26693497973451,1.26828602446299,1.12832862188848,1.13115478507939,1.40554133758055,1.40541726384658
