"n","B","j","psi_relax","psi_tmle","lower_relax","lower_tmle","upper_relax","upper_tmle"
500,19,1,1.3777256313389,1.2453833543863,1.11424087648609,0.991814473618217,1.64121038619172,1.49895223515438
500,20,1,1.35446711711345,1.2356762333919,1.07934192443686,0.976270832980867,1.62959230979003,1.49508163380293
500,21,1,1.09186976841991,1.02162951560505,0.8363975003876,0.765803373235641,1.34734203645222,1.27745565797447
500,22,1,1.17862128522568,1.11019980537072,0.905359998986308,0.831540290238589,1.45188257146505,1.38885932050285
500,23,1,1.66288616905458,1.3520175727397,1.27959948889278,1.10632493141592,2.04617284921637,1.59771021406347
500,24,1,1.01098240235631,1.00254594026755,0.735797847223647,0.718896046396083,1.28616695748898,1.28619583413902
500,25,1,1.15975813914796,1.15170009103854,0.861157470645835,0.839212851364392,1.45835880765008,1.46418733071268
500,26,1,1.35064733052244,1.25656373297765,1.05779611986191,0.950200663126395,1.64349854118298,1.5629268028289
500,27,1,1.30788184802367,1.26147171758813,1.01285760093877,0.98099403812667,1.60290609510857,1.54194939704958
500,28,1,1.1248845819293,1.15275441582605,0.857677523719512,0.868333787476014,1.39209164013909,1.43717504417608
500,29,1,1.17892894170963,1.21379987569174,0.897869212323974,0.934985066468321,1.45998867109528,1.49261468491517
500,30,1,1.12500631426354,1.16365501055443,0.891938670928642,0.942236942746618,1.35807395759843,1.38507307836225
500,31,1,1.12542514769494,1.15381807099532,0.86429404429031,0.896377633434727,1.38655625109957,1.41125850855592
500,32,1,1.29183322667756,1.16135673960755,0.980746048825141,0.845398562888955,1.60292040452998,1.47731491632614
500,33,1,1.41867390601511,1.3721585273644,1.14264832638175,1.09359081927619,1.69469948564847,1.6507262354526
500,34,1,1.28948352644462,1.17976762787031,1.06148717510739,0.946010668094871,1.51747987778186,1.41352458764574
500,35,1,0.985017659667734,0.917501384160173,0.672016683548542,0.577110842325557,1.29801863578693,1.25789192599479
500,36,1,1.47391397359073,1.37196758915007,1.21102071644302,1.12993930010372,1.73680723073844,1.61399587819641
500,37,1,1.16089509638073,1.06648507307093,0.914615951465239,0.819178284147783,1.40717424129621,1.31379186199408
500,38,1,1.39750170526632,1.30837703392372,1.10840376385586,1.02345132809092,1.68659964667678,1.59330273975651
500,39,1,1.55568206700516,1.44018164202892,1.2490275844788,1.16811110944599,1.86233654953153,1.71225217461185
500,40,1,0.967985478187895,0.99257771944148,0.685186760237673,0.703362460907998,1.25078419613812,1.28179297797496
500,41,1,1.33585901658045,1.32623583779001,1.09920238851403,1.07625604346492,1.57251564464687,1.5762156321151
500,42,1,0.93609063885701,0.947966407829963,0.634777012401874,0.658759866074939,1.23740426531215,1.23717294958499
500,43,1,1.13652811974605,1.13643674042746,0.882829151919872,0.90492123773885,1.39022708757223,1.36795224311608
500,44,1,1.23067962099023,1.202429543785,0.971061199154152,0.934976368113658,1.49029804282631,1.46988271945634
500,45,1,1.26929858451542,1.26854150381934,1.03536238932482,1.01824150598829,1.50323477970602,1.51884150165039
500,46,1,1.37451064538469,1.23721361752218,1.11066807758696,0.955537552331925,1.63835321318242,1.51888968271244
500,47,1,1.23101918645561,1.21176601944529,0.965912097981712,0.940656244361974,1.4961262749295,1.48287579452861
500,48,1,1.28554657109138,1.29012611867143,0.998711539928731,1.01655042897138,1.57238160225402,1.56370180837149
500,49,1,1.12442315419625,1.13636570444655,0.856752486575483,0.866395105438027,1.39209382181702,1.40633630345507
500,50,1,1.16348674182502,1.1214149829819,0.909555115696301,0.868665497640038,1.41741836795374,1.37416446832376
500,51,1,1.39145991225329,1.27089560335906,1.1073607849626,0.997560265170547,1.67555903954397,1.54423094154758
500,52,1,1.91917680719937,1.6032436311845,1.30114794873586,1.25241625417894,2.53720566566289,1.95407100819006
500,53,1,0.727065414219675,0.688103233606418,0.555466938910232,0.5051517550959,0.898663889529117,0.871054712116936
500,54,1,1.12283413825145,1.11649379752228,0.858559046678677,0.845721935725133,1.38710922982422,1.38726565931943
500,55,1,1.39846052174607,1.34389791490608,1.14093534019241,1.09228459592282,1.65598570329973,1.59551123388935
500,56,1,1.62940925830059,1.46898336285929,0.920793898272514,1.15419904817143,2.33802461832867,1.78376767754714
500,57,1,1.35626847994364,1.26193681394787,1.10215958816451,1.01320236901095,1.61037737172277,1.51067125888479
500,58,1,-496.093710419339,-496.093710419339,-596.08272927165,-596.08272927165,-396.104691567028,-396.104691567028
500,59,1,1.17873084377122,1.26089893394651,0.905788726915436,0.970482022116279,1.45167296062701,1.55131584577675
500,60,1,1.97282489724001,1.39109622578467,0.575018335158367,1.06902072745882,3.37063145932166,1.71317172411053
500,61,1,1.30823069279667,1.24861078494355,1.00138820803101,0.947650095389408,1.61507317756234,1.54957147449768
500,62,1,1.34077858665531,1.26701653400895,1.08806960385229,1.00704480110631,1.59348756945834,1.52698826691159
500,63,1,1.69398349315315,1.38524129278738,1.35354872699982,1.08126326663019,2.03441825930647,1.68921931894457
500,64,1,1.30676519948573,1.20891480804925,1.04900998061566,0.96073532801477,1.56452041835579,1.45709428808373
500,65,1,1.2425269939497,1.31718073524151,0.928291971260996,0.999368826964385,1.5567620166384,1.63499264351863
500,66,1,1.76966348904464,1.53566197847742,1.44311906508506,1.2586678834776,2.09620791300423,1.81265607347725
500,67,1,-502.011971901993,-502.011971901993,-598.960860999738,-598.960860999738,-405.063082804248,-405.063082804248
500,68,1,1.32330862865052,1.10573139801605,0.792231006776365,0.840448667977129,1.85438625052468,1.37101412805497
500,69,1,1.43584824699435,1.40971638664769,1.17995886526927,1.14975611132368,1.69173762871942,1.6696766619717
500,70,1,0.780145665569438,0.737656924376206,0.600817470563403,0.5504002855271,0.959473860575473,0.924913563225312
500,71,1,1.17240565006519,1.19599270715894,0.923795977321761,0.939227160858109,1.42101532280862,1.45275825345977
500,72,1,1.03748593293225,1.00141994213206,0.773499783789896,0.722620488001534,1.30147208207461,1.28021939626258
500,73,1,1.48418217578027,1.34427372198704,1.16280210359425,1.03328987136788,1.8055622479663,1.65525757260619
500,74,1,1.18329101331134,1.24361148033827,0.977295812469314,1.03724755886468,1.38928621415337,1.44997540181187
500,75,1,1.17755023736614,1.11382071976332,0.921086530698017,0.844521608515264,1.43401394403427,1.38311983101137
500,76,1,1.35057209542217,1.33141304204536,1.11302018599887,1.09298216405905,1.58812400484547,1.56984392003167
500,77,1,1.26662479169924,1.26340521806245,1.03417351664072,1.02461816179641,1.49907606675776,1.50219227432849
500,78,1,1.21875524623279,1.25315353942084,0.989319693536927,1.01639444859133,1.44819079892865,1.48991263025034
500,79,1,1.18197906875609,1.21707788403011,0.912718896534699,0.936175058794262,1.45123924097748,1.49798070926595
500,80,1,1.59052831262513,1.44622679861735,1.28989396032788,1.18470036234231,1.89116266492238,1.70775323489239
500,81,1,1.51778010438193,1.27280324193624,1.23938934690962,1.01994208792143,1.79617086185424,1.52566439595105
500,82,1,-221.156500879179,-221.156500879179,-263.172567074472,-263.172567074472,-179.140434683886,-179.140434683886
500,83,1,1.63283812422253,1.50475365453141,1.35981246678322,1.23297885613207,1.90586378166185,1.77652845293074
500,84,1,1.11395775342934,1.07250654212163,0.851283551396158,0.817185256694031,1.37663195546252,1.32782782754924
500,85,1,1.36931101067302,1.26217304140737,1.09644037130517,0.987108331766812,1.64218165004087,1.53723775104792
500,86,1,0.71328023923392,0.687273540864752,0.501333818587071,0.476366083146971,0.925226659880769,0.898180998582532
500,87,1,0.887729319147486,0.929189388787489,0.593633332799247,0.627485781169226,1.18182530549572,1.23089299640575
500,88,1,1.27146974471534,1.30454721152444,1.00712487040171,1.0257373292316,1.53581461902897,1.58335709381727
500,89,1,1.37791480591177,1.3856141168648,1.14636424691775,1.13839145858173,1.60946536490579,1.63283677514787
500,90,1,-916.405168967136,-916.405168967136,-1123.91578090127,-1123.91578090127,-708.894557033004,-708.894557033004
500,91,1,-583.990360952969,-583.990360952969,-713.784959823182,-713.784959823182,-454.195762082756,-454.195762082756
500,92,1,1.03539267128654,1.03176739008516,0.824771419355286,0.806120043599032,1.24601392321779,1.25741473657128
500,93,1,2.16079464811589,1.22992445355023,1.11625598877959,0.953369829931104,3.20533330745218,1.50647907716936
500,94,1,1.31088426523097,1.27749741651876,1.05302055413393,0.987483758145121,1.56874797632802,1.5675110748924
500,95,1,1.27562567553681,1.07635092025744,0.794022803077826,0.798382109532922,1.7572285479958,1.35431973098195
500,96,1,1.18020010854705,1.08938361875239,0.909492134571915,0.82661208867677,1.45090808252218,1.35215514882802
500,97,1,-319.016037071978,-319.016037071978,-384.702426664881,-384.702426664881,-253.329647479075,-253.329647479075
500,98,1,1.55939230833251,1.30291159443329,1.24334157053163,1.03958325951775,1.8754430461334,1.56623992934884
500,99,1,1.50833822892727,1.3533085387009,1.1936907218277,1.06479856650466,1.82298573602683,1.64181851089714
500,100,1,1.42290037558358,1.29228819270539,1.09303724479121,1.02074707735979,1.75276350637596,1.56382930805098
500,101,1,1.55185166221521,1.47880333385705,1.29440286983476,1.22013047836248,1.80930045459567,1.73747618935162
500,102,1,1.35727135545077,1.42934722208282,1.09059673606269,1.16238982442241,1.62394597483886,1.69630461974323
500,103,1,1.44891568081623,1.32844466629315,1.21339313389588,1.09748687631791,1.68443822773659,1.55940245626838
500,104,1,1.49142423719193,1.42291351337782,1.20563017376693,1.1452194333679,1.77721830061692,1.70060759338774
500,105,1,1.38462766377723,1.39693794845092,1.11292802959695,1.13131282173925,1.6563272979575,1.66256307516259
500,106,1,1.29644579333476,1.26960679128972,0.968101141917545,0.938219257782391,1.62479044475198,1.60099432479705
500,107,1,1.10059855639243,1.1008122223615,0.829217575831801,0.826554084750888,1.37197953695306,1.37507035997212
500,108,1,1.51166743877149,1.3026037485265,1.20479503137836,1.00925360424934,1.81853984616461,1.59595389280365
500,109,1,1.28529395689753,1.24392162663983,1.00938011160593,0.968782136038605,1.56120780218914,1.51906111724106
500,110,1,1.01680043321404,0.98706983935902,0.720525360437822,0.679807534553022,1.31307550599025,1.29433214416502
500,111,1,1.17390340624074,1.17892241190667,0.945325756325626,0.937304429028657,1.40248105615585,1.42054039478469
500,112,1,1.08658590084905,1.08749163550701,0.849473090937419,0.85374549797803,1.32369871076069,1.32123777303599
500,113,1,-234.087379834763,-234.087379834763,-283.299209294846,-283.299209294846,-184.875550374679,-184.875550374679
500,114,1,1.28226420260714,1.31219177576927,1.0217557804946,1.04429720311829,1.54277262471968,1.58008634842024
500,115,1,0.766294537059424,0.734234481888493,0.596688989279772,0.568648644435494,0.935900084839076,0.899820319341492
500,116,1,1.33469045072009,1.2190601409756,1.09296282042651,0.988070777845017,1.57641808101366,1.45004950410618
500,117,1,1.15555208699996,1.1187866222238,0.86874675353385,0.825630493369186,1.44235742046606,1.41194275107841
500,118,1,-173.970729382752,-11.8102164179259,-517.339052359606,-37.0570434241496,169.397593594102,13.4366105882978
500,119,1,1.52897008115726,1.39721252256217,1.20933753751637,1.08550433118396,1.84860262479816,1.70892071394038
500,120,1,1.25658556032286,1.26180760239951,0.965025347276797,0.926542703903477,1.54814577336892,1.59707250089553
500,121,1,-126.240444006362,-126.240444006362,-155.025847089995,-155.025847089995,-97.455040922729,-97.455040922729
500,122,1,1.34103472430895,1.21042328874987,1.10323182766332,0.983261973418856,1.57883762095459,1.43758460408089
500,123,1,1.06366050560324,1.05910022623348,0.830084093098921,0.818241547082972,1.29723691810756,1.29995890538398
500,124,1,1.51009993666095,1.35362362881978,1.26464933354832,1.11912736205744,1.75555053977357,1.58811989558213
500,125,1,1.38804889873464,1.31976413196777,1.152760495439,1.08054555780346,1.62333730203027,1.55898270613208
500,126,1,1.08030156733302,1.00922720911187,0.811897362439493,0.712274747190524,1.34870577222655,1.30617967103322
500,127,1,2.97541669027807,1.86760112099541,0.497327780785175,1.17312787885211,5.45350559977097,2.56207436313872
500,128,1,1.24153103119774,1.17223217205006,0.997706602582451,0.914833951839994,1.48535545981302,1.42963039226013
500,129,1,1.32528239392767,1.30886443757405,1.10658890170344,1.08545583621714,1.5439758861519,1.53227303893096
500,130,1,1.49376772801721,1.52471540237673,1.24658136697695,1.2782953892449,1.74095408905747,1.77113541550856
500,131,1,1.68407616647486,1.49135811711182,1.22600031415408,1.21248696100241,2.14215201879563,1.77022927322124
500,132,1,1.26822610256138,1.26301308426689,0.98382076942233,0.968970524876087,1.55263143570042,1.55705564365769
500,133,1,0.520803365232626,0.539291083426822,0.362190333384423,0.378653476983692,0.679416397080829,0.699928689869953
500,134,1,1.02127918783094,0.994833525633943,0.78291966762316,0.759820795112939,1.25963870803871,1.22984625615495
500,135,1,1.68237432116815,1.6116652486488,1.41312072215047,1.32947739909362,1.95162792018584,1.89385309820399
500,136,1,1.34672623958189,1.33199466588771,1.03792130910131,1.01074637656941,1.65553117006247,1.65324295520601
500,137,1,1.34569963475133,1.20209904935302,1.03968466677627,0.905974171015814,1.65171460272639,1.49822392769022
500,138,1,1.37154714534621,1.28391219210935,1.10280754650662,1.02993328381466,1.64028674418581,1.53789110040405
500,139,1,1.18494722771913,1.22682304073844,0.912163080703366,0.962518966562852,1.4577313747349,1.49112711491403
500,140,1,1.2251972939165,1.21574537176269,0.966727661800067,0.955583473851831,1.48366692603294,1.47590726967354
500,141,1,3.56776661743893,2.01282692995284,0.716640186585916,0.998439536708079,6.41889304829193,3.0272143231976
500,142,1,1.41332182048449,1.41548308706671,1.09671794969392,1.10597023305835,1.72992569127507,1.72499594107508
500,143,1,0.884860259050476,0.87444204814461,0.706525464708038,0.698249788902072,1.06319505339291,1.05063430738715
500,144,1,1.30762177633723,1.2769920840149,1.04958123887562,1.03597905307033,1.56566231379883,1.51800511495948
500,145,1,1.17891642178852,1.06964699298868,0.936777122954104,0.812961075570119,1.42105572062294,1.32633291040724
500,146,1,1.39122745579471,1.43855839810531,1.12736280263891,1.15185167493135,1.65509210895051,1.72526512127926
500,147,1,-423.615994244882,-423.615994244882,-510.830219239386,-510.830219239386,-336.401769250377,-336.401769250377
500,148,1,1.05400234556168,1.07866324506917,0.842617297811788,0.860480149082349,1.26538739331157,1.296846341056
500,149,1,1.4670951973359,1.23079867817528,1.12630642568228,1.00093811199871,1.80788396898953,1.46065924435185
500,150,1,1.13489868427327,1.10705082608165,0.861059605307365,0.825942742553825,1.40873776323918,1.38815890960947
500,151,1,1.30612826024154,1.26875724923428,1.04039704674861,0.997780298063821,1.57185947373446,1.53973420040475
500,152,1,1.05506334253973,1.03586236116462,0.810768342133115,0.789324348613032,1.29935834294634,1.2824003737162
500,153,1,1.02246090122021,0.977919869054017,0.752800499391093,0.66887798745303,1.29212130304932,1.286961750655
500,154,1,1.0682053414047,1.04448622625429,0.778504304064018,0.751668122368593,1.35790637874538,1.33730433013999
500,155,1,1.10028199332336,1.12760950570817,0.845297993116129,0.855745091673862,1.3552659935306,1.39947391974248
500,156,1,1.17727053426672,1.15441712493562,0.92529543224262,0.906070479233658,1.42924563629082,1.40276377063758
500,157,1,1.56039648425552,1.51950998800796,1.28685068470779,1.24872558652596,1.83394228380324,1.79029438948995
500,158,1,1.07128874041057,1.08001557089169,0.797510491419638,0.779659232739499,1.3450669894015,1.38037190904389
500,159,1,1.41060064137151,1.34340025098852,1.15033433697207,1.06215650198732,1.67086694577095,1.62464399998971
500,160,1,1.07019725810964,1.07244475462705,0.804642260687565,0.79766478231939,1.33575225553172,1.34722472693472
500,161,1,1.23601365169971,1.15869732237429,0.998551592870142,0.921858293284755,1.47347571052928,1.39553635146383
500,162,1,1.35142360904978,1.2837595203521,1.10516779396628,1.01516351877372,1.59767942413328,1.55235552193048
500,163,1,0.683637727715594,0.681924767304554,0.481541422149897,0.476905416489447,0.885734033281291,0.886944118119661
500,164,1,1.50789638635473,1.31375959156762,1.19988178601085,1.02686855942383,1.81591098669862,1.60065062371142
500,165,1,1.38765249395336,1.35212357570093,1.14262768392233,1.10089508723101,1.63267730398439,1.60335206417085
500,166,1,1.34328597175002,1.3267814502947,1.13463570049025,1.11548878033905,1.55193624300979,1.53807412025036
500,167,1,0.722718136862607,0.713907760121759,0.567109198190233,0.549002181993785,0.878327075534981,0.878813338249732
500,168,1,1.15817057479956,0.708527970520094,0.481698902201579,0.532158094611878,1.83464224739755,0.88489784642831
500,169,1,1.15834758996336,1.01711296042243,0.918242548660472,0.779555919936248,1.39845263126625,1.25467000090861
500,170,1,1.55386700935664,1.55151096587182,1.23178013128475,1.22994604264612,1.87595388742854,1.87307588909751
500,171,1,0.953713617076806,0.950172096993464,0.681356682988732,0.685479029619876,1.22607055116488,1.21486516436705
500,172,1,-574.444572816514,-574.444572816514,-692.144180225362,-692.144180225362,-456.744965407665,-456.744965407665
500,173,1,1.22825206605146,1.24569435352634,0.950545591783309,0.972361509998193,1.5059585403196,1.51902719705449
500,174,1,-202.528513651017,-202.528513651017,-241.534333924857,-241.534333924857,-163.522693377178,-163.522693377178
500,175,1,1.51946733414521,1.32677152480529,1.21520384587502,1.0518048384703,1.8237308224154,1.60173821114027
500,176,1,0.91712379982454,0.928497579516493,0.680379210237027,0.693164294081125,1.15386838941205,1.16383086495186
500,177,1,1.22836718571399,1.21381812225511,0.995646126164447,0.978126026750916,1.46108824526353,1.4495102177593
500,178,1,1.52155562746262,1.49817739264749,1.21182445507118,1.17827590700873,1.83128679985407,1.81807887828625
500,179,1,1.29345747129353,1.27506125927396,1.02857206818277,1.00919071416118,1.5583428744043,1.54093180438675
500,180,1,1.16855367213298,1.1843702224281,0.8666497478033,0.879512417208233,1.47045759646266,1.48922802764797
500,181,1,1.27614794909405,1.13820239686838,0.991762010974774,0.828123706533068,1.56053388721332,1.44828108720369
500,182,1,1.45291830771845,1.46572115289812,1.16429389601739,1.17573598593231,1.74154271941951,1.75570631986393
500,183,1,1.28925040120299,1.29437598119343,1.03244104989638,1.04545701406404,1.54605975250959,1.54329494832283
500,184,1,1.00185893388983,0.913727347798846,0.746945450965731,0.661806767903177,1.25677241681394,1.16564792769451
500,185,1,1.38904133545258,1.30573655817055,1.14850434514965,1.04608347102837,1.62957832575551,1.56538964531273
500,186,1,1.44598190076574,1.43167713532064,1.19751962861548,1.18487768330129,1.694444172916,1.67847658733999
500,187,1,1.64507607223453,1.48019565830118,1.34024422077551,1.21857036993177,1.94990792369356,1.74182094667059
500,188,1,1.43897128659105,1.23437612579599,1.07020905759268,0.940715220938796,1.80773351558941,1.52803703065319
500,189,1,1.41025611496341,1.35085989750287,1.14325170008666,1.0754096437721,1.67726052984016,1.62631015123364
500,190,1,7.76192005216127,7.76192005216127,6.43028380428371,6.43028380428371,9.09355630003883,9.09355630003883
500,191,1,1.36358062443345,1.22931012189431,1.08521400058769,0.961582759924118,1.64194724827921,1.49703748386451
500,192,1,1.38634690257206,1.37598818306181,1.11482775731656,1.10383910328267,1.65786604782756,1.64813726284094
500,193,1,1.19012504759191,1.15211290343822,0.9513547266338,0.908692072408814,1.42889536855001,1.39553373446763
500,194,1,1.57431419523736,1.22883105396903,1.16572312335515,0.976775639779106,1.98290526711956,1.48088646815896
500,195,1,1.45042492237569,1.45457328774667,1.1936603689888,1.17354386524096,1.70718947576258,1.73560271025238
500,196,1,1.30858378839171,1.25521263946282,0.950867339688909,0.892231171367834,1.66630023709451,1.61819410755781
500,197,1,1.58388452888653,1.41024881636958,1.35179100780993,1.19102092088983,1.81597804996313,1.62947671184934
500,198,1,-52.4752802393857,-52.4752802393857,-61.7587386664974,-61.7587386664974,-43.1918218122739,-43.1918218122739
500,199,1,-52.4932785956996,-52.4932785956996,-63.744677556449,-63.744677556449,-41.2418796349503,-41.2418796349503
500,200,1,-1262.94684897135,-1262.94684897135,-1538.84475955328,-1538.84475955328,-987.048938389425,-987.048938389425
1000,1,1,1.26727297062612,1.2590324444634,1.0808191977218,1.07239688539728,1.45372674353044,1.44566800352953
1000,2,1,0.880006986381821,0.890344177655848,0.732147431110283,0.744749000435099,1.02786654165336,1.0359393548766
1000,3,1,1.38802200280289,1.39080679705553,1.1920642637055,1.19403975216378,1.58397974190027,1.58757384194728
1000,4,1,1.19853076221702,1.16582403988406,1.00312793722834,0.969097887347065,1.39393358720571,1.36255019242106
1000,5,1,0.929384847990225,0.923745155190631,0.77236186920225,0.764956218866176,1.0864078267782,1.08253409151509
1000,6,1,1.44585109429166,1.39531081401909,1.2438459279585,1.19366194106723,1.64785626062482,1.59695968697095
1000,7,1,1.44006572258882,1.32683371720819,1.15878902060493,1.11526159832227,1.72134242457271,1.53840583609411
1000,8,1,1.00598131582436,0.94602953443111,0.86624300747266,0.795427383202199,1.14571962417605,1.09663168566002
1000,9,1,1.47994272489408,1.4819250566819,1.29932932200519,1.29725148290383,1.66055612778297,1.66659863045998
1000,10,1,1.09516890254946,1.0425371115133,0.94290884243434,0.895781459072202,1.24742896266458,1.1892927639544
1000,11,1,1.37648180546848,1.27430216776316,1.18193846436577,1.09070287662819,1.57102514657119,1.45790145889814
1000,12,1,1.33652920088916,1.31220189514771,1.16185878747139,1.13541940363109,1.51119961430692,1.48898438666432
1000,13,1,1.39232496366106,1.32570978415869,1.21247358808521,1.14959238228075,1.57217633923691,1.50182718603664
1000,14,1,1.30635925524642,1.3033140453912,1.10532669358834,1.11099974202368,1.5073918169045,1.49562834875872
1000,15,1,1.00993988489877,1.02683501744564,0.841873010795447,0.866489239660911,1.1780067590021,1.18718079523036
1000,16,1,1.44051655173765,1.40674278993096,1.1729296503032,1.15952263440594,1.70810345317211,1.65396294545597
1000,17,1,1.42896356114567,1.4499111142275,1.22459382501015,1.23987117421538,1.63333329728119,1.65995105423963
1000,18,1,1.41703594992049,1.419451744083,1.23234714642498,1.23479833025695,1.601724753416,1.60410515790905
1000,19,1,1.23348902377978,1.23578919960774,1.05169376969959,1.04744478345667,1.41528427785998,1.42413361575882
1000,20,1,1.21961127154285,1.01753588630597,0.959462351515256,0.863750548798028,1.47976019157045,1.17132122381392
1000,21,1,1.44849010342033,1.42373066972867,1.26280145904605,1.23657589777982,1.63417874779461,1.61088544167751
1000,22,1,1.24435573314184,1.21457620973284,1.07977644671897,1.04727713541538,1.40893501956471,1.38187528405031
1000,23,1,1.12535891074181,1.03152148320068,0.798823422046833,0.888667793656935,1.45189439943678,1.17437517274442
1000,24,1,1.61032971584512,1.57107342560189,1.44492237929859,1.40878646013505,1.77573705239165,1.73336039106872
1000,25,1,0.876824101933222,0.904347823831453,0.727792638073583,0.754242691718501,1.02585556579286,1.0544529559444
1000,26,1,1.01195644363212,0.984758302780799,0.875010523197809,0.844686576044956,1.14890236406643,1.12483002951664
1000,27,1,1.13025182803568,1.13824720887071,0.949721173208509,0.952822076949613,1.31078248286286,1.32367234079181
1000,28,1,0.908514086649496,0.875094826477294,0.763198986507703,0.734423979618065,1.05382918679129,1.01576567333652
1000,29,1,1.3105725634391,1.33791286264233,1.12968871937286,1.16158303494737,1.49145640750534,1.51424269033729
1000,30,1,0.874283246589525,0.821039593703314,0.718260515334498,0.667689454277534,1.03030597784455,0.974389733129094
1000,31,1,1.3094718674053,1.29666692829563,1.13698661520475,1.12395209958237,1.48195711960585,1.4693817570089
1000,32,1,0.954868968711604,0.925968881973696,0.819309469737745,0.786944705885127,1.09042846768546,1.06499305806226
1000,33,1,0.8476959323008,1.26425493957556,-0.0147988122715831,1.07455777334807,1.71019067687318,1.45395210580305
1000,34,1,1.44938903488142,1.41092029209962,1.26431795017942,1.22700969102221,1.63446011958343,1.59483089317704
1000,35,1,1.22587910630624,1.19094922789369,1.03400851074884,0.996151961199033,1.41774970186364,1.38574649458836
1000,36,1,0.937661745351239,0.898694146314204,0.758010530812354,0.74689027120223,1.11731295989012,1.05049802142618
1000,37,1,0.943051838212581,0.896627419980683,0.796452750399239,0.742308985644857,1.08965092602592,1.05094585431651
1000,38,1,1.21944974158284,1.23465431233285,1.02613133185664,1.04008645316721,1.41276815130904,1.42922217149849
1000,39,1,1.30304938929799,1.21951050938433,1.12233406697101,1.04639096772054,1.48376471162497,1.39263005104812
1000,40,1,1.4137432860034,1.29934760320784,1.21561764081562,1.11243268413475,1.61186893119118,1.48626252228092
1000,41,1,1.41649126188812,1.32823879109133,1.20987425401943,1.13865706293664,1.6231082697568,1.51782051924601
1000,42,1,1.41341712761412,1.3765503753625,1.2398792588179,1.20437764108238,1.58695499641034,1.54872310964262
1000,43,1,1.45799120852658,1.44333050567921,1.28352548027993,1.27041174850459,1.63245693677323,1.61624926285383
1000,44,1,0.864038894144336,0.842484480778671,0.722937459714014,0.700253378161543,1.00514032857466,0.984715583395799
1000,45,1,0.808237755204327,0.778762141031494,0.654033147662478,0.613977607994549,0.962442362746177,0.943546674068439
1000,46,1,1.46668030891795,1.49422811103393,1.27826488996449,1.30737858253039,1.65509572787141,1.68107763953747
1000,47,1,0.775841587396605,0.777338488291529,0.634604057454027,0.633742492492182,0.917079117339183,0.920934484090877
1000,48,1,1.40707247224175,1.28498272742991,1.20272708793213,1.08674663634297,1.61141785655136,1.48321881851685
1000,49,1,0.929919123751236,0.923333196387878,0.79099374556816,0.782823419488529,1.06884450193431,1.06384297328723
1000,50,1,0.917311378177983,0.960094882169369,0.693081475136887,0.81118884640826,1.14154128121908,1.10900091793048
1000,51,1,1.33818043919035,1.28571574077916,1.16128521070799,1.10283040031113,1.51507566767271,1.46860108124718
1000,52,1,1.53617312857382,1.44563898715125,1.33815139402904,1.25011703323095,1.7341948631186,1.64116094107154
1000,53,1,1.10600024930999,1.04765586240932,0.973340465009385,0.913792882077489,1.2386600336106,1.18151884274114
1000,54,1,1.37037854957565,1.35307344185518,1.18372303232965,1.16220712515275,1.55703406682164,1.5439397585576
1000,55,1,1.51872067749227,1.43862878274546,1.35036092966598,1.27801526735942,1.68708042531857,1.5992422981315
1000,56,1,0.84904013903659,0.85050431988651,0.702662128118002,0.700248148108386,0.995418149955177,1.00076049166463
