"n","B","j","psi_relax","psi_tmle","lower_relax","lower_tmle","upper_relax","upper_tmle"
500,20,1,1.17335835106187,1.18056294171144,0.996021776510124,1.00414950458123,1.35069492561362,1.35697637884165
500,21,1,1.22710083694696,1.20625804830198,1.03848431042067,1.02760371131333,1.41571736347324,1.38491238529062
500,22,1,1.38442560370905,1.34626953602449,1.2164838376653,1.18123609413849,1.5523673697528,1.51130297791049
500,23,1,1.22588817025562,1.22450606579017,1.05421045252079,1.0520111434724,1.39756588799046,1.39700098810794
500,24,1,1.15147662559713,1.15430502895817,0.987406634190598,0.988613904427729,1.31554661700367,1.31999615348862
500,25,1,1.44470654906462,1.41880199633942,1.25881691178808,1.23248168812786,1.63059618634116,1.60512230455098
500,26,1,1.24960859182249,1.25543139254788,1.09143552079858,1.09845747165003,1.4077816628464,1.41240531344574
500,27,1,1.47191256887199,1.41750371421874,1.28958749457235,1.23782495120175,1.65423764317163,1.59718247723574
500,28,1,1.25623123353657,1.23890686808478,1.06824738434976,1.05161380335521,1.44421508272338,1.42619993281435
500,29,1,1.28435150632986,1.26458888153929,1.11059405790866,1.08911497475753,1.45810895475106,1.44006278832104
500,30,1,1.18639125460677,1.19474290981814,1.00826433814852,1.01809179094879,1.36451817106503,1.37139402868748
500,31,1,1.36484600322794,1.36277476810123,1.18926812330754,1.19154689138753,1.54042388314833,1.53400264481492
500,32,1,1.26716293137733,1.24826374759933,1.08657906559287,1.0691619376774,1.4477467971618,1.42736555752127
500,33,1,1.18578946281459,1.18184784818068,1.01332534270401,1.0098068228631,1.35825358292517,1.35388887349827
500,34,1,1.23386940318704,1.22223452302291,1.06493029204028,1.05290294530286,1.4028085143338,1.39156610074297
500,35,1,1.35426221845995,1.33869610053314,1.16536143594393,1.15850753084814,1.54316300097597,1.51888467021815
500,36,1,1.15490903179242,1.15931091849946,0.97844283701195,0.984331860702801,1.33137522657289,1.33428997629611
500,37,1,1.49491713759342,1.50153869035611,1.30672655084024,1.31869283060808,1.68310772434661,1.68438455010414
500,38,1,1.32840992540733,1.31017068500969,1.15102704319521,1.14202871525561,1.50579280761945,1.47831265476376
500,39,1,1.31820988967144,1.28236069778505,1.14728460081297,1.11696965784456,1.48913517852992,1.44775173772554
500,40,1,1.02832466589663,0.998774179420423,0.858227612180193,0.827872969202335,1.19842171961307,1.16967538963851
500,41,1,1.28907959862198,1.26817902891694,1.11375723047732,1.09443714151392,1.46440196676665,1.44192091631995
500,42,1,1.34169558988576,1.33390981138288,1.15809332768042,1.15081894534049,1.52529785209109,1.51700067742528
500,43,1,1.26601122796882,1.23629347281569,1.09343491899753,1.06354795959992,1.43858753694011,1.40903898603146
500,44,1,1.23626105866986,1.19869700073263,1.04912246694398,1.02685628322742,1.42339965039574,1.37053771823785
500,45,1,1.38069011914347,1.38055713649647,1.21025932829011,1.21259161556354,1.55112090999684,1.54852265742941
500,46,1,1.2045790760688,1.17167552708158,1.01581611867299,0.987094431568269,1.39334203346461,1.35625662259489
500,47,1,1.26962843827242,1.27039851384008,1.09845500662293,1.09838951349521,1.4408018699219,1.44240751418494
500,48,1,1.46467951411528,1.41354626099401,1.26848067196886,1.2327117632197,1.6608783562617,1.59438075876832
500,49,1,1.30977166338164,1.31126258420513,1.12269661881069,1.13471432749708,1.4968467079526,1.48781084091318
500,50,1,1.29811778303426,1.30137391643616,1.1249772338187,1.12743775461327,1.47125833224982,1.47531007825906
500,51,1,1.44895246957682,1.42487209450017,1.28207339774351,1.26142198111455,1.61583154141013,1.58832220788578
500,52,1,1.30773249319401,1.2905483893352,1.13501559527312,1.11905056278088,1.48044939111489,1.46204621588952
500,53,1,1.28599683525445,1.26812371637417,1.1204017092666,1.10076792136149,1.4515919612423,1.43547951138684
500,54,1,1.18562977903927,1.16669329443577,1.02621014530242,1.00718982845207,1.34504941277612,1.32619676041947
500,55,1,1.16552912374822,1.17808617200916,0.984101665309509,0.996998224881612,1.34695658218692,1.35917411913671
500,56,1,1.34748123790048,1.36994103246552,1.18025579692418,1.20558285982713,1.51470667887678,1.53429920510392
500,57,1,1.23932229375898,1.23115844858578,1.07158590320172,1.06445904404572,1.40705868431625,1.39785785312584
500,58,1,1.3777307453893,1.36613889589,1.21206885019349,1.20487322494723,1.54339264058512,1.52740456683278
500,59,1,1.18443817968466,1.17538289598443,1.01729645071363,1.00824977262618,1.35157990865568,1.34251601934267
500,60,1,1.37840250921976,1.37796358136179,1.20528830347219,1.20873724866991,1.55151671496732,1.54718991405367
500,61,1,1.26522060190796,1.27270680802615,1.08216046308178,1.08919585615244,1.44828074073414,1.45621775989987
500,62,1,1.30191085320159,1.2753299032506,1.12847750236649,1.10445409011286,1.47534420403669,1.44620571638834
500,63,1,1.25198974516247,1.2436405482791,1.08115485627504,1.0722185717256,1.4228246340499,1.41506252483259
500,64,1,1.22409485324817,1.21012596389092,1.05056731666017,1.03843264141357,1.39762238983616,1.38181928636828
500,65,1,1.35402812441338,1.37249734006384,1.18024431400194,1.1998280314063,1.52781193482482,1.54516664872137
500,66,1,1.1745200699578,1.1768781628711,0.99945119522531,1.00427604274323,1.34958894469028,1.34948028299897
500,67,1,1.26805345953059,1.25793480151544,1.09472784468969,1.08689887929861,1.4413790743715,1.42897072373227
500,68,1,1.27733250758932,1.26869874887608,1.11363596221193,1.10434340294691,1.44102905296671,1.43305409480526
500,69,1,1.32746276885813,1.29592880455109,1.1482001004819,1.12189770668514,1.50672543723435,1.46995990241705
500,70,1,1.2847432667122,1.2668269572381,1.11159147622748,1.09052369228782,1.45789505719693,1.44313022218837
500,71,1,1.02940427789344,1.04022977714432,0.872501056391772,0.881287924263736,1.18630749939512,1.19917163002491
500,72,1,1.23193555586709,1.25197428316355,1.04641953453998,1.07213462712536,1.4174515771942,1.43181393920174
500,73,1,1.20642382046559,1.20920276527051,1.0427578816201,1.05153349761845,1.37008975931109,1.36687203292256
500,74,1,1.36039027832125,1.35924095238176,1.18263103253763,1.1796340980981,1.53814952410486,1.53884780666541
500,75,1,1.20987626762703,1.17904435556545,1.03829616675316,1.00847347520265,1.3814563685009,1.34961523592825
500,76,1,1.16683342771366,1.17312568310992,1.00861253513955,1.01595345025636,1.32505432028776,1.33029791596347
500,77,1,1.10077474705988,1.11251045862833,0.927528771930787,0.933382981814786,1.27402072218897,1.29163793544188
500,78,1,1.18774854226276,1.1742180855029,1.00143421553663,0.993798725345598,1.37406286898889,1.35463744566021
500,79,1,1.36914736094261,1.317607440275,1.18373608359726,1.14092473344902,1.55455863828796,1.49429014710098
500,80,1,1.11761412867677,1.11537604083167,0.945716095036209,0.939151581870438,1.28951216231733,1.2916004997929
500,81,1,1.3254219467436,1.29078021226267,1.15217869445011,1.12218417758096,1.49866519903708,1.45937624694438
500,82,1,1.45157834835503,1.445823798455,1.26778548477675,1.27167191009893,1.6353712119333,1.61997568681107
500,83,1,1.25099721717745,1.22117191207874,1.05968520596695,1.03548140092273,1.44230922838794,1.40686242323474
500,84,1,1.21215625472007,1.2237086476461,1.02889217713009,1.04488267831794,1.39542033231005,1.40253461697426
500,85,1,1.32002209949969,1.2861357800117,1.16444963641121,1.13071517586438,1.47559456258817,1.44155638415903
500,86,1,1.26332663750807,1.24709609404643,1.07251449892589,1.06346064076091,1.45413877609025,1.43073154733194
500,87,1,1.380433997982,1.36749245523978,1.20559000294011,1.19214788432038,1.55527799302388,1.54283702615918
500,88,1,1.26937463960907,1.29691438247198,1.08548143765636,1.114967472033,1.45326784156178,1.47886129291095
500,89,1,1.31843167448223,1.30990455463416,1.15503239115744,1.14820811410393,1.48183095780702,1.4716009951644
500,90,1,1.46726588443846,1.45480520345975,1.29907330133933,1.28643881552143,1.6354584675376,1.62317159139808
500,91,1,1.49456124092121,1.43254154458281,1.32520547416901,1.26420609604382,1.6639170076734,1.6008769931218
500,92,1,1.27631663748763,1.29057417427899,1.11880608325924,1.1315410347074,1.43382719171602,1.44960731385058
500,93,1,1.34475771943122,1.33851945774203,1.15639621642062,1.16131908540313,1.53311922244181,1.51571983008093
500,94,1,1.57838064139211,1.5374001071652,1.39013108923448,1.36439258247435,1.76663019354974,1.71040763185605
500,95,1,1.23301481657123,1.25338284593735,1.06300728960837,1.08431819344468,1.40302234353408,1.42244749843002
500,96,1,1.22606952789236,1.22934646093361,1.05738521059497,1.06431213944655,1.39475384518975,1.39438078242067
500,97,1,1.22028738738388,1.20550162818526,1.05003772262141,1.03407247991743,1.39053705214635,1.3769307764531
500,98,1,1.4164161273443,1.38111505642301,1.23718951137442,1.2022494089958,1.59564274331419,1.55998070385022
500,99,1,1.32986782333512,1.32070420848943,1.16194878228828,1.15632804178066,1.49778686438195,1.4850803751982
500,100,1,1.3665697192149,1.37350819553837,1.19958016928633,1.20558421869564,1.53355926914346,1.54143217238111
500,101,1,1.31027883622179,1.25613876639446,1.14421126665431,1.09874121496389,1.47634640578927,1.41353631782504
500,102,1,1.35024549506963,1.34527764492679,1.16783213105529,1.16525205393384,1.53265885908397,1.52530323591973
500,103,1,1.27251919041568,1.25394035096225,1.1031202216386,1.0889976750063,1.44191815919275,1.4188830269182
500,104,1,1.29146444841451,1.25114093198136,1.11257089964376,1.07175548935303,1.47035799718525,1.43052637460969
500,105,1,1.27228167429468,1.26369040058719,1.10075518803522,1.09344339449152,1.44380816055415,1.43393740668287
500,106,1,1.19995605486247,1.15494756439941,1.00787896016448,0.968551508458791,1.39203314956046,1.34134362034002
500,107,1,1.3915086232195,1.3627532364996,1.20070025188732,1.17066156559548,1.58231699455169,1.55484490740372
500,108,1,1.33698438611248,1.34624689647295,1.16697432184164,1.17536608843536,1.50699445038331,1.51712770451054
500,109,1,1.42220398833053,1.43019099164953,1.25845607161772,1.26616360954227,1.58595190504334,1.59421837375679
500,110,1,1.2484182111007,1.24585587711021,1.07883621773496,1.07377379428535,1.41800020446645,1.41793795993507
500,111,1,1.46371600554985,1.46445815574321,1.29307591999675,1.29674122081667,1.63435609110294,1.63217509066975
500,112,1,1.28481814882221,1.2824013985696,1.10421132946574,1.10287726542562,1.46542496817867,1.46192553171357
500,113,1,1.32938395259515,1.32689712428795,1.16008652966741,1.15862720647197,1.4986813755229,1.49516704210392
500,114,1,1.12472250102782,1.11108085093806,0.946964605219672,0.944182009796697,1.30248039683598,1.27797969207941
500,115,1,1.37583450921782,1.35996469776438,1.2026338104167,1.18761780072491,1.54903520801893,1.53231159480385
500,116,1,1.2676816452075,1.23601109894703,1.09381822347514,1.0592950986806,1.44154506693987,1.41272709921346
500,117,1,1.28285528570514,1.26510162063439,1.09657261611248,1.08026241220421,1.46913795529779,1.44994082906458
500,118,1,1.21728287525278,1.25466832615114,1.04748633399153,1.08755067472927,1.38707941651403,1.42178597757301
500,119,1,1.33856314055242,1.30251682439279,1.15643245536018,1.12485554750391,1.52069382574466,1.48017810128166
500,120,1,1.2344229658781,1.25379544102745,1.05996262386079,1.07968981181083,1.40888330789541,1.42790107024407
500,121,1,1.26875121021264,1.23853017843149,1.09093266646367,1.06739905181926,1.44656975396162,1.40966130504373
500,122,1,1.36132998249771,1.36518112429598,1.17240187671036,1.17688529647748,1.55025808828506,1.55347695211448
500,123,1,1.17828155419612,1.17537342449362,1.01738646921852,1.01573690039978,1.33917663917372,1.33500994858746
500,124,1,1.24735144246951,1.25136754299705,1.07734056672891,1.07284728490186,1.41736231821011,1.42988780109224
500,125,1,1.3487202030981,1.35826261475996,1.18344243698447,1.19464939688971,1.51399796921174,1.5218758326302
500,126,1,1.3509724973665,1.36486644751491,1.17125167740429,1.18915716321697,1.53069331732871,1.54057573181284
500,127,1,1.23624024386921,1.223005605086,1.07301973141852,1.05943623792656,1.3994607563199,1.38657497224544
500,128,1,1.18502705440016,1.17293231117945,1.02421154287376,1.01256878289474,1.34584256592657,1.33329583946416
500,129,1,1.32856275692436,1.31826318892992,1.14871602151174,1.14224274474491,1.50840949233698,1.49428363311494
500,130,1,1.27126374572163,1.21618920081619,1.09141505367501,1.04204275436974,1.45111243776825,1.39033564726265
500,131,1,1.26655569220136,1.23533855402178,1.09225773081338,1.06368566826208,1.44085365358934,1.40699143978148
500,132,1,1.345474250872,1.32996039546287,1.16363561147467,1.14711679358777,1.52731289026933,1.51280399733798
500,133,1,1.14298050660366,1.11359762749101,0.974360561284893,0.953077494459413,1.31160045192243,1.2741177605226
500,134,1,1.32556294819398,1.32129008842807,1.15162430079747,1.14889420399526,1.49950159559048,1.49368597286088
500,135,1,1.17170496274057,1.1565657165161,1.00459917811626,0.988499535270713,1.33881074736488,1.32463189776149
500,136,1,1.24176667257883,1.21734048759795,1.07746577561866,1.05657453546797,1.406067569539,1.37810643972794
500,137,1,1.19275910425549,1.16828132494949,1.02499759332412,1.00206385835389,1.36052061518685,1.33449879154508
500,138,1,1.26613359498792,1.26034817388674,1.10397478702019,1.09509219887981,1.42829240295565,1.42560414889367
500,139,1,1.36125503759189,1.34412130780544,1.1929085301405,1.17658771088819,1.52960154504328,1.5116549047227
500,140,1,1.40513472522901,1.38896757136367,1.22188518879041,1.20778552383916,1.58838426166762,1.57014961888819
500,141,1,1.04369226797363,1.0258813771628,0.882719568232422,0.866411447852902,1.20466496771484,1.18535130647269
500,142,1,1.10127664613105,1.08395779164057,0.939789356086833,0.919710715845882,1.26276393617526,1.24820486743526
500,143,1,1.14661530582496,1.13569414213244,0.960890525519707,0.948420886663523,1.33234008613021,1.32296739760136
500,144,1,1.27949670144132,1.26095210255658,1.10884517989992,1.09381814025219,1.45014822298271,1.42808606486097
500,145,1,1.27511217970284,1.26738991793341,1.09250003633893,1.08602899990401,1.45772432306676,1.44875083596281
500,146,1,1.27535241272536,1.25631636438787,1.08602418584916,1.06822090090831,1.46468063960157,1.44441182786742
500,147,1,1.30447396657595,1.3093906241056,1.13527173354924,1.13873452292361,1.47367619960266,1.48004672528759
500,148,1,1.34580942092833,1.32540912723243,1.17678551310616,1.15692635738094,1.5148333287505,1.49389189708392
500,149,1,1.24303939240509,1.25863609060156,1.0638972180926,1.07966501994661,1.42218156671757,1.43760716125651
500,150,1,1.10821276812289,1.10842209241314,0.942122206462332,0.940768201416393,1.27430332978345,1.27607598340989
500,151,1,1.24143737889126,1.24664724381348,1.07239933070232,1.07376398511488,1.41047542708019,1.41953050251209
500,152,1,1.28321488086686,1.30657212953344,1.10907487474671,1.13321986800907,1.457354886987,1.47992439105781
500,153,1,1.47353825672967,1.39851235723869,1.26716877318797,1.2079416678447,1.67990774027137,1.58908304663269
500,154,1,1.28702590700349,1.27128028668975,1.11614374368808,1.10273416324633,1.45790807031891,1.43982641013318
500,155,1,1.16939709629877,1.17630682653591,0.998851081076327,1.0030226773865,1.33994311152121,1.34959097568533
500,156,1,1.14458386540427,1.15189037804585,0.977620719738688,0.984152013215619,1.31154701106986,1.31962874287608
500,157,1,1.35192942006555,1.3440334720005,1.18378476090493,1.17451161529507,1.52007407922618,1.51355532870593
500,158,1,1.35491784241237,1.35353525392149,1.18351141968526,1.18374984293822,1.52632426513949,1.52332066490475
500,159,1,1.29776976240649,1.27856973120358,1.12351401573817,1.10489604721037,1.47202550907482,1.45224341519679
500,160,1,1.11472177566508,1.11154366015573,0.946362742689869,0.942057254329164,1.2830808086403,1.28103006598229
500,161,1,1.3429722206687,1.33864824845106,1.16246866295221,1.17231685874229,1.52347577838519,1.50497963815983
500,162,1,1.2612518380859,1.23783062943843,1.09491535187886,1.07340096252255,1.42758832429295,1.40226029635431
500,163,1,1.43600457743495,1.40496323959737,1.25703551585386,1.22289936518272,1.61497363901604,1.58702711401202
500,164,1,1.27417409312456,1.29136302017417,1.09945126587608,1.11644786226861,1.44889692037304,1.46627817807973
500,165,1,1.28929929988883,1.27885300628912,1.10380706470633,1.0985246007943,1.47479153507134,1.45918141178394
500,166,1,1.32132946635979,1.31902967691588,1.14994640455835,1.14283584127635,1.49271252816123,1.49522351255541
500,167,1,1.25615694778236,1.25720644732057,1.08968259310159,1.09566095536158,1.42263130246314,1.41875193927957
500,168,1,1.38087985259741,1.3727104116214,1.20985494912679,1.20198486011344,1.55190475606804,1.54343596312936
500,169,1,1.25218487102895,1.25572312472799,1.07517844406876,1.08253221987573,1.42919129798913,1.42891402958024
500,170,1,1.31931208766653,1.32022806673033,1.14529716912053,1.14618887799703,1.49332700621253,1.49426725546362
500,171,1,1.39050889921303,1.38119459961578,1.20547493618091,1.20760379608496,1.57554286224516,1.55478540314661
500,172,1,1.35206765149393,1.31261804683411,1.13715449852813,1.12736098255667,1.56698080445973,1.49787511111155
500,173,1,1.37513974740152,1.35381995562285,1.19296541735817,1.17466558088127,1.55731407744487,1.53297433036443
500,174,1,1.23447647909964,1.26284996038671,1.06109301552072,1.09029620768099,1.40785994267856,1.43540371309244
500,175,1,1.23778835766076,1.21585726868601,1.04969625590305,1.03972887856608,1.42588045941847,1.39198565880595
500,176,1,1.3800082949345,1.36398562493875,1.18581543740962,1.17485078258822,1.57420115245939,1.55312046728928
500,177,1,1.11484929823383,1.09678279426274,0.940644231982069,0.923258816217035,1.2890543644856,1.27030677230845
500,178,1,1.22879317991685,1.25073261339824,1.05068606068743,1.07046512153057,1.40690029914627,1.4310001052659
500,179,1,1.2855523513414,1.27189265840551,1.11411719341833,1.10638216803809,1.45698750926447,1.43740314877293
500,180,1,1.38704483130925,1.35737520181631,1.21621835664509,1.18908379816571,1.55787130597342,1.52566660546692
500,181,1,1.34234566216284,1.302574719245,1.13293188781728,1.10774722194761,1.55175943650841,1.49740221654239
500,182,1,1.28389686353367,1.2735461557731,1.10834834721281,1.09862740343303,1.45944537985453,1.44846490811316
500,183,1,1.17983446299011,1.18527114633541,1.00114394717473,1.01053660964676,1.3585249788055,1.36000568302405
500,184,1,1.24142470547243,1.24522504410386,1.07622851190153,1.08147521987466,1.40662089904332,1.40897486833307
500,185,1,1.38326684398929,1.38446887175304,1.20899656160917,1.21269181842918,1.55753712636941,1.5562459250769
500,186,1,1.29431849065838,1.26959677258396,1.11957964087918,1.09739473274856,1.46905734043758,1.44179881241937
500,187,1,1.26474937402405,1.2423916332708,1.07773423401118,1.06082610103882,1.45176451403693,1.42395716550278
500,188,1,1.19041679504714,1.2073297494838,1.0015282778031,1.02444634434737,1.37930531229118,1.39021315462024
500,189,1,1.19311174926205,1.18311917335091,1.03197421098884,1.02398464754869,1.35424928753527,1.34225369915313
500,190,1,1.28649899686107,1.26430558911371,1.10833181591851,1.08956793200919,1.46466617780363,1.43904324621823
500,191,1,1.1400879941519,1.17277621086531,0.969829575550112,0.9969513752315,1.31034641275369,1.34860104649913
500,192,1,1.22028182634284,1.21342437267874,1.04297908000778,1.04135576220716,1.39758457267789,1.38549298315031
500,193,1,1.31075901787451,1.31239352724463,1.14931298822895,1.14820562153205,1.47220504752007,1.4765814329572
500,194,1,1.32940730226837,1.31175953785887,1.14603200349076,1.13303803710348,1.51278260104598,1.49048103861426
500,195,1,1.28823783616011,1.2848119590296,1.11500407832325,1.11135799767614,1.46147159399697,1.45826592038305
500,196,1,1.25622067664607,1.23828725898644,1.07814174137863,1.06353613205866,1.43429961191351,1.41303838591421
500,197,1,1.28092754811419,1.28934702247673,1.10122140334556,1.11045326131233,1.46063369288281,1.46824078364113
500,198,1,1.26046166772779,1.2135869032083,1.06912644982187,1.03606390359364,1.4517968856337,1.39110990282296
500,199,1,1.3046347752588,1.31571046003822,1.12543839965439,1.1386498187235,1.48383115086321,1.49277110135294
500,200,1,1.38873533773133,1.38364399076668,1.21797220645714,1.21354443619347,1.55949846900552,1.55374354533988
1000,1,1,1.36634943910486,1.35907983207604,1.24189295744989,1.23657435173597,1.49080592075982,1.4815853124161
1000,2,1,1.2810108032916,1.2775565069166,1.16278162969513,1.16061799850239,1.39923997688808,1.3944950153308
1000,3,1,1.29322223624631,1.30571737078122,1.17252522836397,1.18565869492362,1.41391924412865,1.42577604663882
1000,4,1,1.2326344100584,1.22242837598129,1.11001780109929,1.10127710067631,1.35525101901752,1.34357965128626
1000,5,1,1.2117152444667,1.20442066153225,1.0873118406092,1.08071244757574,1.33611864832419,1.32812887548876
1000,6,1,1.25353626993216,1.25208254437289,1.12683818682751,1.12653354389015,1.3802343530368,1.37763154485563
1000,7,1,1.35144049361147,1.33886172505242,1.22663099573997,1.21507160814729,1.47624999148296,1.46265184195754
1000,8,1,1.34894949835218,1.34868124746474,1.22480107403376,1.22584437741432,1.4730979226706,1.47151811751517
1000,9,1,1.30921428577966,1.32833287210255,1.19136186968415,1.21094746846237,1.42706670187516,1.44571827574272
1000,10,1,1.30216580908983,1.27667763384111,1.17670422327975,1.15302353601683,1.42762739489991,1.4003317316654
1000,11,1,1.27318360959141,1.2542761873764,1.14512887097251,1.12646773394118,1.40123834821031,1.38208464081161
1000,12,1,1.23753041230155,1.23827739023756,1.11828084312951,1.12113372453369,1.35677998147359,1.35542105594143
1000,13,1,1.27264925545551,1.27440421432694,1.15197117362724,1.15378831941276,1.39332733728378,1.39502010924113
1000,14,1,1.25108483568742,1.25499145095695,1.1326278474036,1.13646489731892,1.36954182397125,1.37351800459498
1000,15,1,1.28863990226352,1.29105383236483,1.16247156868116,1.16604195616868,1.41480823584587,1.41606570856099
1000,16,1,1.31240175346387,1.29919974990928,1.18926753208894,1.17475272160895,1.43553597483881,1.42364677820961
1000,17,1,1.35965070769404,1.37456592742129,1.22979698692913,1.24576335746682,1.48950442845894,1.50336849737576
1000,18,1,1.32543009361096,1.3306540870211,1.2036753539009,1.21144568658813,1.44718483332102,1.44986248745407
1000,19,1,1.31303614012499,1.30186592327642,1.19601917854692,1.1841533047965,1.43005310170305,1.41957854175634
1000,20,1,1.33865099748079,1.33474435833124,1.20929823153577,1.20684542458833,1.46800376342582,1.46264329207416
1000,21,1,1.30919312984996,1.3053574659257,1.18690027282288,1.18492111075042,1.43148598687703,1.42579382110098
1000,22,1,1.23432063768905,1.2435062196785,1.12262198276057,1.13204525681682,1.34601929261753,1.35496718254018
1000,23,1,1.27320205280652,1.27112531745809,1.13907922285128,1.13929228175028,1.40732488276177,1.40295835316589
1000,24,1,1.31469675345985,1.31463900007285,1.19050089369149,1.18954849368781,1.43889261322821,1.4397295064579
1000,25,1,1.3452709262152,1.36583160541995,1.21863237503415,1.24051789561116,1.47190947739625,1.49114531522873
1000,26,1,1.20174467849361,1.19854057880023,1.08132153372118,1.08016543714313,1.32216782326604,1.31691572045734
1000,27,1,1.28542724428803,1.28460516106241,1.16335350197031,1.16524588308505,1.40750098660576,1.40396443903977
1000,28,1,1.25504837991231,1.23581388755295,1.12856633050797,1.1095550647153,1.38153042931665,1.3620727103906
1000,29,1,1.22989032161294,1.23902339521823,1.1083379877704,1.1188170510412,1.35144265545549,1.35922973939526
1000,30,1,1.16656469673813,1.14933455612753,1.03887250391378,1.0223241136255,1.29425688956249,1.27634499862955
1000,31,1,1.22789653088518,1.23743469847354,1.10869055026362,1.11807563529756,1.34710251150674,1.35679376164952
1000,32,1,1.28017941539661,1.27914967595852,1.15747160756132,1.15834972034501,1.4028872232319,1.39994963157203
1000,33,1,1.21983732987429,1.22404060294498,1.10442913666066,1.10918934531204,1.33524552308791,1.33889186057792
1000,34,1,1.36113426296713,1.35641256222325,1.24008076231084,1.23614606199391,1.48218776362343,1.47667906245259
1000,35,1,1.26968606741232,1.27234502596134,1.14884772893785,1.14955093777979,1.39052440588678,1.39513911414288
1000,36,1,1.30764787122956,1.30814801759555,1.17844655159019,1.18182382667941,1.43684919086893,1.43447220851168
1000,37,1,1.2552076822678,1.26112527736155,1.13296296898365,1.13880547263769,1.37745239555194,1.38344508208542
1000,38,1,1.24823217079297,1.24843996497548,1.12149816570755,1.12384025532056,1.37496617587839,1.3730396746304
1000,39,1,1.30572229799056,1.29095535338191,1.19048136996543,1.17668032406674,1.4209632260157,1.40523038269708
1000,40,1,1.26394080435906,1.26399733430841,1.14355694496761,1.14460395212439,1.38432466375051,1.38339071649243
1000,41,1,1.27947423504552,1.26817011499584,1.15618676528062,1.14535434727517,1.40276170481041,1.39098588271651
1000,42,1,1.26639908889035,1.26268855401517,1.13937439692095,1.13640213595797,1.39342378085976,1.38897497207237
1000,43,1,1.30546606605136,1.30145346770882,1.1854821277233,1.18148007020973,1.42545000437943,1.42142686520791
1000,44,1,1.16801294741777,1.16631807204243,1.04547804984886,1.04565529544605,1.29054784498668,1.28698084863881
1000,45,1,1.31021704427628,1.29508830098898,1.18861214521008,1.17527228855867,1.43182194334247,1.4149043134193
1000,46,1,1.23426134920628,1.24042166040367,1.11111606550142,1.11739545755047,1.35740663291113,1.36344786325687
1000,47,1,1.23610733885175,1.22938225057619,1.11813578516419,1.11197413411843,1.35407889253932,1.34679036703395
1000,48,1,1.42924276667584,1.4026928401182,1.29952836922939,1.27466698885681,1.55895716412229,1.53071869137958
1000,49,1,1.26070690320555,1.25929970770772,1.13629185432556,1.1371288147758,1.38512195208554,1.38147060063963
1000,50,1,1.28754159100558,1.28872600131491,1.17001154471406,1.17007036540202,1.4050716372971,1.4073816372278
1000,51,1,1.31039096254546,1.29710908591128,1.19171074934254,1.17939340946906,1.42907117574838,1.41482476235349
1000,52,1,1.28488861433042,1.28369835985858,1.16696145225904,1.1670374199635,1.40281577640181,1.40035929975367
1000,53,1,1.2928547781857,1.2808403713191,1.17147640392395,1.16126832551118,1.41423315244744,1.40041241712702
1000,54,1,1.35064152513076,1.34578505226232,1.23177121326,1.228284033173,1.46951183700151,1.46328607135164
1000,55,1,1.34189216424357,1.34706848015817,1.21995238785764,1.22623791921903,1.4638319406295,1.46789904109732
1000,56,1,1.31525578427472,1.31809245241354,1.19611904577765,1.20262729438143,1.43439252277178,1.43355761044565
