"n","B","j","psi_relax","psi_tmle","lower_relax","lower_tmle","upper_relax","upper_tmle"
500,33,1,1.82677062078823,1.78914057186753,1.51523580276857,1.47255423399224,2.13830543880788,2.10572690974281
500,34,1,1.41376471400158,1.44138108298547,1.08490186089825,1.10253233201516,1.74262756710492,1.78022983395578
500,35,1,0.419332170183145,1.16157762187585,-0.212332817966494,0.81616185752637,1.05099715833278,1.50699338622534
500,36,1,1.32593608277405,1.32095465437753,0.985695029473998,0.972885911183312,1.66617713607411,1.66902339757175
500,37,1,1.35554956382646,1.37892342165546,1.08165228105415,1.08705270797973,1.62944684659877,1.6707941353312
500,38,1,1.56973735188675,1.55765976930378,1.26773352362624,1.25500896548806,1.87174118014727,1.86031057311949
500,39,1,1.30900823064981,1.30646894112517,0.997809672493395,0.982795319767343,1.62020678880623,1.630142562483
500,40,1,1.17664629237798,1.15938279804778,0.87516016241086,0.853932960644596,1.47813242234509,1.46483263545096
500,41,1,1.3733627459095,1.36356219841084,1.01713809832401,1.00244970839085,1.729587393495,1.72467468843083
500,42,1,1.50526577450358,1.49087902360975,1.19390029930223,1.17814982308583,1.81663124970493,1.80360822413366
500,43,1,1.43846281407906,1.46120014688467,1.17184876142577,1.18544573907384,1.70507686673235,1.7369545546955
500,44,1,-0.612711721486015,1.34360177191343,-2.29544676447283,1.02702332076189,1.0700233215008,1.66018022306496
500,45,1,1.42625256551654,1.39252061360287,1.10390999811451,1.06025750067066,1.74859513291857,1.72478372653508
500,46,1,0.971001797019523,0.966164356940268,0.690287869162835,0.681821314248557,1.25171572487621,1.25050739963198
500,47,1,0.510199690410347,1.23522330212796,-0.0571878282734956,0.948915424827988,1.07758720909419,1.52153117942794
500,48,1,1.66591306875483,1.55613718752983,1.36652481921731,1.26585146521096,1.96530131829235,1.84642290984871
500,49,1,3.14919978970356,1.51179215492934,1.9555222795341,1.11392316593324,4.34287729987302,1.90966114392544
500,50,1,1.63955299857446,1.69392982980396,1.36909748536697,1.36707224768947,1.91000851178195,2.02078741191844
500,51,1,1.50200516379504,1.50863883251651,1.22423275042141,1.21810788268865,1.77977757716867,1.79916978234437
500,52,1,1.45075499548362,1.42006379810029,1.11924245833087,1.07204225099957,1.78226753263638,1.768085345201
500,53,1,1.86404309563795,1.51249828235421,1.51948982665406,1.12833404253006,2.20859636462183,1.89666252217836
500,54,1,1.16074434937605,1.33507253701206,0.847721449581613,1.03055910820902,1.47376724917048,1.6395859658151
500,55,1,0.714764579082321,1.00152793775062,-0.271360511907329,0.478656552193691,1.70088967007197,1.52439932330755
500,56,1,1.12206263480272,1.12554948897756,0.841987726268742,0.843761416717092,1.4021375433367,1.40733756123803
500,57,1,1.44424981338928,1.42309504033489,1.16549654657078,1.14401261526947,1.72300308020778,1.70217746540031
500,58,1,1.45597698253505,1.19489706304891,0.670925355198463,0.927058807145812,2.24102860987163,1.462735318952
500,59,1,1.29695943879052,1.29701947778154,0.95747863078319,0.949673190927296,1.63644024679786,1.64436576463578
500,60,1,0.812684492792247,1.28184929120913,0.451341524018032,0.935804136149073,1.17402746156646,1.62789444626919
500,61,1,3.95759069119267,2.05483800712981,2.34398241433221,1.38959867105956,5.57119896805313,2.72007734320006
500,62,1,0.251490265436961,1.34356937127804,-0.368983794741142,1.07996325014136,0.871964325615064,1.60717549241472
500,63,1,1.11950869845287,1.30167632408183,0.727064989836833,0.855060744057276,1.51195240706891,1.74829190410639
500,64,1,0.848757072197914,0.878719887911364,0.628266912684957,0.653049689856384,1.06924723171087,1.10439008596634
500,65,1,1.33779977983773,1.29991732263676,1.0612658144473,1.01841255031298,1.61433374522817,1.58142209496053
500,66,1,1.40278845615009,1.3746379057079,1.10647698042973,1.07750528982528,1.69909993187045,1.67177052159053
500,67,1,1.50745791234181,1.48661006944488,1.20993041169312,1.18925793272645,1.8049854129905,1.78396220616331
500,68,1,0.71891645865651,1.19366283302096,-0.101659115106161,0.829626562768501,1.53949203241918,1.55769910327341
500,69,1,-0.549134573397789,0.943308760758756,-1.5214108768511,0.543144018437992,0.423141730055521,1.34347350307952
500,70,1,1.29850816709646,1.28099688117021,1.00076023311387,0.965216172672106,1.59625610107906,1.59677758966832
500,71,1,1.19739182708074,1.21339609068933,0.8869986774329,0.906527733599146,1.50778497672858,1.52026444777952
500,72,1,0.347373442308925,1.23173992337108,-0.441425598596915,0.905380452304299,1.13617248321477,1.55809939443786
500,73,1,1.64992625927292,1.5123393085404,1.31163396977102,1.17466114771058,1.98821854877483,1.85001746937023
500,74,1,1.43585114371955,1.40025985438849,1.12848731059276,1.08116810065443,1.74321497684635,1.71935160812256
500,75,1,1.28235082822756,1.63092387877619,0.538376804387527,1.30988522568405,2.0263248520676,1.95196253186834
500,76,1,1.75770569704568,0.888754457496121,-1.25393224332192,0.353859991397385,4.76934363741327,1.42364892359486
500,77,1,1.58719083948905,1.53219679759191,1.28832708530778,1.2308052805247,1.88605459367033,1.83358831465912
500,78,1,0.46054088514045,0.997336020538606,0.0540010279343678,0.748970123786778,0.867080742346532,1.24570191729044
500,79,1,1.22552478559169,1.36311484288697,0.259262936318333,0.861411813157787,2.19178663486505,1.86481787261616
500,80,1,1.41153347835045,1.41736016645991,1.14892765923412,1.14934703266891,1.67413929746679,1.68537330025092
500,81,1,1.95723889714371,1.67108880885645,1.18561327596436,1.19343459363498,2.72886451832305,2.14874302407792
500,82,1,1.4071149619528,1.48086514732683,1.13977669263742,1.21275505179846,1.67445323126818,1.74897524285519
500,83,1,0.772431557939515,1.27084533218499,0.016353285598804,0.906754516682664,1.52850983028023,1.63493614768731
500,84,1,1.3506131133073,1.35500704406503,1.04935295815847,1.04910053925212,1.65187326845612,1.66091354887794
500,85,1,1.41861242905159,1.37548740564385,1.09716000781659,1.06224315791773,1.7400648502866,1.68873165336997
500,86,1,1.27765624270297,1.31026705869774,0.957961396937051,0.971220812669381,1.59735108846889,1.64931330472609
500,87,1,0.948901170610553,1.22935073099162,0.332708547521285,0.900350257781249,1.56509379369982,1.55835120420199
500,88,1,0.873411877315201,1.32507015783163,0.576721248922675,1.0406311549938,1.17010250570773,1.60950916066946
500,89,1,1.28568834139833,1.35962330553724,0.998622937928879,1.06930816716117,1.57275374486778,1.64993844391332
500,90,1,1.11582029101622,1.11064585925193,0.870439638955628,0.862247842574684,1.36120094307681,1.35904387592918
500,91,1,1.68913204080609,1.57200102449236,1.37397525513711,1.25398961788891,2.00428882647507,1.89001243109582
500,92,1,1.13614001321797,1.13746482929764,0.856247243424767,0.840925240329179,1.41603278301116,1.43400441826609
500,93,1,0.818225580936014,1.05990915667101,0.514680518417524,0.754144472759541,1.1217706434545,1.36567384058248
500,94,1,1.57727582334027,1.65067347191313,1.17259710813201,1.30625479358996,1.98195453854853,1.99509215023631
500,95,1,1.34212450443653,1.34793106383251,1.06134286043842,1.06444343062414,1.62290614843465,1.63141869704087
500,96,1,11.2055077544683,6.58047988558927,-2.67052765036864,-1.0650581084555,25.0815431593052,14.226017879634
500,97,1,1.01721304217694,0.983490600136238,0.700735614494297,0.674963598868049,1.33369046985958,1.29201760140443
500,98,1,1.70754211100153,1.65850295488577,1.38888938059862,1.33691746432192,2.02619484140443,1.98008844544963
500,99,1,1.54540269745352,1.57687252993626,1.22688444052702,1.25273778857307,1.86392095438003,1.90100727129946
500,100,1,1.38701058710813,1.34720273424406,1.10044870320958,1.05379789579045,1.67357247100667,1.64060757269767
500,101,1,0.335400036385488,1.02824659158971,-0.414520268755432,0.715911781863775,1.08532034152641,1.34058140131565
500,102,1,1.53272208153013,1.56003098928315,1.23683736715182,1.26009128847152,1.82860679590844,1.85997069009479
500,103,1,1.35080231817201,1.35492058966612,1.0972166796212,1.10013370679785,1.60438795672282,1.60970747253438
500,104,1,0.603505560911757,1.04622374371253,0.237345451405191,0.774414374021769,0.969665670418322,1.3180331134033
500,105,1,1.00823855578037,1.54052840992297,-0.162257675100887,1.25539769229381,2.17873478666162,1.82565912755212
500,106,1,1.50183828204095,1.43549358948819,1.2260714839773,1.15471231972657,1.7776050801046,1.7162748592498
500,107,1,0.785844784144953,1.04199296632821,0.385030183598361,0.747300532290646,1.18665938469154,1.33668540036578
500,108,1,1.23209020273937,1.16916946642316,0.896201476469198,0.825579240727486,1.56797892900955,1.51275969211883
500,109,1,0.10892770227027,0.505763419713245,-2.65583861791042,-0.201516158284113,2.87369402245096,1.2130429977106
500,110,1,2.26979003817128,1.65339428777645,0.662833416821435,1.24916115188795,3.87674665952113,2.05762742366496
500,111,1,2.03031874390216,2.06560322156518,1.68644365096501,1.76300638991805,2.37419383683932,2.3682000532123
500,112,1,1.30053478347235,1.39616296043158,0.993988277415903,1.07276494029274,1.60708128952879,1.71956098057043
500,113,1,1.23427351969849,1.20240244892236,0.900364677496099,0.857796142505168,1.56818236190089,1.54700875533954
500,114,1,0.0668063550803844,0.749454808744362,-1.19928541203535,0.249441803226627,1.33289812219612,1.2494678142621
500,115,1,1.51000979983709,1.50621191727787,1.19884173607498,1.18852865929646,1.8211778635992,1.82389517525927
500,116,1,1.16908718803904,1.20022492231533,0.895861767781794,0.921872671837759,1.44231260829629,1.47857717279291
500,117,1,0.644860336792134,1.18515344888198,-0.0650559219151712,0.807371692746068,1.35477659549944,1.56293520501789
500,118,1,-1.37165206568354,1.67374595906932,-2.50499645385027,1.35791484143628,-0.238307677516812,1.98957707670237
500,119,1,1.43314289073905,1.58803047947481,1.0680155702421,1.29386084421754,1.798270211236,1.88220011473208
500,120,1,1.51494864079572,1.52408913235083,1.2660685406269,1.2749285172666,1.76382874096455,1.77324974743505
500,121,1,2.5529624966625,1.79824962319892,1.6774224421048,1.43567290031683,3.42850255122019,2.16082634608102
500,122,1,1.50721098329545,1.45244967229315,1.23834198568887,1.17965893308918,1.77607998090204,1.72524041149713
500,123,1,1.55906433573549,1.39196796842653,1.28383978561925,1.10761665995739,1.83428888585173,1.67631927689567
500,124,1,1.32654463382626,1.35529013542529,1.02247892710514,1.05401790932224,1.63061034054739,1.65656236152834
500,125,1,2.7968330395376,1.93509874452579,1.31130573555215,1.28045407117237,4.28236034352304,2.58974341787921
500,126,1,2.10705890195728,1.55530600766944,1.27218357279572,1.281593106493,2.94193423111885,1.82901890884589
500,127,1,1.75115819219601,1.50604362966587,1.38638750942424,1.16677745027326,2.11592887496779,1.84530980905848
500,128,1,1.12022947681449,1.13701376922471,0.837521562836991,0.854900231570519,1.40293739079198,1.4191273068789
500,129,1,0.0819313950005175,1.28062870184977,-1.13437781810764,0.933243204615319,1.29824060810868,1.62801419908422
500,130,1,1.5124046191927,1.54238293650257,1.19282468155744,1.21575704384087,1.83198455682797,1.86900882916427
500,131,1,1.59900008523092,1.63056671415515,1.32447914243966,1.35055373785219,1.87352102802218,1.9105796904581
500,132,1,1.49359898081559,1.5101876342046,1.18876119553349,1.20228977698957,1.79843676609768,1.81808549141963
500,133,1,1.17747578702132,1.60882849285904,0.25418560986434,0.94723403202024,2.10076596417829,2.27042295369784
500,134,1,1.50413743361031,1.43616880959646,1.19626559622709,1.11965678606581,1.81200927099353,1.75268083312711
500,135,1,1.53115198063214,1.55682848400369,1.23435596223105,1.24962318074708,1.82794799903323,1.86403378726029
500,136,1,1.82544252401232,1.84919762821696,1.52435817003316,1.55716833114732,2.12652687799148,2.1412269252866
500,137,1,1.69603822635593,1.68306296687701,1.37808983656269,1.35415204942942,2.01398661614917,2.01197388432459
500,138,1,1.67036963662152,1.62947023468123,1.40121919974211,1.357178883398,1.93952007350092,1.90176158596446
500,139,1,1.44815581568931,1.45881533855441,1.1472097309028,1.14929618009114,1.74910190047581,1.76833449701768
500,140,1,1.88392035451534,1.61994300457669,1.51387508140746,1.27707220321885,2.25396562762321,1.96281380593454
500,141,1,1.39066589672788,1.39965461059039,1.06431560762117,1.09438281687326,1.7170161858346,1.70492640430752
500,142,1,1.61688239318745,1.6378593927223,1.30953104260337,1.32908005048078,1.92423374377153,1.94663873496382
500,143,1,1.47590783229108,1.45597355329164,1.14841444523016,1.1366662709648,1.803401219352,1.77528083561847
500,144,1,3.13379954748917,1.91395407952723,1.59807246700667,1.36344172118934,4.66952662797167,2.46446643786512
500,145,1,1.45666137853935,1.46438281849246,1.18229885684158,1.18974243966367,1.73102390023711,1.73902319732125
500,146,1,1.93141178595551,1.6402187093246,1.67452062198396,1.40137273796198,2.18830294992707,1.87906468068722
500,147,1,1.33906672904909,1.33467656840774,1.04328292558006,1.0390259662444,1.63485053251812,1.63032717057108
500,148,1,3.81449356434583,2.39234300076801,0.794704271832285,1.32490491479336,6.83428285685938,3.45978108674267
500,149,1,1.3737745903175,1.37018977518897,1.03526692801444,1.0284804565959,1.71228225262056,1.71189909378204
500,150,1,1.61316097725668,1.59333630417867,1.29964001769008,1.27557100489503,1.92668193682327,1.91110160346231
500,151,1,1.82009024176865,1.5391544128749,1.27736307252304,1.19941069325435,2.36281741101425,1.87889813249546
500,152,1,1.49135025453904,1.58185589460015,0.713507337698716,1.21636377251172,2.26919317137936,1.94734801668857
500,153,1,1.68051273882489,1.66195136635835,1.37712108096237,1.3629969225188,1.98390439668742,1.9609058101979
500,154,1,1.32918036889076,1.36031904613453,0.995015898090577,1.02144578418946,1.66334483969095,1.6991923080796
500,155,1,1.5467970517493,1.49494396663991,1.25849552652129,1.18559297780689,1.8350985769773,1.80429495547294
500,156,1,1.27098125103778,1.29334606373344,0.968101247374177,0.987357080970757,1.57386125470138,1.59933504649613
500,157,1,1.67205634147257,1.65634415902579,1.3162101043489,1.28638417198996,2.02790257859624,2.02630414606163
500,158,1,1.49365563596358,1.79474654093039,1.12256434377628,1.40498019073209,1.86474692815087,2.18451289112869
500,159,1,2.67313612529836,1.71561409944175,-0.324993884501702,1.13813504658149,5.67126613509842,2.29309315230201
500,160,1,1.35582318556904,1.34819112043852,1.04079495029589,1.02386068035105,1.67085142084219,1.672521560526
500,161,1,1.35991482368573,1.34033011695932,1.05035108814712,1.02540935399875,1.66947855922434,1.6552508799199
500,162,1,2.90303486886499,1.15339925364474,0.722235001177571,0.787296833157281,5.08383473655241,1.51950167413219
500,163,1,2.21395327061865,1.29175522973422,0.88875279727759,0.649205454886908,3.53915374395972,1.93430500458153
500,164,1,1.37952716887515,1.47863123779095,1.10233766095397,1.1888502909445,1.65671667679633,1.7684121846374
500,165,1,1.05264871190251,1.09521159113298,0.748613276754243,0.789713122763129,1.35668414705077,1.40071005950283
500,166,1,1.51975029808702,1.53050880374897,1.22800035793411,1.23949917744455,1.81150023823993,1.82151843005339
500,167,1,1.37458864344246,1.32929663463772,1.09536570506406,1.02951972533644,1.65381158182087,1.62907354393899
500,168,1,2.16211158009346,1.54191277880752,-3.6220462668606,-0.522603466808217,7.94626942704752,3.60642902442326
500,169,1,3.6802817623581,1.41061461371134,2.24476762479347,1.07922557904799,5.11579589992272,1.74200364837469
500,170,1,2.01652538395357,1.76263574815538,1.45136229020586,1.44129772515914,2.58168847770127,2.08397377115162
500,171,1,1.59798963981981,1.60006199229752,1.23433594309758,1.23152263145038,1.96164333654205,1.96860135314465
500,172,1,1.06068558357772,1.00905786935853,0.67774451901857,0.708970160272957,1.44362664813686,1.3091455784441
500,173,1,1.94056714360131,1.86023214284485,1.6669300721996,1.4765343671879,2.21420421500301,2.2439299185018
500,174,1,1.35662816847799,1.34189973854298,1.05819078736809,1.03921283346511,1.65506554958788,1.64458664362085
500,175,1,1.19734878579072,1.25925378559326,0.82431577997815,0.879414755611615,1.57038179160329,1.63909281557491
500,176,1,1.10599665258143,1.24443406169561,0.673193389322483,0.981277008045864,1.53879991584037,1.50759111534535
500,177,1,1.17826761387403,1.33849131375615,0.896584465639688,1.0754140528443,1.45995076210837,1.60156857466799
500,178,1,1.23814072879118,1.20609268508169,0.976624844774743,0.945011880801293,1.49965661280762,1.46717348936209
500,179,1,1.66702106959702,1.60033886698928,1.31248699177492,1.2404020683678,2.02155514741912,1.96027566561076
500,180,1,1.10796501286806,1.20132813181565,0.840613981787239,0.94099055966277,1.37531604394889,1.46166570396853
500,181,1,1.43989638132354,1.42746621307933,1.13630235388076,1.11994979516159,1.74349040876631,1.73498263099706
500,182,1,1.46578236497975,1.50322431150655,1.17097167193913,1.20583093909544,1.76059305802036,1.80061768391767
500,183,1,1.47813558767856,1.46130689574215,1.16309922392819,1.14230644904945,1.79317195142894,1.78030734243484
500,184,1,-1.28121532982651,0.987482785464219,-3.05052273141289,0.629355412273989,0.488092071759863,1.34561015865445
500,185,1,0.969529765225267,1.15258362686282,0.628057227804764,0.852390279789427,1.31100230264577,1.45277697393622
500,186,1,1.32598289939581,1.34880321168563,0.992165595792483,1.01538830440835,1.65980020299913,1.6822181189629
500,187,1,1.2062342202173,1.3999002496797,0.632718329901072,1.06673253087875,1.77975011053353,1.73306796848065
500,188,1,2.09073301496311,2.00677102744098,1.66086814799551,1.56055077824622,2.52059788193071,2.45299127663574
500,189,1,1.01726211821819,0.993795038128174,0.430822996476276,0.67465961963677,1.60370123996011,1.31293045661958
500,190,1,1.41646755368927,1.43324232127837,1.07194721321711,1.04391066372575,1.76098789416142,1.82257397883098
500,191,1,0.847024378687183,1.22805044734415,-0.425115981136969,0.699561898994559,2.11916473851134,1.75653899569374
500,192,1,1.42784666348293,1.47267585595329,1.18130379872238,1.2277786015171,1.67438952824349,1.71757311038948
500,193,1,1.22231464143411,1.17911536303624,0.922576645399189,0.879778889921592,1.52205263746903,1.47845183615088
500,194,1,0.552632719576712,1.0049280609432,0.194229670496144,0.683023195817532,0.91103576865728,1.32683292606886
500,195,1,1.54613870414002,1.61772441441807,1.25554656735629,1.3132858059752,1.83673084092374,1.92216302286094
500,196,1,1.58656006508678,1.54709779659303,1.32786029961986,1.28253272859339,1.84525983055369,1.81166286459267
500,197,1,1.73128873147527,1.7352033561385,1.47767611024172,1.41639275357417,1.98490135270882,2.05401395870282
500,198,1,1.30182237386018,1.26800713126597,1.02278255840476,0.983647096923705,1.5808621893156,1.55236716560823
500,199,1,0.851257108257141,1.65639642122985,-0.34364558239816,1.35459448078474,2.04615979891244,1.95819836167497
500,200,1,1.64319173239138,1.68639658961324,1.30682240275061,1.312980429805,1.97956106203216,2.05981274942148
1000,1,1,1.4261462814965,1.52377682008992,1.16473907786115,1.29441826069511,1.68755348513185,1.75313537948474
1000,2,1,1.08090122032055,1.10735731097097,0.844841569809189,0.868188946421718,1.31696087083191,1.34652567552023
1000,3,1,1.32166472905695,1.31009396038644,1.12468745626713,1.11012957052408,1.51864200184677,1.51005835024879
1000,4,1,1.51358345943993,1.53183890574409,1.23806682905924,1.2488566614939,1.78910008982063,1.81482114999427
1000,5,1,1.27941447820529,1.28235782348651,1.07008247726788,1.07044452842199,1.48874647914271,1.49427111855103
1000,6,1,1.48059261788293,1.47188052444564,1.28587184242442,1.27535627532892,1.67531339334144,1.66840477356237
1000,7,1,1.33268499901762,1.3160505854962,1.11490009841428,1.09858376258297,1.55046989962095,1.53351740840943
1000,8,1,0.43817548164201,1.08352163174695,-0.668159385724469,0.479862368838768,1.54451034900849,1.68718089465513
1000,9,1,1.67400151021426,1.70247485384069,1.45832367401739,1.48798958691844,1.88967934641114,1.91696012076295
1000,10,1,1.56497876515583,1.49129603241311,1.34611027383223,1.27488116046523,1.78384725647944,1.70771090436098
1000,11,1,0.719273287721781,1.35988419438765,0.390639137759183,1.13032355765024,1.04790743768438,1.58944483112505
1000,12,1,1.57005812482044,1.53802147931205,1.32108541887601,1.28467619819787,1.81903083076487,1.79136676042624
1000,13,1,3.03374516889495,1.96249830378045,2.37679994203606,1.69431020497025,3.69069039575384,2.23068640259065
1000,14,1,1.55390577670175,1.52858587485549,1.35226016840493,1.32634798501604,1.75555138499857,1.73082376469494
1000,15,1,1.73110315384331,1.73568392817145,1.50524277045607,1.49547580879731,1.95696353723054,1.97589204754559
1000,16,1,1.09217699463604,1.33151130716281,0.771576917032331,1.12353149593803,1.41277707223975,1.53949111838758
1000,17,1,2.4327707326263,1.7218190677244,1.99140784352227,1.50974004440488,2.87413362173034,1.93389809104393
1000,18,1,1.61911078742769,1.58417665133567,1.38537373889438,1.34780013444761,1.852847835961,1.82055316822372
1000,19,1,1.23535665844174,1.25134343927678,1.03019313195937,1.04256634213329,1.44052018492411,1.46012053642028
1000,20,1,1.35243708233097,1.44061756650658,1.15889430071465,1.24415032975014,1.5459798639473,1.63708480326302
1000,21,1,1.38740953442836,1.38159123125191,1.17429419371282,1.1659442059594,1.60052487514389,1.59723825654441
1000,22,1,1.61565342251984,1.47792927838773,1.3678285966925,1.26883764736636,1.86347824834717,1.6870209094091
1000,23,1,1.65986189069964,1.44472053618449,1.2644510098479,1.22324894829676,2.05527277155139,1.66619212407223
1000,24,1,1.4595695489845,1.4470200090028,1.25509810850163,1.24030906538175,1.66404098946736,1.65373095262384
1000,25,1,1.47761526574354,1.48633291387556,1.28069591518516,1.28959692824496,1.67453461630193,1.68306889950616
1000,26,1,1.69171469303302,1.68341435710132,1.48471753554568,1.47317383478916,1.89871185052036,1.89365487941349
1000,27,1,1.3501089358833,1.34410073933895,1.16058480219614,1.1541687547252,1.53963306957046,1.5340327239527
1000,28,1,1.51367832986111,1.49771064083071,1.29696406812906,1.27832488128465,1.73039259159316,1.71709640037677
1000,29,1,1.49285499278413,1.49751742478881,1.28766665076441,1.29133872002488,1.69804333480384,1.70369612955275
1000,30,1,1.37798556352056,1.37913637068029,1.17096587937686,1.17027981196572,1.58500524766426,1.58799292939486
1000,31,1,1.39181607177245,1.36994433059228,1.19002406654243,1.16509098147011,1.59360807700246,1.57479767971445
1000,32,1,1.28480183815667,1.29657839580955,1.06473476698239,1.07427231521246,1.50486890933094,1.51888447640664
1000,33,1,1.38494362068971,1.6882308136951,0.993704188587786,1.44777420148267,1.77618305279163,1.92868742590754
1000,34,1,1.62556363420245,1.57596785650585,1.40781576738211,1.35588609214745,1.84331150102279,1.79604962086426
1000,35,1,1.34598408444034,1.30780979457095,1.15139586968746,1.11286702200318,1.54057229919323,1.50275256713871
1000,36,1,1.3471106796082,1.35381505156152,1.13759608313104,1.14386595928999,1.55662527608536,1.56376414383305
1000,37,1,1.50106743468214,1.49509756814186,1.29330858540116,1.28645297686852,1.70882628396312,1.70374215941521
1000,38,1,1.59500174178709,1.56372281851078,1.36558055552723,1.32904746656932,1.82442292804696,1.79839817045224
1000,39,1,0.248639185722118,1.32563020319632,-0.178639939621062,1.11293571250852,0.675918311065297,1.53832469388413
1000,40,1,1.33006184895528,1.32067678769028,1.10308097525888,1.09216192570737,1.55704272265168,1.5491916496732
1000,41,1,1.77934577248966,1.82561534721458,1.55476334134025,1.59550852181918,2.00392820363906,2.05572217260998
1000,42,1,1.55588266066987,1.47733946148561,1.31153486107593,1.25378390600854,1.80023046026382,1.70089501696269
1000,43,1,1.47811158121288,1.46824298299558,1.26273293674628,1.24935965829006,1.69349022567949,1.6871263077011
1000,44,1,1.64248356929296,1.56037021286098,1.31242980595653,1.34955961551602,1.97253733262939,1.77118081020593
1000,45,1,1.06681049086785,1.60761368873532,0.549717574110178,1.37227131970871,1.58390340762552,1.84295605776193
1000,46,1,2.97685308752912,1.97390003232711,2.23335426578866,1.66226475281054,3.72035190926958,2.28553531184367
1000,47,1,0.535494736515926,1.23080897965301,-0.536453193059347,1.00218826687558,1.6074426660912,1.45942969243043
1000,48,1,1.3335698904226,1.32480433799977,1.12703047510828,1.11717204520282,1.54010930573691,1.53243663079673
1000,49,1,1.45836986176261,1.47214057271844,1.24906194758141,1.26174474232525,1.66767777594381,1.68253640311164
1000,50,1,1.35221075542654,1.35459828871,1.1307725372543,1.13167055308122,1.57364897359878,1.57752602433879
1000,51,1,1.6328110235772,1.45660527723028,1.41525294452884,1.24650473791981,1.85036910262556,1.66670581654075
1000,52,1,1.46823755602227,1.46658460007455,1.24623424068821,1.2418172960177,1.69024087135633,1.6913519041314
1000,53,1,1.44596570074236,1.42127020353044,1.24288551956813,1.21741915213992,1.64904588191658,1.62512125492095
1000,54,1,1.54237780939014,1.53853853680931,1.32881126489551,1.32392118693619,1.75594435388476,1.75315588668243
1000,55,1,1.15769234708124,1.14796958455642,0.951409335164149,0.940779937016438,1.36397535899833,1.3551592320964
